#{"t_start": 1785272198.682423, "env_id": "None"}
r,l,t
-7.203045,720,8333.676759
-7.11494,720,8342.043147
-8.131458,720,8350.223969
-6.760231,720,8357.302816
-8.235187,720,8365.468728
-7.655766,720,8373.652985
-8.003791,720,8381.79524
-7.823568,720,8389.992794
-7.19059,720,8398.343004
-7.924065,720,8405.153438
-7.566113,720,8413.357725
-7.686464,720,8421.507356
-7.54325,720,8429.682266
-8.057883,720,8437.79726
-7.745153,720,8444.592258
-7.897399,720,8452.91316
-8.015641,720,8461.017674
-7.769984,720,8469.2669
-7.985324,720,8477.450331
-7.507171,720,8484.456854
-7.221929,720,8492.616451
-7.699782,720,8500.847967
-8.187669,720,8509.036805
-9.330014,720,8517.202338
-7.841683,720,8525.321598
-8.770546,720,8532.026134
-8.001236,720,8540.085749
-7.421817,720,8548.363916
-7.754162,720,8556.552704
-7.73461,720,8564.797938
-7.536394,720,8571.566958
-7.438461,720,8579.650834
-7.270162,720,8587.795237
-6.944121,720,8595.938965
-7.067766,720,8604.355798
-7.886522,720,8611.08315
-7.310998,720,8619.266447
-7.863664,720,8627.339725
-8.266133,720,8635.498969
-7.274341,720,8643.725632
-7.821632,720,8651.903435
-8.802361,720,8658.748541
-6.981361,720,8666.989513
-6.89175,720,8675.31565
-7.947685,720,8683.731849
-7.159444,720,8692.271177
-8.170357,720,8699.236891
-7.771958,720,8707.53019
-8.049562,720,8715.737266
-6.641324,720,8724.065742
-7.126405,720,8732.359303
-7.190467,720,8739.584564
-7.832606,720,8747.8044
-7.378968,720,8756.160382
-7.096362,720,8764.495532
-6.844691,720,8772.742687
-6.818828,720,8780.975426
-7.229335,720,8787.865915
-6.119799,720,8796.208176
-6.911659,720,8804.455062
-7.324173,720,8812.805346
-7.720664,720,8821.474999
-7.329443,720,8828.414967
-7.81504,720,8836.96696
-7.189662,720,8845.580222
-6.896992,720,8853.960297
-6.985032,720,8862.222015
-6.853237,720,8869.229269
-7.029089,720,8877.623231
-7.622434,720,8885.927854
-7.571803,720,8894.403972
-7.203726,720,8902.599406
-7.62927,720,8910.853788
-7.82605,720,8917.731129
-6.445522,720,8926.172419
-7.530525,720,8934.407306
-5.891028,720,8942.747829
-6.113297,720,8951.528351
-7.832914,720,8958.52455
-6.901891,720,8966.880972
-6.500043,720,8975.170151
-8.094036,720,8983.433317
-6.616397,720,8991.761569
-7.619569,720,8998.941919
-5.6846,720,9007.420259
-6.840041,720,9015.653344
-7.29814,720,9023.963938
-7.164093,720,9032.532599
-6.143254,720,9041.00343
-6.965767,720,9047.836935
-8.209876,720,9056.099502
-8.187268,720,9064.303941
-8.328274,720,9072.585042
-7.623385,720,9080.853501
-7.247686,720,9087.762699
-6.965216,720,9096.011415
-7.105105,720,9104.400288
-6.093963,720,9112.812132
-8.021495,720,9121.087533
-6.816296,720,9128.060121
-6.255158,720,9136.391575
-7.330049,720,9144.706673
-6.70477,720,9153.0088
-7.046134,720,9161.22528
-6.870386,720,9169.800495
-8.044119,720,9176.627656
-7.657519,720,9184.93371
-7.759253,720,9193.112311
-7.397739,720,9201.31482
-7.145746,720,9209.716124
-6.810703,720,9216.880514
-6.998898,720,9225.149311
-6.758508,720,9233.504701
-6.915504,720,9241.851509
-7.012407,720,9250.15066
-5.586326,720,9256.93074
-7.172698,720,9265.169963
-8.278567,720,9273.388355
-6.914264,720,9281.573067
-8.116333,720,9289.871452
-7.021812,720,9298.104527
-8.154769,720,9305.027688
-8.040527,720,9313.464445
-7.394099,720,9321.966372
-7.886907,720,9330.267009
-7.149743,720,9338.442164
-6.712632,720,9345.316636
-7.679592,720,9353.592345
-7.667484,720,9361.887869
-7.401476,720,9370.1702
-8.830838,720,9378.49309
-6.855499,720,9385.398429
-7.37285,720,9393.803043
-7.646641,720,9401.986313
-7.397582,720,9410.418734
-8.467252,720,9418.693926
-7.643099,720,9427.113975
-5.995109,720,9434.307633
-7.020679,720,9442.789089
-8.189723,720,9451.149421
-6.804273,720,9459.571354
-6.875391,720,9467.990299
-6.716823,720,9474.955441
-8.083542,720,9483.109679
-6.311637,720,9491.527377
-6.606281,720,9499.936946
-8.633737,720,9508.408519
-7.394026,720,9515.335677
-7.612329,720,9523.697118
-7.109991,720,9532.207283
-6.803496,720,9540.485211
-6.818318,720,9585.886234
-7.026149,720,9594.194089
-7.712113,720,9601.075957
-5.389713,720,9609.269674
-7.216624,720,9617.406355
-7.0575,720,9625.589761
-6.346133,720,9634.029438
-7.374965,720,9640.765892
-7.070474,720,9649.083888
-6.963756,720,9657.391017
-7.981129,720,9665.641949
-7.463095,720,9673.857699
-8.294461,720,9680.643176
-7.624962,720,9688.806256
-7.906941,720,9696.970679
-7.589025,720,9705.398951
-8.078338,720,9713.764487
-6.869882,720,9722.057098
-7.685808,720,9728.953554
-7.669185,720,9737.313001
-7.132834,720,9745.572254
-7.373572,720,9753.83074
-6.015238,720,9761.975485
-7.710453,720,9768.788007
-8.1108,720,9777.204331
-7.414021,720,9785.442676
-7.722329,720,9793.622033
-7.497197,720,9801.816363
-8.058741,720,9808.63565
-7.675419,720,9816.925674
-7.030453,720,9825.197519
-7.064474,720,9833.605686
-7.030545,720,9842.170674
-7.112076,720,9850.888433
-6.764186,720,9858.05566
-6.610886,720,9866.425147
-5.776858,720,9874.74634
-5.967932,720,9883.155739
-7.43963,720,9891.553807
-6.243775,720,9898.477084
-8.356376,720,9906.85235
-7.182207,720,9915.125057
-7.891081,720,9923.3123
-7.003645,720,9931.552885
-7.555483,720,9938.646439
-6.843074,720,9946.998541
-8.817759,720,9955.099936
-7.783385,720,9963.266272
-8.106337,720,9971.426282
-7.89969,720,9979.650624
-7.469095,720,9986.337159
-7.761784,720,9994.393237
-6.210111,720,10002.61689
-8.552399,720,10010.732179
-7.918422,720,10018.850529
-7.867356,720,10025.642457
-7.633258,720,10033.73143
-7.025513,720,10041.918433
-8.118517,720,10049.968642
-8.337593,720,10058.025422
-7.890848,720,10064.676566
-7.570718,720,10072.825254
-7.043687,720,10080.937934
-8.713899,720,10089.005309
-8.045022,720,10097.153834
-7.442119,720,10105.347259
-7.936656,720,10112.061614
-8.084704,720,10120.187449
-7.631186,720,10128.296085
-7.896383,720,10136.363401
-7.818485,720,10144.534259
-7.245199,720,10151.373171
-6.904815,720,10159.594632
-8.982434,720,10167.782163
-7.483265,720,10175.994031
-6.480574,720,10184.295869
-8.479808,720,10191.07257
-7.199478,720,10199.388244
-7.062902,720,10207.714031
-8.470348,720,10215.855957
-7.781626,720,10224.032204
-8.010335,720,10232.201542
-7.906577,720,10238.902149
-7.625672,720,10247.007449
-7.839427,720,10255.131966
-8.452501,720,10263.183516
-7.957666,720,10271.245014
-7.994228,720,10277.897641
-6.640637,720,10286.029115
-8.21796,720,10294.187836
-7.862757,720,10302.303971
-6.526158,720,10310.56324
-6.858617,720,10317.300171
-7.47185,720,10325.480736
-7.940827,720,10333.641926
-6.950825,720,10341.859157
-7.477664,720,10350.229029
-5.308214,720,10358.874848
-5.647073,720,10366.258544
-6.09735,720,10374.863214
-7.655939,720,10383.743157
-6.120189,720,10392.224902
-6.376773,720,10400.96712
-5.702429,720,10408.075514
-5.825992,720,10416.402713
-6.880504,720,10424.689928
-5.547986,720,10433.520037
-5.883926,720,10441.953727
-7.37531,720,10448.993971
-6.448676,720,10457.500979
-7.225346,720,10466.072046
-6.103701,720,10474.409433
-5.842047,720,10482.882108
-6.250553,720,10491.262043
-7.042899,720,10498.333599
-7.117488,720,10506.841655
-7.223879,720,10515.136096
-6.640805,720,10523.427421
-6.772255,720,10531.749629
-6.335748,720,10538.708581
-7.410528,720,10546.880963
-7.316795,720,10555.219872
-8.01844,720,10563.47997
-7.35095,720,10571.803006
-7.583018,720,10578.56193
-7.36436,720,10586.768061
-7.693454,720,10595.161588
-6.842617,720,10603.529514
-7.009015,720,10611.997285
-6.72989,720,10620.337321
-7.07173,720,10627.358382
-7.358836,720,10635.47962
-6.516264,720,10644.000685
-6.904983,720,10652.390382
-7.212591,720,10660.687331
-6.241991,720,10667.565029
-7.04491,720,10675.873175
-7.793525,720,10684.236817
-6.590514,720,10692.68851
-6.634444,720,10701.047669
-7.35656,720,10707.893632
-8.095896,720,10716.145174
-8.606177,720,10724.679262
-7.40789,720,10732.934846
-7.443041,720,10741.428473
-7.540939,720,10749.603589
-7.341555,720,10756.586215
-7.69061,720,10764.801588
-7.249529,720,10773.160837
-7.25762,720,10781.350351
-6.7793,720,10789.765555
-8.656139,720,10796.44265
-7.32067,720,10805.00371
-7.238932,720,10813.172334
-7.819266,720,10821.491163
-7.629219,720,10829.840218
-7.704511,720,10836.685494
-7.168615,720,10844.948378
-5.793678,720,10853.500144
-7.96794,720,10861.762491
-8.154935,720,10869.867706
-6.909179,720,10878.094149
-6.853157,720,10885.117036
-8.518804,720,10893.273317
-5.958246,720,10902.059208
-7.39068,720,10948.43744
-8.78505,720,10956.647131
-6.927346,720,10963.719819
-7.792737,720,10971.954757
-7.920647,720,10980.012232
-7.38986,720,10988.300506
-7.632221,720,10996.40354
-6.457693,720,11003.36489
-7.912673,720,11011.476453
-7.571658,720,11019.682863
-8.235485,720,11027.743364
-7.179878,720,11035.985286
-7.109659,720,11044.145586
-6.840639,720,11051.07216
-6.945722,720,11059.11474
-7.266967,720,11067.234652
-8.61161,720,11075.27667
-6.950348,720,11083.401429
-7.993459,720,11090.142551
-8.633781,720,11098.229403
-8.137561,720,11106.257221
-6.429814,720,11114.286259
-6.649179,720,11122.379252
-7.976591,720,11129.038038
-8.66154,720,11137.062492
-7.353425,720,11145.104986
-7.969823,720,11153.125877
-5.776634,720,11161.299627
-7.379691,720,11169.632961
-7.50807,720,11176.336673
-7.258773,720,11184.505613
-6.827486,720,11192.626446
-7.584555,720,11200.846152
-5.252443,720,11209.182783
-6.87398,720,11215.920704
-8.666823,720,11223.978009
-7.986016,720,11232.105892
-6.171476,720,11240.24504
-8.097631,720,11248.409868
-7.898716,720,11255.192684
-8.190829,720,11263.368013
-7.981672,720,11271.623947
-7.448675,720,11279.875396
-6.951523,720,11288.00434
-7.248236,720,11296.124779
-7.305973,720,11303.041
-7.311969,720,11311.263275
-6.918433,720,11319.395875
-6.721606,720,11327.704025
-6.993626,720,11335.920805
-7.751284,720,11342.795708
-7.073424,720,11351.215302
-6.746684,720,11359.466206
-6.277069,720,11367.846733
-6.274455,720,11376.379182
-6.378754,720,11383.499758
-6.660041,720,11391.918583
-7.016065,720,11400.233436
-7.274305,720,11408.399373
-7.60568,720,11416.642376
-8.322632,720,11424.813659
-8.154687,720,11431.551607
-7.403577,720,11439.909945
-6.016441,720,11448.115842
-8.215703,720,11456.279121
-6.947543,720,11464.562328
-7.568181,720,11471.438313
-7.715547,720,11479.513891
-7.231394,720,11487.742014
-5.72995,720,11496.032004
-6.515894,720,11504.186317
-8.13806,720,11511.05649
-7.702728,720,11519.26619
-6.786867,720,11527.739103
-7.583514,720,11535.884362
-6.398525,720,11544.129151
-5.786205,720,11552.56768
-7.288601,720,11559.438255
-6.527932,720,11568.009823
-7.305994,720,11576.395962
-6.626936,720,11584.757636
-6.668811,720,11593.167075
-6.237698,720,11600.052113
-7.135102,720,11608.492363
-6.836209,720,11616.663682
-6.958376,720,11625.289889
-6.604364,720,11633.781264
-5.010363,720,11641.005013
-7.666388,720,11649.258662
-6.556181,720,11657.789383
-5.559089,720,11666.557286
-5.331024,720,11675.13227
-7.240289,720,11683.418713
-4.976848,720,11690.456279
-5.827399,720,11698.850705
-6.510529,720,11707.280903
-6.608605,720,11715.643342
-8.021637,720,11723.942958
-8.025974,720,11730.761648
-7.254311,720,11739.003913
-6.291841,720,11747.195735
-7.71494,720,11755.328784
-7.349464,720,11763.644836
-7.216182,720,11770.393961
-8.260555,720,11778.588948
-6.927783,720,11786.766462
-7.329236,720,11795.056114
-8.253384,720,11803.298786
-6.469411,720,11811.516035
-6.761085,720,11818.386934
-6.897024,720,11826.708704
-6.179413,720,11834.878065
-7.26287,720,11843.0807
-7.268342,720,11851.33716
-8.03804,720,11858.136674
-6.922712,720,11866.407449
-8.621109,720,11874.691236
-7.229961,720,11883.037677
-7.667258,720,11891.280674
-5.779172,720,11898.49392
-7.027906,720,11906.702342
-7.43266,720,11914.775273
-7.488088,720,11923.030076
-6.456369,720,11931.326589
-6.864112,720,11939.654754
-7.317394,720,11946.444091
-6.470558,720,11954.760552
-7.235524,720,11963.113176
-6.97511,720,11971.506696
-8.224815,720,11979.809176
-8.017734,720,11986.718382
-7.488664,720,11994.959661
-6.850015,720,12003.133406
-6.717708,720,12011.382679
-7.573385,720,12019.498394
-7.446306,720,12026.269341
-8.104681,720,12034.493623
-7.465532,720,12042.709387
-7.512668,720,12051.080046
-7.000145,720,12059.339699
-5.912131,720,12067.871513
-6.530632,720,12075.014039
-6.829102,720,12083.267356
-6.875618,720,12091.587578
-6.130544,720,12100.023156
-6.240626,720,12108.339846
-6.926804,720,12115.352281
-6.36499,720,12124.018933
-4.797219,720,12132.383662
-6.883687,720,12140.679869
-6.005231,720,12149.173506
-5.991904,720,12156.229784
-5.894979,720,12164.85921
-6.988723,720,12173.430596
-5.873622,720,12181.631222
-6.472098,720,12189.965603
-7.017378,720,12198.31852
-4.843281,720,12205.241622
-7.453219,720,12213.446794
-7.217142,720,12221.8227
-6.255574,720,12230.36096
-7.84347,720,12238.774185
-5.457156,720,12245.736046
-7.050681,720,12253.997094
-7.137566,720,12262.136024
-5.705705,720,12308.236454
-6.1011,720,12316.492977
-6.595301,720,12323.423659
-6.665456,720,12331.716624
-6.047868,720,12340.06978
-5.763881,720,12348.593662
-6.533109,720,12357.025163
-5.648737,720,12365.666455
-6.071221,720,12372.70291
-6.772719,720,12381.322783
-6.590424,720,12389.599612
-7.747283,720,12397.699827
-7.274938,720,12405.9156
-6.292638,720,12412.973868
-7.647213,720,12421.156987
-6.925695,720,12429.275703
-8.591455,720,12437.586832
-7.457147,720,12445.843947
-8.191616,720,12452.807603
-7.082155,720,12460.931565
-7.378027,720,12469.143245
-7.585083,720,12477.260748
-7.810309,720,12485.434301
-7.475518,720,12493.806263
-7.523642,720,12500.806129
-7.427188,720,12509.170619
-7.393045,720,12517.368489
-8.209999,720,12525.635283
-6.654295,720,12534.164703
-6.587098,720,12540.929177
-6.822747,720,12549.231149
-7.068097,720,12557.480401
-8.29231,720,12565.741699
-7.010327,720,12573.958723
-6.267323,720,12580.943119
-6.501865,720,12589.166792
-6.685242,720,12597.550056
-6.597618,720,12606.10032
-7.354464,720,12614.911662
-6.46814,720,12623.467644
-7.908583,720,12630.451136
-7.473954,720,12638.692217
-6.844948,720,12647.149245
-6.197509,720,12655.641476
-7.902765,720,12663.950934
-6.303501,720,12671.112365
-6.380966,720,12679.449785
-6.964691,720,12687.961116
-7.369851,720,12696.279767
-7.374224,720,12704.605363
-7.335725,720,12711.348014
-7.178529,720,12719.902148
-6.272462,720,12728.144616
-8.027975,720,12736.503469
-6.310397,720,12745.278992
-6.895833,720,12753.521771
-7.089652,720,12760.526699
-6.239252,720,12768.880495
-6.1972,720,12777.375718
-8.593962,720,12785.765817
-6.526134,720,12794.267679
-6.169364,720,12801.15301
-6.485333,720,12809.622853
-6.892111,720,12818.038632
-6.237844,720,12826.269708
-7.027128,720,12834.508763
-5.962466,720,12841.853305
-6.108902,720,12850.554401
-7.309111,720,12859.109575
-6.764789,720,12867.539985
-6.146247,720,12876.255862
-6.360008,720,12884.647006
-7.524669,720,12891.637199
-7.02381,720,12900.048452
-7.271737,720,12908.256883
-8.080813,720,12916.319017
-8.165765,720,12924.504664
-7.08306,720,12931.165259
-8.044435,720,12939.322098
-7.247714,720,12947.469847
-8.14583,720,12955.629448
-7.211053,720,12963.738186
-6.949885,720,12970.546974
-7.807427,720,12978.749184
-7.238861,720,12987.015658
-7.135939,720,12995.154227
-7.720066,720,13003.283899
-7.624126,720,13011.416629
-7.855478,720,13018.149375
-6.585677,720,13026.393542
-6.475177,720,13034.60709
-7.997632,720,13042.992214
-7.881699,720,13051.348552
-8.189987,720,13058.174922
-7.553729,720,13066.506084
-8.208977,720,13074.866749
-7.493775,720,13083.169903
-8.248937,720,13091.378084
-9.333391,720,13098.15438
-7.440729,720,13106.56495
-8.488893,720,13114.823683
-7.174037,720,13123.035972
-7.483227,720,13131.360448
-6.995805,720,13139.59949
-6.964192,720,13146.635268
-7.972931,720,13155.110129
-8.001567,720,13163.365408
-7.54289,720,13171.565773
-8.559994,720,13179.788875
-6.997742,720,13186.607754
-8.179595,720,13194.861769
-8.066231,720,13203.104057
-8.105062,720,13211.333493
-7.947667,720,13219.464361
-8.162346,720,13226.218091
-7.934034,720,13234.301576
-8.411489,720,13242.613733
-8.352582,720,13250.849165
-7.671168,720,13259.119601
-7.805287,720,13267.306174
-7.777826,720,13273.973731
-7.842091,720,13282.114407
-7.759323,720,13290.404746
-7.722208,720,13298.724532
-6.575223,720,13306.923526
-7.293739,720,13313.808585
-7.649175,720,13322.180714
-7.672923,720,13330.427199
-8.084019,720,13338.647394
-6.733718,720,13346.869946
-7.683878,720,13353.710961
-7.629194,720,13361.839157
-8.00518,720,13370.080523
-8.529337,720,13378.297625
-7.632407,720,13386.448399
-7.272602,720,13394.735126
-7.549796,720,13401.582256
-7.655253,720,13409.80896
-7.922574,720,13418.24779
-7.095931,720,13426.467845
-8.11505,720,13434.626216
-7.441203,720,13441.370226
-7.389595,720,13449.546629
-8.228657,720,13457.711346
-7.706207,720,13465.978844
-7.948188,720,13474.106147
-7.256247,720,13480.973666
-7.848233,720,13489.275442
-8.691317,720,13497.459056
-7.47164,720,13505.68487
-5.794746,720,13514.029329
-7.111861,720,13522.448859
-7.452917,720,13529.27176
-8.260302,720,13537.419009
-8.324429,720,13545.61713
-8.023665,720,13553.78579
-7.824641,720,13561.949946
-7.588818,720,13568.83756
-7.513014,720,13577.062332
-7.619859,720,13585.329426
-7.866535,720,13593.51201
-7.970347,720,13601.767613
-7.770292,720,13608.714937
-8.131841,720,13616.998816
-7.839625,720,13625.263171
