#{"t_start": 1785272198.5953426, "env_id": "None"}
r,l,t
-7.879311,720,8333.752949
-9.165773,720,8342.119617
-7.397859,720,8350.309673
-7.84502,720,8357.384141
-7.319708,720,8365.559856
-7.589606,720,8373.741654
-8.346955,720,8381.878221
-7.829987,720,8390.073467
-8.602866,720,8398.431108
-7.607809,720,8405.253056
-7.901839,720,8413.440631
-7.685305,720,8421.592709
-7.361869,720,8429.767999
-6.741082,720,8437.887314
-7.430007,720,8444.680095
-7.323594,720,8453.005711
-7.158975,720,8461.101684
-7.728176,720,8469.354002
-7.834875,720,8477.53581
-7.320259,720,8484.548066
-6.580821,720,8492.70565
-7.916609,720,8500.930419
-7.142418,720,8509.116601
-8.020779,720,8517.289319
-8.006061,720,8525.413498
-7.941148,720,8532.111295
-7.624417,720,8540.169945
-7.973878,720,8548.446336
-8.278124,720,8556.632986
-7.99304,720,8564.883859
-7.166932,720,8571.640223
-7.892715,720,8579.734391
-8.023744,720,8587.880842
-8.142482,720,8596.015364
-6.768067,720,8604.457754
-7.570081,720,8611.166674
-6.857816,720,8619.348654
-7.284967,720,8627.422724
-7.970577,720,8635.589841
-7.806569,720,8643.811485
-7.515039,720,8651.985717
-7.260573,720,8658.833759
-7.468143,720,8667.070497
-6.36257,720,8675.376318
-6.812851,720,8683.840743
-7.057558,720,8692.360038
-7.994025,720,8699.311436
-7.883448,720,8707.621256
-8.369512,720,8715.813965
-6.261898,720,8724.158919
-7.358044,720,8732.436189
-7.568627,720,8739.661412
-6.798886,720,8747.898488
-6.664176,720,8756.245718
-6.411609,720,8764.581005
-7.482784,720,8772.824404
-6.52112,720,8781.084329
-6.803754,720,8788.014782
-6.694128,720,8796.281461
-6.582986,720,8804.544352
-7.645102,720,8812.884902
-7.858384,720,8821.549672
-7.100185,720,8828.511633
-6.643952,720,8837.037491
-7.293037,720,8845.663759
-8.599191,720,8854.036722
-6.814817,720,8862.299829
-7.133969,720,8869.313447
-6.010064,720,8877.694957
-6.983393,720,8886.010056
-6.98016,720,8894.473585
-7.945287,720,8902.695922
-7.130588,720,8910.928205
-7.861793,720,8917.824426
-6.172052,720,8926.264214
-6.304731,720,8934.483973
-7.824698,720,8942.854611
-7.034183,720,8951.603033
-5.892942,720,8958.589519
-8.058459,720,8966.97281
-8.1974,720,8975.241294
-7.511358,720,8983.510908
-5.90905,720,8991.834877
-5.166467,720,8999.023184
-7.226811,720,9007.520254
-7.604431,720,9015.733013
-6.797621,720,9024.049896
-6.88223,720,9032.620391
-7.367825,720,9041.083337
-7.236686,720,9047.902775
-7.464033,720,9056.185786
-8.048428,720,9064.395639
-7.201366,720,9072.675211
-7.281392,720,9080.93276
-6.398456,720,9087.847601
-7.493095,720,9096.105036
-7.736739,720,9104.439253
-7.694787,720,9112.891101
-8.044239,720,9121.176217
-7.135472,720,9128.105105
-7.130382,720,9136.482208
-6.713912,720,9144.773035
-7.766235,720,9153.091126
-6.668896,720,9161.315733
-7.454469,720,9169.923039
-7.756927,720,9176.719756
-7.626248,720,9185.020792
-8.053814,720,9193.194911
-7.308621,720,9201.409036
-6.860933,720,9209.795825
-7.385413,720,9216.922842
-7.144403,720,9225.22383
-7.306071,720,9233.594168
-7.89115,720,9241.908131
-7.482094,720,9250.2303
-7.093028,720,9257.039088
-7.262721,720,9265.257015
-7.730126,720,9273.467191
-7.945391,720,9281.658343
-7.994431,720,9289.955668
-8.270053,720,9298.192155
-7.61227,720,9305.106992
-7.816445,720,9313.553133
-7.447493,720,9322.053684
-7.320395,720,9330.348515
-6.091009,720,9338.549074
-7.339333,720,9345.432466
-7.320849,720,9353.627967
-7.91745,720,9362.004774
-6.042494,720,9370.295403
-7.129648,720,9378.586506
-6.297285,720,9385.483521
-5.698886,720,9393.890936
-7.513065,720,9402.092371
-7.721837,720,9410.509666
-7.344618,720,9418.773314
-6.313498,720,9427.182589
-8.654113,720,9434.382002
-7.531125,720,9442.890604
-5.996961,720,9451.237319
-6.858896,720,9459.6703
-6.593705,720,9468.036782
-7.776685,720,9475.03998
-7.015132,720,9483.212673
-6.054759,720,9491.603245
-6.512066,720,9500.054148
-6.24258,720,9508.492744
-6.247921,720,9515.434217
-6.283164,720,9523.80278
-8.341426,720,9532.283848
-6.600779,720,9540.582485
-6.748335,720,9585.973397
-5.951016,720,9594.278844
-6.446241,720,9601.166191
-8.114929,720,9609.328609
-6.947129,720,9617.537616
-6.345672,720,9625.670694
-5.885835,720,9634.101936
-7.202553,720,9640.825605
-7.702246,720,9649.168772
-7.394124,720,9657.48095
-7.268182,720,9665.724951
-8.146345,720,9673.940897
-7.691182,720,9680.728521
-7.266236,720,9688.909302
-8.065742,720,9697.077057
-7.776897,720,9705.525934
-8.342035,720,9713.799065
-7.557157,720,9722.144603
-7.535034,720,9729.029294
-6.776899,720,9737.399964
-7.979888,720,9745.709857
-7.086287,720,9753.931231
-7.09587,720,9762.049331
-6.592564,720,9768.890422
-8.132839,720,9777.312018
-7.156606,720,9785.525378
-8.055047,720,9793.708464
-7.623602,720,9801.922142
-8.428629,720,9808.724677
-6.923702,720,9817.010347
-7.658304,720,9825.284069
-7.435906,720,9833.700248
-6.944299,720,9842.265861
-6.680888,720,9851.042254
-5.761722,720,9858.142245
-5.911049,720,9866.514776
-5.764773,720,9874.829392
-6.697555,720,9883.249866
-6.362803,720,9891.655721
-6.743868,720,9898.556319
-6.971482,720,9906.959104
-7.353814,720,9915.20893
-7.927804,720,9923.40053
-7.478948,720,9931.636876
-7.527105,720,9938.734131
-7.872128,720,9947.071029
-7.635314,720,9955.187824
-8.445772,720,9963.348108
-7.636791,720,9971.512253
-8.301522,720,9979.728854
-7.202422,720,9986.416836
-7.976039,720,9994.484848
-7.072473,720,10002.703732
-7.142663,720,10010.821303
-7.545388,720,10018.92376
-7.737435,720,10025.736314
-8.429122,720,10033.817708
-8.200643,720,10041.998838
-7.501269,720,10050.054658
-7.960521,720,10058.11955
-8.99513,720,10064.759264
-6.585154,720,10072.910603
-7.877164,720,10080.990297
-7.921575,720,10089.086476
-8.500766,720,10097.237738
-6.960678,720,10105.433872
-7.635476,720,10112.153459
-7.007257,720,10120.269111
-7.305636,720,10128.392524
-8.099332,720,10136.45379
-6.381648,720,10144.627859
-7.027102,720,10151.454969
-7.404861,720,10159.718841
-8.569222,720,10167.871844
-7.017935,720,10176.085848
-7.130977,720,10184.381382
-6.745493,720,10191.111243
-6.351531,720,10199.402689
-7.494374,720,10207.791076
-6.957597,720,10215.964779
-8.107528,720,10224.116874
-7.89053,720,10232.295743
-7.766745,720,10239.001314
-7.653938,720,10247.08967
-8.420816,720,10255.220166
-7.519184,720,10263.26337
-8.652447,720,10271.335618
-7.382222,720,10277.981442
-9.188359,720,10286.116997
-8.476097,720,10294.269909
-8.864487,720,10302.386607
-7.792713,720,10310.653767
-6.90954,720,10317.391185
-7.539332,720,10325.566348
-7.662079,720,10333.72429
-7.655365,720,10341.942832
-6.832417,720,10350.296119
-5.194639,720,10358.947499
-6.011571,720,10366.345624
-4.508107,720,10374.963791
-6.630866,720,10383.816721
-4.976153,720,10392.342627
-4.549485,720,10401.014173
-7.973001,720,10408.165063
-5.59604,720,10416.493407
-6.998139,720,10424.755104
-5.028404,720,10433.618508
-7.29613,720,10442.044744
-7.951293,720,10449.079636
-6.187497,720,10457.574177
-7.331132,720,10466.162222
-6.677169,720,10474.490411
-6.084042,720,10482.980067
-7.228545,720,10491.352644
-7.005565,720,10498.406458
-7.042451,720,10506.875406
-7.365094,720,10515.221717
-6.921424,720,10523.529029
-6.969959,720,10531.779952
-7.087115,720,10538.801214
-7.048365,720,10546.962354
-7.44828,720,10555.305743
-7.983753,720,10563.567857
-7.442886,720,10571.850825
-7.744007,720,10578.640785
-6.637849,720,10586.839584
-7.256922,720,10595.232073
-7.597657,720,10603.6136
-6.580219,720,10612.08739
-6.29423,720,10620.416229
-5.595321,720,10627.382318
-6.806035,720,10635.623833
-6.796344,720,10644.096961
-7.154011,720,10652.462711
-6.59521,720,10660.790702
-6.105334,720,10667.650649
-7.748567,720,10675.954065
-8.418402,720,10684.332608
-5.971045,720,10692.774842
-6.771802,720,10701.144312
-7.2318,720,10707.979758
-6.865689,720,10716.242373
-7.179591,720,10724.734258
-7.217145,720,10733.078447
-6.782254,720,10741.517551
-7.873332,720,10749.707328
-7.355131,720,10756.663619
-6.419134,720,10764.869251
-7.321041,720,10773.262772
-7.142733,720,10781.437742
-6.632604,720,10789.824609
-7.938693,720,10796.52234
-7.3927,720,10805.092158
-6.783873,720,10813.251891
-6.76032,720,10821.576384
-8.059872,720,10829.923539
-7.448617,720,10836.762242
-7.118743,720,10845.042341
-7.857002,720,10853.565467
-7.219123,720,10861.844291
-7.57141,720,10869.955959
-8.019165,720,10878.176394
-6.955422,720,10885.179002
-7.845815,720,10893.369632
-7.509104,720,10902.099133
-6.625227,720,10948.506298
-6.654987,720,10956.80424
-7.10676,720,10963.762103
-7.467698,720,10972.03363
-7.43944,720,10980.097348
-6.0872,720,10988.390459
-7.336314,720,10996.487122
-6.949594,720,11003.452846
-7.9404,720,11011.559842
-8.051349,720,11019.75995
-7.533641,720,11027.83054
-7.01705,720,11036.076917
-8.72772,720,11044.215241
-7.814362,720,11051.156369
-7.65031,720,11059.204705
-7.569434,720,11067.315027
-6.755146,720,11075.361415
-7.527632,720,11083.483635
-7.977647,720,11090.232003
-7.656167,720,11098.317048
-7.736878,720,11106.349523
-8.218319,720,11114.371218
-7.24784,720,11122.466938
-7.717933,720,11129.133584
-8.548404,720,11137.154965
-8.575388,720,11145.185635
-6.82196,720,11153.206721
-7.910122,720,11161.387689
-6.975524,720,11169.720775
-6.577018,720,11176.422482
-6.262929,720,11184.59337
-6.458795,720,11192.708872
-6.994268,720,11200.929239
-6.682125,720,11209.264502
-7.171227,720,11216.002633
-7.758534,720,11224.0642
-7.853755,720,11232.192827
-7.634893,720,11240.336062
-8.705568,720,11248.499858
-8.406706,720,11255.3135
-7.367474,720,11263.45241
-7.529335,720,11271.711026
-7.51367,720,11279.921215
-6.991532,720,11288.094601
-7.26987,720,11296.197754
-6.791608,720,11303.117763
-7.227074,720,11311.351432
-7.847383,720,11319.469659
-8.013362,720,11327.786216
-6.62686,720,11335.998546
-7.19632,720,11342.864459
-7.446353,720,11351.305647
-6.491363,720,11359.549971
-7.666335,720,11367.915767
-7.533102,720,11376.498736
-6.537535,720,11383.546297
-6.892083,720,11391.985142
-7.613662,720,11400.299141
-7.522789,720,11408.477993
-7.238498,720,11416.705124
-6.837737,720,11424.891433
-6.271812,720,11431.63877
-6.732918,720,11440.040734
-6.891061,720,11448.19981
-6.584094,720,11456.381681
-7.680519,720,11464.650913
-7.227077,720,11471.525696
-8.373954,720,11479.599301
-7.572841,720,11487.803194
-7.960236,720,11496.077193
-7.606085,720,11504.269799
-6.422264,720,11511.146815
-8.146283,720,11519.349151
-7.886427,720,11527.780332
-7.481578,720,11535.971256
-7.580728,720,11544.206029
-7.030213,720,11552.647619
-7.880018,720,11559.528245
-5.759745,720,11568.095845
-6.5444,720,11576.497162
-6.67105,720,11584.776072
-6.265597,720,11593.274371
-6.100355,720,11600.1023
-6.648751,720,11608.576963
-6.92353,720,11616.750926
-5.856357,720,11625.383679
-5.598531,720,11633.900346
-6.450223,720,11641.086376
-5.21373,720,11649.337876
-5.579961,720,11657.871645
-6.325586,720,11666.643579
-5.775822,720,11675.219352
-7.220507,720,11683.503679
-5.602569,720,11690.562142
-6.655578,720,11699.003505
-7.06462,720,11707.363811
-7.603359,720,11715.728651
-6.253923,720,11723.982968
-6.721687,720,11730.870774
-7.100855,720,11739.078827
-6.741918,720,11747.276165
-8.316217,720,11755.403107
-6.883532,720,11763.731016
-6.998467,720,11770.494065
-7.141892,720,11778.66528
-6.510153,720,11786.864203
-7.116,720,11795.128468
-7.378627,720,11803.383786
-7.758417,720,11811.592597
-7.65571,720,11818.435923
-6.617493,720,11826.786821
-6.485839,720,11834.971534
-7.792368,720,11843.198617
-6.773557,720,11851.414493
-7.654424,720,11858.221507
-6.566127,720,11866.538753
-7.294111,720,11874.778564
-7.550434,720,11883.128633
-6.779566,720,11891.391657
-7.444665,720,11898.584691
-7.232495,720,11906.78584
-7.824383,720,11914.862328
-7.019685,720,11923.10836
-6.971735,720,11931.395604
-6.607638,720,11939.725112
-6.406369,720,11946.500455
-6.612147,720,11954.841925
-6.182653,720,11963.199311
-7.666637,720,11971.588509
-7.137089,720,11979.890359
-7.050064,720,11986.800359
-6.9756,720,11995.035762
-6.593306,720,12003.197039
-7.587186,720,12011.457166
-7.082281,720,12019.56275
-7.366746,720,12026.356978
-8.031598,720,12034.584829
-7.476852,720,12042.791885
-6.104315,720,12051.158888
-6.761359,720,12059.420717
-7.565837,720,12067.899793
-6.037919,720,12075.096415
-6.277962,720,12083.304953
-6.77396,720,12091.650428
-5.56039,720,12100.10621
-5.993715,720,12108.438928
-6.343928,720,12115.461493
-6.481996,720,12124.085673
-6.458611,720,12132.520571
-7.116768,720,12140.791967
-6.746212,720,12149.264193
-5.997433,720,12156.324597
-6.502046,720,12164.943655
-7.344263,720,12173.507343
-6.566417,720,12181.659438
-6.658337,720,12190.029919
-6.57463,720,12198.419833
-7.283418,720,12205.299962
-5.763782,720,12213.551442
-5.16496,720,12221.901242
-5.60566,720,12230.432888
-5.787992,720,12238.862893
-5.794002,720,12245.82161
-8.257726,720,12254.07865
-7.423295,720,12262.218584
-7.556008,720,12308.273483
-7.821081,720,12316.539744
-7.154994,720,12323.553324
-7.702572,720,12331.811841
-5.995323,720,12340.174152
-5.786513,720,12348.697664
-6.861272,720,12357.101622
-5.837235,720,12365.762885
-7.385027,720,12372.804851
-6.278684,720,12381.391791
-7.662881,720,12389.681602
-6.905812,720,12397.776232
-6.897084,720,12405.99301
-6.992872,720,12413.060181
-7.873741,720,12421.249981
-7.791059,720,12429.343027
-7.418418,720,12437.666778
-7.844223,720,12445.917344
-7.335745,720,12452.883018
-7.294044,720,12461.03671
-7.277361,720,12469.233628
-8.561149,720,12477.346205
-7.261399,720,12485.515592
-7.446308,720,12493.891337
-7.626722,720,12500.899974
-6.880877,720,12509.208886
-7.143131,720,12517.496826
-7.182301,720,12525.70477
-7.661516,720,12534.238274
-6.79819,720,12541.015743
-7.142591,720,12549.268279
-8.961375,720,12557.568398
-6.431635,720,12565.827073
-6.422664,720,12574.075382
-6.209206,720,12581.034343
-6.549974,720,12589.241801
-6.467501,720,12597.637347
-7.268004,720,12606.187704
-5.651831,720,12615.015475
-6.555243,720,12623.632904
-5.306851,720,12630.55313
-6.506627,720,12638.793846
-6.391039,720,12647.242781
-6.401102,720,12655.71858
-6.265314,720,12664.027785
-6.742569,720,12671.208241
-7.969006,720,12679.57437
-5.60252,720,12688.025059
-7.408492,720,12696.367776
-6.673603,720,12704.714864
-7.884635,720,12711.455923
-6.845045,720,12719.980609
-6.870696,720,12728.211186
-7.022094,720,12736.58694
-7.547151,720,12745.332111
-5.933379,720,12753.597978
-6.576057,720,12760.601774
-6.784369,720,12768.963744
-7.843565,720,12777.483685
-6.042778,720,12785.876037
-6.442577,720,12794.349076
-7.233405,720,12801.263386
-6.911631,720,12809.748585
-6.259949,720,12818.128318
-6.469903,720,12826.375903
-5.887746,720,12834.645426
-6.655646,720,12841.955224
-6.221586,720,12850.669408
-6.689508,720,12859.190504
-5.826622,720,12867.620277
-6.995414,720,12876.289596
-6.378662,720,12884.74583
-7.270368,720,12891.719965
-6.946783,720,12900.12747
-8.146831,720,12908.331995
-8.404085,720,12916.41308
-8.581657,720,12924.584059
-7.271327,720,12931.260131
-7.622759,720,12939.406806
-7.1755,720,12947.560289
-8.181006,720,12955.659826
-7.73703,720,12963.825479
-8.218899,720,12970.639958
-7.443766,720,12978.833338
-7.396276,720,12987.055259
-7.357081,720,12995.231512
-8.126087,720,13003.375942
-7.042313,720,13011.494664
-8.12233,720,13018.237695
-7.033289,720,13026.477309
-7.284169,720,13034.692353
-7.802211,720,13043.077131
-7.593061,720,13051.433444
-6.304009,720,13058.266934
-7.568443,720,13066.601099
-5.823239,720,13074.955482
-8.37203,720,13083.256567
-6.987299,720,13091.462654
-8.534125,720,13098.238788
-8.418581,720,13106.643496
-7.208754,720,13114.90513
-8.494978,720,13123.118177
-7.903785,720,13131.428132
-7.159736,720,13139.690203
-5.781126,720,13146.732843
-6.94709,720,13155.207826
-7.378493,720,13163.452286
-7.655795,720,13171.649742
-7.802944,720,13179.875041
-7.265245,720,13186.692256
-8.327934,720,13194.947212
-8.492896,720,13203.19705
-7.937802,720,13211.425826
-7.958361,720,13219.544481
-7.469255,720,13226.300034
-7.611887,720,13234.388748
-6.961422,720,13242.695014
-7.514067,720,13250.936092
-7.839391,720,13259.204038
-7.346013,720,13267.391509
-7.556948,720,13274.083969
-7.288746,720,13282.216334
-7.675698,720,13290.458249
-8.002502,720,13298.775842
-7.082491,720,13307.003335
-7.605661,720,13313.930393
-6.50457,720,13322.264577
-7.384975,720,13330.493258
-7.500942,720,13338.746401
-7.698428,720,13346.969352
-7.083246,720,13353.78783
-6.825446,720,13361.925384
-8.271834,720,13370.168155
-6.856415,720,13378.38005
-7.9698,720,13386.530405
-7.549164,720,13394.825478
-8.088757,720,13401.66552
-7.928051,720,13409.894943
-7.558251,720,13418.334694
-8.32638,720,13426.556708
-7.829662,720,13434.704868
-8.328167,720,13441.464036
-7.979556,720,13449.629363
-8.160727,720,13457.790009
-8.492877,720,13466.065452
-7.759707,720,13474.185312
-8.78671,720,13481.062232
-7.302543,720,13489.352521
-7.879684,720,13497.545516
-7.559498,720,13505.759005
-6.820029,720,13514.124213
-5.855298,720,13522.545333
-7.550963,720,13529.355974
-8.643624,720,13537.510519
-8.807319,720,13545.700182
-7.983244,720,13553.864508
-7.380575,720,13562.036973
-7.846128,720,13568.911144
-6.739287,720,13577.154319
-7.417552,720,13585.416391
-8.391543,720,13593.595841
-8.380428,720,13601.844655
-7.742688,720,13608.801248
-8.123869,720,13617.084977
-6.833871,720,13625.354742
