controller,model_seed,test_seed,horizon_hours,scenario_hours,event_count,override_events,episode_wall_time_s,episode_total_cost_eur,terminal_cleanup_operating_cost_eur,total_cost_eur,normalized_cost_eur_per_720h,captured_t,stored_t,vented_t,normalized_vented_t_per_720h,storage_rate,unit_cost_eur_per_captured_t
fixed_assignment,,9000049,4320,8928,,,50.716796407010406,18009491.972328696,276950.46773619653,18286442.440064892,3047740.4066774817,788574.4200101227,640686.4468006273,122114.11663743279,20352.352772905462,0.8124616149638775,23.18924121306161
fixed_assignment,,9000050,4320,8928,,,53.99219835503027,17645174.22082355,231805.63016847835,17876979.850992028,2979496.6418320048,770214.3831994548,636436.5506390886,116496.70957730066,19416.118262883443,0.8263109135866098,23.210394717288217
fixed_assignment,,9000051,4320,8928,,,58.8983881957829,18646785.209383864,283867.46345219476,18930652.672836058,3155108.7788060093,760551.7674630184,613995.1113865088,131387.19747581158,21897.8662459686,0.8073021951347501,24.890682636874622
fixed_assignment,,9000052,4320,8928,,,42.803893669042736,18809512.062001966,280597.78511624376,19090109.84711821,3181684.9745197017,796671.7311598957,648449.7937040963,132216.84794832926,22036.141324721542,0.8139485415906511,23.96232864861969
fixed_assignment,,9000053,4320,8928,,,59.45468767732382,19387840.954592213,250359.83343475062,19638200.788026962,3273033.4646711606,786569.9028400438,628727.6375111691,140378.0572329228,23396.3428721538,0.7993283689612856,24.966885609428882
fixed_assignment,,9000054,4320,8928,,,59.00357418274507,17914067.494560644,291937.85345489916,18206005.348015543,3034334.224669257,765397.6971079829,624639.2518756513,122502.79607631179,20417.1326793853,0.8160976368701128,23.786334106838872
fixed_assignment,,9000055,4320,8928,,,54.22572179418057,19510150.28932228,288049.38386846555,19798199.673190746,3299699.945531791,794291.7806990704,634361.7008813032,140654.97708691863,23442.496181153107,0.7986507179049367,24.925600584417474
fixed_assignment,,9000056,4320,8928,,,50.918045569676906,18074505.692085367,253147.82448666688,18327653.516572032,3054608.919428672,765775.8547079139,626026.372038211,124779.21989012165,20796.536648353605,0.817506021101949,23.93344397566917
fixed_assignment,,9000057,4320,8928,,,35.550260324031115,18012085.146197814,284157.1349567151,18296242.28115453,3049373.713525755,780294.5193322788,636825.3548549187,121355.85487115702,20225.975811859502,0.8161345992790889,23.447867219176636
fixed_assignment,,9000058,4320,8928,,,48.08686591684818,17355851.626222752,268435.90706745716,17624287.533290207,2937381.2555483677,783819.4328716175,646069.3442932261,113526.66178164292,18921.110296940486,0.8242578803210745,22.485137257597064
fixed_assignment,,9000059,4320,8928,,,47.68344967113808,19121926.508668974,255456.7415631195,19377383.250232093,3229563.875038682,801239.5128977392,648575.0115749125,132992.33440455078,22165.38906742513,0.8094645872234822,24.184258187857488
fixed_assignment,,9000060,4320,8928,,,41.6825303779915,17084262.387355383,258242.37584667807,17342504.76320206,2890417.4605336767,770855.4399482679,636613.9158846486,110558.96930670277,18426.49488445046,0.8258538279594573,22.497739348334775
greedy,,9000031,4320,8928,,,60.68940794374794,11931176.171116251,177378.54372439015,12108554.714840641,2018092.45247344,762057.2272253358,714179.8799798625,32885.399393913736,5480.899898985623,0.9371735539864957,15.88929844406582
greedy,,9000032,4320,8928,,,46.18244404019788,12857452.528926466,191568.60616658637,13049021.135093052,2174836.8558488423,785045.5141203033,721297.1880260224,44196.6315569271,7366.10525948785,0.9187966494328482,16.621993120635004
greedy,,9000033,4320,8928,,,49.70562073169276,16373282.498176685,181340.14438078747,16554622.642557472,2759103.773759579,781746.9207998742,671618.523361781,93280.8488690643,15546.808144844052,0.8591252558751225,21.176447520405937
greedy,,9000034,4320,8928,,,53.96098586078733,13193787.731606208,180809.25300141095,13374596.984607618,2229099.497434603,781213.8042785354,712574.0340979305,46783.97816520794,7797.329694201323,0.9121370234311272,17.12027733170856
greedy,,9000035,4320,8928,,,49.88581977318972,14452176.194339184,170200.33358716327,14622376.527926348,2437062.754654391,770620.6998461707,694085.5694032997,67084.1455224178,11180.690920402969,0.9006837858648895,18.974803727495548
greedy,,9000036,4320,8928,,,56.99953342974186,15045616.429567866,236242.59774711152,15281859.027314978,2546976.504552496,788628.3971148082,694697.3928210677,75171.22507514148,12528.53751252358,0.8808932006032417,19.377769153664207
greedy,,9000037,4320,8928,,,36.61913866875693,13270761.717168007,198478.96397328397,13469240.68114129,2244873.446856882,778737.5047453274,714809.2065911853,50597.01315784887,8432.835526308145,0.9179077702504533,17.296252715536248
greedy,,9000038,4320,8928,,,56.57979022804648,15032130.678587208,269485.7794905564,15301616.458077764,2550269.4096796275,795614.9476565759,698389.5505575639,74434.25191073451,12405.708651789086,0.877798428265605,19.232439640742705
greedy,,9000039,4320,8928,,,60.382088262122124,14605511.816140965,360171.53538276174,14965683.351523727,2494280.558587288,786484.477925006,683350.6450804629,71508.61313387244,11918.102188978739,0.8688673003227697,19.028580692409747
greedy,,9000040,4320,8928,,,54.23982118908316,13153139.571150646,284677.2760815678,13437816.847232213,2239636.1412053686,776219.7221167715,703940.3299607846,47580.057885835566,7930.009647639261,0.90688281926298,17.31187248191393
greedy,,9000041,4320,8928,,,58.924061701167375,15263098.379975893,279826.7893558649,15542925.169331757,2590487.5282219597,774280.6979438139,675778.5088564819,79794.66524027851,13299.110873379752,0.872782326423847,20.07401864802736
greedy,,9000042,4320,8928,,,53.327153786085546,15325220.658095209,253040.65665555806,15578261.314750766,2596376.8857917944,795004.3988473791,699751.3061709288,76919.44480804246,12819.907468007077,0.8801854520370564,19.595188828309112
greedy,,9000043,4320,8928,,,44.0842411047779,15230325.106603682,224420.16872043046,15454745.275324112,2575790.8792206855,782300.4682072778,695536.2853557962,76416.44793764186,12736.074656273644,0.8890909741492158,19.755510706442823
greedy,,9000044,4320,8928,,,40.51430461881682,14185962.773049183,238765.64874180086,14424728.421790984,2404121.4036318306,786867.8772891765,710459.2354819736,61902.29726877135,10317.049544795225,0.9028952076803074,18.3318303340649
greedy,,9000045,4320,8928,,,50.238540939986706,16314473.55361241,223292.968697264,16537766.522309674,2756294.420384946,786167.558669711,675075.7273777295,92794.68250484539,15465.780417474232,0.8586919161610254,21.035931004700245
greedy,,9000046,4320,8928,,,45.230610156897455,13698984.822210938,282449.6584744277,13981434.480685366,2330239.0801142277,781240.9293624945,711530.7997742955,55819.539897544586,9303.256649590765,0.9107699981296633,17.896443920436234
greedy,,9000047,4320,8928,,,57.208489103242755,14108026.160254437,178820.04030862078,14286846.200563058,2381141.033427176,769873.054645001,694048.5333875968,64917.49749163505,10819.58291527251,0.9015103583637333,18.557405164869575
greedy,,9000048,4320,8928,,,55.96797154005617,14183656.042347558,197307.23759111998,14380963.279938677,2396827.2133231126,783020.5302105088,708243.5251608305,61995.319150396295,10332.553191732715,0.9045018589364762,18.366010500481348
greedy,,9000049,4320,8928,,,58.829971473664045,14765941.39934308,265799.50079671544,15031740.900139796,2505290.1500232993,788574.4200101227,690152.0939494886,71707.18807514917,11951.198012524863,0.8751895527382556,19.06191796070032
greedy,,9000050,4320,8928,,,61.51530861714855,13897323.574803464,202329.97541854958,14099653.550222013,2349942.2583703357,770214.3831994548,692047.4653497135,60908.92422043777,10151.487370072962,0.8985127783188915,18.30614158573921
greedy,,9000051,4320,8928,,,69.36102853622288,11908757.580585029,245037.41509716102,12153794.99568219,2025632.499280365,760551.7674630184,708155.3807923527,31289.749149504045,5214.958191584007,0.9311074026618268,15.980233714035993
greedy,,9000052,4320,8928,,,48.5582745722495,14968738.186402576,151015.28032657836,15119753.466729155,2519958.911121526,796671.7311598957,708704.9301644046,71297.31641996879,11882.886069994798,0.8895821232825497,18.978649392662522
greedy,,9000053,4320,8928,,,68.14659508084878,14053810.980891343,222288.94030931834,14276099.921200661,2379349.986866777,786569.9028400438,714145.2882256696,57861.95503334452,9643.659172224088,0.9079234860717746,18.149817161391997
greedy,,9000054,4320,8928,,,69.0115967639722,12379904.365067255,278953.73437094473,12658858.0994382,2109809.6832397003,765397.6971079829,707721.1050189674,40295.00236886988,6715.83372814498,0.9246449364729686,16.53892890881311
greedy,,9000055,4320,8928,,,63.86157354013994,14132323.425015833,276860.0444678826,14409183.469483716,2401530.5782472864,794291.7806990704,719568.5542081792,59060.322253632694,9843.387042272116,0.9059247139317922,18.14091977233094
greedy,,9000056,4320,8928,,,63.21145045990124,13333214.835354764,168101.99011404076,13501316.825468805,2250219.4709114674,765775.854707914,702994.790384554,50487.08939451311,8414.51489908552,0.9180163961329045,17.630899097254172
greedy,,9000057,4320,8928,,,46.98732306668535,13546011.374449352,244989.81169148296,13791001.186140835,2298500.197690139,780294.5193322788,701818.727450749,54048.22513993368,9008.03752332228,0.8994279852834494,17.674097208759335
greedy,,9000058,4320,8928,,,57.08852010080591,13266716.30974666,233583.02816234122,13500299.337909002,2250049.8896515,783819.4328716175,716210.4710109923,50922.04415189494,8487.007358649156,0.9137442132393534,17.223736452219637
greedy,,9000059,4320,8928,,,54.93143255915493,16978207.45076673,241776.39205573776,17219983.84282247,2869997.307137078,801239.5128977392,680224.1115652409,99358.035932704,16559.672655450668,0.8489647609928302,21.491680784120575
greedy,,9000060,4320,8928,,,52.204420963302255,13116013.108594917,228064.20022875434,13344077.308823671,2224012.884803945,770855.4399482679,702866.1358574665,49520.07340366405,8253.345567277342,0.9118001890271875,17.31073897554539
iterative_q_direct,0,9000031,4320,8928,2295,72,80.28673064010218,11785932.743505131,182107.60527803868,11968040.34878317,1994673.3914638616,762057.2272253358,727962.1255421127,24696.67251870092,4116.112086450154,0.9552591321686379,15.704910236674776
iterative_q_direct,0,9000032,4320,8928,2004,64,61.24860032182187,12614033.771948248,272354.8282071493,12886388.600155398,2147731.433359233,785045.5141203033,735366.6040981783,32202.76280082371,5367.127133470619,0.9367184333537737,16.414829928167247
iterative_q_direct,0,9000033,4320,8928,2312,72,77.86570137506351,10928249.443732524,259871.89585087867,11188121.339583402,1864686.889930567,781746.9207998742,753284.5684445398,10361.8165449899,1726.9694241649834,0.9635913470228804,14.311692239396157
iterative_q_direct,0,9000034,4320,8928,2157,67,73.60220321221277,11711661.402955601,176720.24654542506,11888381.649501026,1981396.9415835042,781213.8042785354,748241.5731921465,21496.40032302148,3582.7333871702467,0.9577935887642957,15.21783356155637
iterative_q_direct,0,9000035,4320,8928,2141,68,73.09229163778946,11078815.472849723,229332.75452272946,11308148.227372453,1884691.3712287422,770620.6998461707,746166.1164282492,13276.680198312353,2212.780033052059,0.968266381343243,14.674077960311415
iterative_q_direct,0,9000036,4320,8928,1990,69,78.67187649477273,12760267.322375737,207783.67404743124,12968050.996423168,2161341.832737195,788628.397114808,736258.2685541764,34041.24937622517,5673.541562704195,0.9335934024792573,16.443804260494172
iterative_q_direct,0,9000037,4320,8928,2199,70,58.154624714981765,10782096.731162408,282825.6097894194,11064922.340951828,1844153.7234919714,778737.5047453274,757889.3805827919,8036.959772752276,1339.4932954587127,0.9732283034584888,14.20879599804355
iterative_q_direct,0,9000038,4320,8928,2266,68,78.76316829305142,12285297.98125425,199332.2356961631,12484630.216950413,2080771.702825069,795614.9476565759,747437.5526593403,28186.194156048885,4697.6990260081475,0.9394463425566116,15.691799473756687
iterative_q_direct,0,9000039,4320,8928,2302,69,80.06810669088736,11626880.532712964,232711.60480463013,11859592.137517594,1976598.6895862657,786484.477925006,745942.7598632496,21917.83019806898,3652.971699678163,0.9484519794100473,15.079245007869625
iterative_q_direct,0,9000040,4320,8928,2380,69,77.0508919050917,10870986.832038935,287080.51104856894,11158067.343087504,1859677.890514584,776219.7221167715,737591.6058929738,11521.690218434023,1920.2817030723372,0.950235590357769,14.374882556010252
iterative_q_direct,0,9000041,4320,8928,2129,70,81.88836808502674,12007674.698510362,171608.21186507063,12179282.910375433,2029880.4850625722,774280.6979438139,734936.6602706878,25599.149632511668,4266.524938751944,0.9491863380068644,15.729803083970499
iterative_q_direct,0,9000042,4320,8928,2209,68,74.92994137806818,12673764.397464816,192233.8816525363,12865998.279117351,2144333.0465195584,795004.3988473791,743848.3926600493,33515.40673983303,5585.901123305505,0.9356531784459339,16.183556088206373
iterative_q_direct,0,9000043,4320,8928,2051,68,64.08425854379311,12565271.096449444,137868.7986613448,12703139.89511079,2117189.982518465,782300.4682072778,735456.7738441078,31317.501987213906,5219.583664535651,0.940120585034907,16.238185213184575
iterative_q_direct,0,9000044,4320,8928,2276,66,62.04239647090435,12375734.933418892,182843.09066470483,12558578.024083598,2093096.3373472665,786867.8772891765,744633.1147254688,29631.75840706339,4938.626401177232,0.94632547117159,15.960211855831396
iterative_q_direct,0,9000045,4320,8928,2301,71,75.31061377376318,12192311.247241154,181958.78725095882,12374270.034492113,2062378.339082019,786167.558669711,740913.918176464,26993.430808683,4498.9051347805,0.9424376648537603,15.739990664879189
iterative_q_direct,0,9000046,4320,8928,2254,67,66.7005410627462,11623920.818553032,191670.16046162372,11815590.979014656,1969265.1631691093,781240.9293624945,751801.1329941333,18929.720681542483,3154.9534469237474,0.9623166231288156,15.124132050603611
iterative_q_direct,0,9000047,4320,8928,2413,71,79.9377161078155,10593400.478815576,209329.57861737872,10802730.057432955,1800455.009572159,769873.054645001,747030.5798170218,7305.171510943974,1217.528585157329,0.970329556684495,14.031832900573773
iterative_q_direct,0,9000048,4320,8928,2208,68,74.37773406878114,11957196.42407877,132240.46899652426,12089436.893075295,2014906.1488458824,783020.5302105088,749891.6548622145,23335.45163233472,3889.2419387224536,0.9576909237113005,15.439489038461286
iterative_q_direct,0,9000049,4320,8928,2335,71,80.85190470190719,11490824.759063708,157549.97553354473,11648374.734597253,1941395.7890995422,788574.4200101227,753787.2891495527,18191.841308206,3031.9735513676665,0.9558860521241312,14.771433664368324
iterative_q_direct,0,9000050,4320,8928,2084,71,82.14915328426287,11245279.676440636,218261.73947225005,11463541.415912885,1910590.235985481,770214.3831994548,743279.3887679799,15156.970603653392,2526.1617672755656,0.9650292243055921,14.883572244254346
iterative_q_direct,0,9000051,4320,8928,2011,66,83.83442616183311,12255643.708556533,251842.27266133745,12507485.98121787,2084580.9968696453,760551.7674630184,715268.8382802968,30670.18528107583,5111.697546845971,0.9404604247600759,16.445278962323947
iterative_q_direct,0,9000052,4320,8928,2149,68,67.63835193309933,12636258.462023864,203999.59837639218,12840258.060400255,2140043.0100667095,796671.7311598957,750511.1781977685,33222.049018478196,5537.008169746367,0.942058251652885,16.117376277059286
iterative_q_direct,0,9000053,4320,8928,2050,71,83.74719571880996,13617779.80943983,210337.6335846783,13828117.443024509,2304686.2405040846,786569.9028400438,725421.5406413228,47168.58972570988,7861.4316209516455,0.9222594686398063,17.580277853367832
iterative_q_direct,0,9000054,4320,8928,2161,69,85.20907052094117,12076647.315633947,196977.04179971083,12273624.357433658,2045604.0595722764,765397.6971079829,722814.4590964838,28548.86911764821,4758.144852941368,0.9443645595323872,16.03561704432733
iterative_q_direct,0,9000055,4320,8928,2247,68,83.2472512461245,12369505.485531041,225245.24571694282,12594750.731247984,2099125.121874664,794291.7806990704,753052.5022404446,28767.263740893006,4794.543956815502,0.9480804416453481,15.856579455175929
iterative_q_direct,0,9000056,4320,8928,2216,70,80.6696699061431,12561285.45557572,242007.04639418618,12803292.501969906,2133882.083661651,765775.8547079139,720314.7446205771,36052.09901329748,6008.6831688829125,0.9406339207382337,16.719373460597556
iterative_q_direct,0,9000057,4320,8928,2183,65,63.947148158214986,13150483.50087702,287415.00025783334,13437898.501134854,2239649.7501891423,780294.5193322788,708888.8804318464,43062.78657185584,7177.131095309306,0.9084888626905436,17.22157232711831
iterative_q_direct,0,9000058,4320,8928,2437,68,79.7209077491425,11696855.686166983,225343.79923820152,11922199.485405184,1987033.2475675307,783819.4328716175,742613.1694768566,23629.45832401475,3938.243054002459,0.9474288826397212,15.210390283035931
iterative_q_direct,0,9000059,4320,8928,2076,66,78.30732642905787,12183620.249159781,286215.2481778594,12469835.497337641,2078305.9162229402,801239.5128977392,758118.6920200788,24102.13934673552,4017.02322445592,0.9461823584789136,15.563180917325958
iterative_q_direct,0,9000060,4320,8928,2106,68,72.37146794702858,11198661.16999598,170194.68007627458,11368855.850072255,1894809.3083453758,770855.4399482679,740245.9338988817,14605.398474666119,2434.23307911102,0.9602915093244455,14.748363001544387
iterative_q_direct,1,9000031,4320,8928,2133,72,75.582701605279,12218409.568245593,181510.06831503464,12399919.636560628,2066653.2727601046,762057.2272253358,722986.9770822709,30557.243169617108,5092.873861602851,0.948730556253209,16.27163839349567
iterative_q_direct,1,9000032,4320,8928,2191,70,63.00840047560632,11370592.23109184,244736.9051111908,11615329.13620303,1935888.1893671718,785045.5141203033,746938.5388670502,16289.537966930959,2714.9229944884933,0.9514588968819794,14.795739772131293
iterative_q_direct,1,9000033,4320,8928,1987,71,69.79968030005693,12977662.98180082,195935.0459443796,13173598.0277452,2195599.6712908666,781746.9207998742,730398.1112665117,37100.37188799461,6183.395314665769,0.9343153031152038,16.851486941919937
iterative_q_direct,1,9000034,4320,8928,2113,69,71.27042864868417,11491775.472024327,166386.65403964586,11658162.126063973,1943027.021010662,781213.8042785354,750713.6879110681,17110.71424845356,2851.7857080755934,0.9609580422153001,14.92313891819985
iterative_q_direct,1,9000035,4320,8928,2004,72,66.42838066676632,12593883.668457141,185558.32476264355,12779441.993219785,2129906.9988699644,770620.6998461707,726125.5193236654,33991.08929018354,5665.181548363923,0.9422605952170927,16.583310045747258
iterative_q_direct,1,9000036,4320,8928,2145,72,77.647759324871,13235705.156471543,180862.42325557885,13416567.579727123,2236094.596621187,788628.397114808,732227.5479391774,41141.15842949808,6856.85973824968,0.9284823506457887,17.01253420344937
iterative_q_direct,1,9000037,4320,8928,2085,70,56.57038553711027,10980490.073625531,232545.15442480939,11213035.22805034,1868839.2046750567,778737.5047453274,760331.2250250529,11381.853640213796,1896.9756067022993,0.976363948560184,14.398992163241667
iterative_q_direct,1,9000038,4320,8928,2260,70,75.77128037111834,13243104.442701811,256182.9011225054,13499287.343824316,2249881.223970719,795614.9476565759,727266.8293695231,43111.609838126926,7185.268306354487,0.9140939741160381,16.967111268567102
iterative_q_direct,1,9000039,4320,8928,2059,71,78.88821047591045,12008383.308348708,249705.82658362685,12258089.134932335,2043014.8558220558,786484.477925006,741531.5436999153,24117.218104507057,4019.5363507511756,0.9428432022667622,15.585926332930358
iterative_q_direct,1,9000040,4320,8928,2268,69,74.20068631321192,11542986.9632058,331532.09205155895,11874519.055257358,1979086.5092095595,776219.7221167715,726021.1485728114,21269.648209332965,3544.9413682221607,0.9353294278492856,15.297883726627344
iterative_q_direct,1,9000041,4320,8928,2035,70,75.34434770001099,13738566.981578201,209424.90083604536,13947991.882414246,2324665.3137357077,774280.6979438139,711341.3731727573,48938.52236125268,8156.420393542114,0.9187125225539023,18.014128363853892
iterative_q_direct,1,9000042,4320,8928,2304,71,74.914731642697,11908468.791879078,264788.3553636216,12173257.1472427,2028876.1912071167,795004.3988473791,750283.9757142159,23750.744840938532,3958.457473489755,0.9437482066791074,15.312188416682787
iterative_q_direct,1,9000043,4320,8928,2231,70,62.11967647820711,13270626.108323343,225963.1544199427,13496589.262743285,2249431.5437905476,782300.4682072778,725624.0182012123,42718.13590572258,7119.68931762043,0.9275515581168634,17.252436641987586
iterative_q_direct,1,9000044,4320,8928,2251,70,59.01582775497809,11976655.718277678,187448.73801427294,12164104.456291951,2027350.7427153252,786867.8772891765,745047.5724023568,23684.950542873987,3947.4917571456645,0.9468521894286828,15.458890631294134
iterative_q_direct,1,9000045,4320,8928,2062,71,72.17967282515019,11927114.1446155,214219.90982042722,12141334.054435927,2023555.6757393214,786167.558669711,746108.4709263097,22309.347440343543,3718.2245733905906,0.9490451020248329,15.443697619602249
iterative_q_direct,1,9000046,4320,8928,2223,71,67.51395798102021,11245812.368265899,242084.18748607617,11487896.555751976,1914649.4259586625,781240.9293624945,755002.4597429073,14985.17396506046,2497.5289941767433,0.96641436894378,14.70467831879506
iterative_q_direct,1,9000047,4320,8928,2329,68,78.92447878187522,11563951.267527886,141817.881868878,11705769.149396764,1950961.5248994606,769873.054645001,741447.4524476451,20234.06270191963,3372.343783653271,0.9630775463229282,15.204804322960044
iterative_q_direct,1,9000048,4320,8928,2122,71,73.16458871494979,12271643.795455897,187593.3306322616,12459237.12608816,2076539.521014693,783020.5302105088,743732.8072285316,27641.39465635368,4606.8991093922805,0.9498254241540575,15.911763032239515
iterative_q_direct,1,9000049,4320,8928,2077,72,77.22328007780015,12655731.407023866,207255.9313334148,12862987.338357281,2143831.223059547,788574.4200101227,738648.7363924566,33821.563452503084,5636.927242083848,0.9366886848586526,16.311697427608877
iterative_q_direct,1,9000050,4320,8928,2078,72,75.3852325300686,14056251.105483066,201349.57841848378,14257600.68390155,2376266.7806502585,770214.3831994548,702258.2116551044,55319.22716978803,9219.871194964671,0.9117697967907821,18.51121063810282
iterative_q_direct,1,9000051,4320,8928,1817,70,80.15233359998092,12539535.057414267,298668.8873334792,12838203.944747746,2139700.6574579575,760551.7674630184,705424.3193978482,33962.187793051635,5660.364632175272,0.9275165078518461,16.880118479735174
iterative_q_direct,1,9000052,4320,8928,2238,71,67.7058277358301,12321824.781321032,223347.70738941059,12545172.488710443,2090862.0814517406,796671.7311598957,755220.6769916125,28435.45248220884,4739.24208036814,0.9479697188352179,15.746978332525481
iterative_q_direct,1,9000053,4320,8928,1952,70,82.5537331928499,13720072.166656483,244297.7009694995,13964369.867625982,2327394.9779376634,786569.9028400438,718062.7139107656,49566.53955765761,8261.089926276269,0.9129038770973548,17.753501395369007
iterative_q_direct,1,9000054,4320,8928,1868,69,83.91722887801006,11844016.243706524,283972.42342921015,12127988.667135734,2021331.4445226223,765397.6971079829,720794.2083539643,24184.879541767452,4030.8132569612417,0.941725081062367,15.845342510123476
iterative_q_direct,1,9000055,4320,8928,1930,72,77.8497733338736,13977169.854398852,173697.15105993778,14150867.00545879,2358477.834243132,794291.7806990704,733405.1377215148,49055.137349579345,8175.856224929891,0.9233447399846336,17.815703686376256
iterative_q_direct,1,9000056,4320,8928,2075,69,78.65085026714951,11811848.428891247,182482.11963995246,11994330.548531199,1999055.0914218663,765775.8547079139,729812.6143021386,22426.273318694894,3737.7122197824824,0.9530368577375783,15.66297823937807
iterative_q_direct,1,9000057,4320,8928,2137,67,65.53790921298787,11732672.763476495,259054.12470411704,11991726.888180612,1998621.1480301018,780294.5193322788,736955.7770669239,21176.143510549304,3529.3572517582174,0.94445848177629,15.368205967206189
iterative_q_direct,1,9000058,4320,8928,2405,69,79.6533597423695,10957794.65245171,174494.31052889687,11132288.962980608,1855381.4938301013,783819.4328716175,760812.2613104625,11380.843019729768,1896.8071699549612,0.9706473575465392,14.202619246369176
iterative_q_direct,1,9000059,4320,8928,1942,72,73.58836419507861,12960043.4836535,289216.96457245457,13249260.448225955,2208210.0747043258,801239.5128977392,743173.1513613797,34896.16339651291,5816.027232752152,0.9275293334868641,16.535954898565937
iterative_q_direct,1,9000060,4320,8928,2191,71,73.06387811014429,10591008.60287132,166370.59272503227,10757379.195596352,1792896.5325993919,770855.4399482679,747778.8962705692,5690.318355993566,948.3863926655944,0.9700637207940734,13.955118739667038
iterative_q_direct,2,9000031,4320,8928,2215,70,79.06888312287629,11261337.137009539,237130.77269897572,11498467.909708515,1916411.3182847523,762057.2272253358,730468.2985659052,17511.546546654678,2918.5910911091128,0.9585478261593995,15.08871971672606
iterative_q_direct,2,9000032,4320,8928,2244,69,64.68635658500716,11452288.87848238,199735.684409231,11652024.562891612,1942004.0938152687,785045.5141203033,747301.4057847963,17715.964468640464,2952.660744773411,0.9519211209329668,14.842482828461856
iterative_q_direct,2,9000033,4320,8928,2013,68,73.0613236981444,12286669.527313352,171284.21756462238,12457953.744877974,2076325.624146329,781746.9207998742,739617.8268077214,27352.095238125774,4558.682539687629,0.9461090375014886,15.936044534887507
iterative_q_direct,2,9000034,4320,8928,2101,68,69.087494996842,12955144.488202248,120978.54682748242,13076123.03502973,2179353.8391716215,781213.8042785354,733393.553129826,37353.47681807711,6225.579469679518,0.9387872425105541,16.738212975007215
iterative_q_direct,2,9000035,4320,8928,2083,70,70.49214912904426,12670060.44004323,166355.8203834365,12836416.260426667,2139402.710071111,770620.6998461707,723944.8233887426,34681.40405849731,5780.234009749552,0.939430803679754,16.657243002931324
iterative_q_direct,2,9000036,4320,8928,2185,67,81.85526114003733,13286384.16910969,220319.1985140733,13506703.367623763,2251117.2279372937,788628.397114808,731433.960556221,41934.98664615352,6989.164441025587,0.9274760625310571,17.126828576092304
iterative_q_direct,2,9000037,4320,8928,2135,66,54.62157018762082,11819035.693171296,226392.50100497116,12045428.194176268,2007571.3656960449,778737.5047453274,752115.087690601,21635.109421062705,3605.8515701771175,0.9658133621502758,15.46789273763759
iterative_q_direct,2,9000038,4320,8928,2164,70,77.99662301782519,12696610.529146558,224770.9832412052,12921381.512387764,2153563.5853979606,795614.9476565759,739710.8391303486,33240.53166115645,5540.088610192742,0.9297347181687716,16.240747550616945
iterative_q_direct,2,9000039,4320,8928,2410,69,81.52100318623707,12339552.743258042,271005.5441538703,12610558.287411913,2101759.714568652,786484.477925006,733179.3039477811,31712.908356062762,5285.484726010461,0.9322234888629198,16.03408413180962
iterative_q_direct,2,9000040,4320,8928,2078,70,71.24294193414971,13072990.450613769,306942.0258081457,13379932.476421915,2229988.7460703193,776219.7221167715,710649.8678057801,41157.28679786614,6859.547799644356,0.9155266834341949,17.23730033544431
iterative_q_direct,2,9000041,4320,8928,2245,70,80.96078954683617,12252007.932171497,194544.85586233254,12446552.78803383,2074425.464672305,774280.6979438139,732633.6303301181,29100.51756019707,4850.0862600328455,0.9462119258244536,16.074987819129415
iterative_q_direct,2,9000042,4320,8928,2172,67,75.7042886018753,11842562.811178677,199645.24805842515,12042208.059237102,2007034.6765395168,795004.3988473791,757016.844382522,21118.5274118834,3519.754568647233,0.9522171770119353,15.147347708636897
iterative_q_direct,2,9000043,4320,8928,2214,69,63.862666454631835,12187576.150899088,179619.7952353662,12367195.946134454,2061199.3243557422,782300.4682072778,740871.0033554172,26493.734396445576,4415.622399407596,0.9470414929613931,15.808754370907074
iterative_q_direct,2,9000044,4320,8928,2282,69,62.272062852047384,11981784.13641671,135000.58244934678,12116784.718866058,2019464.1198110094,786867.8772891765,752257.1879501677,23754.508144445266,3959.0846907408777,0.9560146114259418,15.398753804271896
iterative_q_direct,2,9000045,4320,8928,2209,70,71.46754494821653,13326440.116187701,248766.3596529796,13575206.47584068,2262534.4126401134,786167.558669711,728995.6684570037,42930.309557418404,7155.051592903068,0.9272777290512356,17.267573974702728
iterative_q_direct,2,9000046,4320,8928,2349,69,67.26496563619003,11470744.309547847,237226.74634304468,11707971.055890892,1951328.5093151485,781240.9293624945,751960.1448623914,19889.357893849974,3314.892982308329,0.9625201606833417,14.986376949611165
iterative_q_direct,2,9000047,4320,8928,2252,69,80.03622565092519,10574570.410648847,172105.00450951266,10746675.41515836,1791112.5691930598,769873.054645001,752760.3573260279,6760.833568853155,1126.8055948088593,0.9777720531771775,13.959022660058935
iterative_q_direct,2,9000048,4320,8928,2098,66,72.2873562052846,12946251.086282529,184673.38109708182,13130924.467379611,2188487.411229935,783020.5302105088,735762.3450813361,36481.429286487095,6080.238214414516,0.9396463013345668,16.769578779562096
iterative_q_direct,2,9000049,4320,8928,2020,71,76.35735292593017,12947372.057959436,280707.8371017381,13228079.895061174,2204679.982510196,788574.4200101227,732039.182553064,38513.4170733505,6418.9028455584175,0.92830703606093,16.77467536277853
iterative_q_direct,2,9000050,4320,8928,2242,70,81.95171733573079,12026922.99814746,177893.6958518034,12204816.693999263,2034136.1156665436,770214.3831994548,729656.4471965807,26756.300925549167,4459.383487591528,0.9473420168623738,15.84599945186781
