controller,test_seed,hour,cumulative_vent_t,weather_speed_factor,brevik_inventory_t,brevik_capture_availability,brevik_capture_outage,brevik_capture_high_output_factor,brevik_capture_high_output,celsio_inventory_t,celsio_capture_availability,celsio_capture_outage,celsio_capture_high_output_factor,celsio_capture_high_output,yara_sluiskil_inventory_t,yara_sluiskil_capture_availability,yara_sluiskil_capture_outage,yara_sluiskil_capture_high_output_factor,yara_sluiskil_capture_high_output,northern_pathfinder_inventory_t,northern_pathfinder_mode,northern_pathfinder_destination,northern_pathfinder_operational_state,northern_phoenix_inventory_t,northern_phoenix_mode,northern_phoenix_destination,northern_phoenix_operational_state,northern_pioneer_inventory_t,northern_pioneer_mode,northern_pioneer_destination,northern_pioneer_operational_state,oygarden_terminal_inventory_t,aurora_well_a7_ah_available
iterative_action_q_g60_p4_model_seed_0,9000056,436.0,0.0,1.0,2599.7732322338206,0.40886721498023026,0,1.0,0,3220.1968114997153,0.803295539122788,0,1.0,0,5864.434145261861,0.5397120026026374,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,4532.611935599734,1
iterative_action_q_g60_p4_model_seed_0,9000056,437.0,0.0,1.0,2615.1100839259875,0.8419467221746594,0,1.0,0,3254.219764275558,1.0605553149417324,0,1.0,0,5913.713434247467,0.5274051360864778,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,4292.600644901298,1
iterative_action_q_g60_p4_model_seed_0,9000056,438.0,0.0,1.0,2646.694869893861,1.12587458218062,0,1.0,0,3299.1387531645482,1.2799882732468042,0,1.0,0,5961.870477616011,1.3940786586485352,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,4052.7489999988325,1
iterative_action_q_g60_p4_model_seed_0,9000056,439.0,0.0,1.0,2688.9347558174895,0.7720048989005153,0,1.0,0,3353.3516529671106,1.0008320700885063,0,1.0,0,6089.166795812246,0.6566038202706667,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,3813.0525499871846,1
iterative_action_q_g60_p4_model_seed_0,9000056,440.0,0.0,1.0,2717.9009995441706,0.5896050939014068,0,1.0,0,3395.7411106433665,1.2484553165405328,0,1.0,0,6149.124510626295,1.1121263772208598,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,3573.5070883252315,1
iterative_action_q_g60_p4_model_seed_0,9000056,441.0,0.0,1.0,2740.0254625463763,0.6658533210251669,0,1.0,0,3448.6184567864725,1.1456434844787529,0,1.0,0,6250.6812879062545,0.9910536788833083,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,3334.1086343725615,1
iterative_action_q_g60_p4_model_seed_0,9000056,442.0,0.0,1.0,2765.01334562916,1.2122797965294843,0,1.0,0,3497.1412883870785,0.5532094046450746,0,1.0,0,6341.184720158101,0.6270428513726616,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,3094.8534166621685,1
iterative_action_q_g60_p4_model_seed_0,9000056,443.0,0.0,0.5667335888238936,2810.5114344323456,1.1578247623814644,0,1.0,0,3520.572039004647,0.9966569463655254,0,1.0,0,6398.448260444249,1.2867605948191543,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,2855.7378577154614,1
iterative_action_q_g60_p4_model_seed_0,9000056,444.0,0.0,0.5667335888238936,2853.9697107186726,0.3513777623991726,0,1.0,0,3562.784662588913,0.7430139159037942,0,1.0,0,6515.962860732898,0.612339683020031,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,2616.7585602307804,1
iterative_action_q_g60_p4_model_seed_0,9000056,445.0,0.0,0.5667335888238936,2867.159665564238,1.369113589444821,0,1.0,0,3594.254434474108,1.5324925712485338,0,1.0,0,6571.8870356947355,0.47075412967314934,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,2377.912294497908,1
iterative_action_q_g60_p4_model_seed_0,9000056,446.0,0.0,0.5667335888238936,2918.5578641379166,0.6891395875184814,0,1.0,0,3659.161955855164,1.1968399969524843,0,1.0,0,6614.88168588996,1.0233118488946393,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,2139.1959869093125,1
iterative_action_q_g60_p4_model_seed_0,9000056,447.0,0.0,0.5667335888238936,2944.4313522130924,0.29234468266700153,0,1.0,0,3709.8531756035286,1.1679520841210462,0,1.0,0,6708.345044726154,0.4876966533738707,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,1900.6067094545847,1
iterative_action_q_g60_p4_model_seed_0,9000056,448.0,0.0,0.5667335888238936,2955.4083188358686,1.1682280009117807,0,1.0,0,3759.3208704520416,1.1325213265101943,0,1.0,0,6752.889767132047,1.0637902936676018,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,1662.1416700980683,1
iterative_action_q_g60_p4_model_seed_0,9000056,449.0,0.0,0.5667335888238936,2999.2769543408313,1.1481842826045634,0,1.0,0,3807.287923339661,0.6836629970288483,0,1.0,0,6850.056053418558,0.8413291164775567,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,1423.7982039514256,1
iterative_action_q_g60_p4_model_seed_0,9000056,450.0,0.0,0.5667335888238936,3042.3968267718233,1.2434452779058385,0,1.0,0,3836.243933587028,0.44499730657911685,0,1.0,0,6926.905120380599,1.0282701854658713,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,1185.5737651630413,1
iterative_action_q_g60_p4_model_seed_0,9000056,451.0,0.0,0.5667335888238936,3089.098441702832,0.7909104539700599,0,1.0,0,3855.091445629298,1.3070745145300364,0,1.0,0,7020.832676408719,0.8170558518464686,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,947.4659194550247,1
iterative_action_q_g60_p4_model_seed_0,9000056,452.0,0.0,0.5667335888238936,3118.8063378198235,0.9603107425239553,0,1.0,0,3910.4515619457984,0.667486564826419,0,1.0,0,7095.469065766235,1.2266022158822127,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,709.4723372462953,1
iterative_action_q_g60_p4_model_seed_0,9000056,453.0,0.0,0.5667335888238936,3154.88045503703,1.2459483946325431,0,1.0,0,3938.7224320895543,0.850911325985166,0,1.0,0,7207.520062567272,1.0532664262812945,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,471.5907873069626,1
iterative_action_q_g60_p4_model_seed_0,9000056,454.0,0.0,0.5667335888238936,3201.6888037574145,0.9742379848824732,0,1.0,0,3974.7621141871764,1.093631100562349,0,1.0,0,7303.7396117621665,0.802326289999647,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,loading,yara_sluiskil,loading,0.0,sailing,yara_sluiskil,sailing_to_emitter,233.81913089513503,1
iterative_action_q_g60_p4_model_seed_0,9000056,455.0,0.0,0.5667335888238936,3238.292730112435,1.2337442276147608,0,1.0,0,4021.0820020447118,0.9811980630696902,0,1.0,0,6577.037117648747,1.0473989671491184,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,800.0,loading,yara_sluiskil,loading,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,456.0,0.0,0.5667335888238936,3284.650985303582,0.9838483515827994,0,1.0,0,4062.639876746747,0.6787883679073339,0,1.0,0,5872.726425224938,0.9224612333496542,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,1600.0,loading,yara_sluiskil,loading,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,457.0,0.0,0.5667335888238936,3321.622687015424,1.231967367824677,0,1.0,0,4091.389425899382,1.0653367857187384,0,1.0,0,5157.0040895087695,0.5948955600050306,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,2400.0,loading,yara_sluiskil,loading,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,458.0,0.0,0.5667335888238936,3367.9225622469553,0.9624572239118319,0,1.0,0,4136.510930234459,0.5022190952093141,0,1.0,0,4411.356422521267,1.1697667400778027,0,1.0,0,7500.0,unloading,oygarden_terminal,unloading,3200.0,loading,yara_sluiskil,loading,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,459.0,0.0,0.5667335888238936,3404.096965512748,0.8345739871145716,0,1.0,0,4157.782026272279,0.6556041417260331,0,1.0,0,3718.2347938734074,1.5475694541368445,0,1.0,0,6700.0,unloading,oygarden_terminal,unloading,4000.0,loading,yara_sluiskil,loading,0.0,sailing,yara_sluiskil,sailing_to_emitter,538.3317321108168,1
iterative_action_q_g60_p4_model_seed_0,9000056,460.0,0.0,0.5667335888238936,3435.467657785205,1.272818668490217,0,1.0,0,4185.549625701438,1.1317937763807204,0,1.0,0,3059.6362241833076,0.8826308522183982,0,1.0,0,5900.0,unloading,oygarden_terminal,unloading,4800.0,loading,yara_sluiskil,loading,0.0,sailing,yara_sluiskil,sailing_to_emitter,1086.2816427642138,1
iterative_action_q_g60_p4_model_seed_0,9000056,461.0,0.0,0.5667335888238936,3483.315804650586,0.7602652641177885,0,1.0,0,4233.485863773723,1.2702721870848486,0,1.0,0,2340.2846429769165,0.8882720022001035,0,1.0,0,5100.0,unloading,oygarden_terminal,unloading,5600.0,loading,yara_sluiskil,loading,0.0,sailing,yara_sluiskil,sailing_to_emitter,1638.5007199153656,1
iterative_action_q_g60_p4_model_seed_0,9000056,462.0,0.0,0.5667335888238936,3511.8984911944126,0.8293690274052952,0,1.0,0,4287.287246364307,1.4023608970400445,0,1.0,0,1621.450956414576,0.7479141970988787,0,1.0,0,4300.0,unloading,oygarden_terminal,unloading,6400.0,loading,yara_sluiskil,loading,0.0,sailing,yara_sluiskil,sailing_to_emitter,2193.187073175786,1
iterative_action_q_g60_p4_model_seed_0,9000056,463.0,0.0,0.5667335888238936,3543.0820027759773,1.019048749425174,0,1.0,0,4346.683142707495,0.9263145963642202,0,1.0,0,1689.794063349739,0.9409559294463495,0,1.0,0,3500.0,unloading,oygarden_terminal,unloading,6400.0,sailing,brevik,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,2749.4998623467914,1
iterative_action_q_g60_p4_model_seed_0,9000056,464.0,0.0,0.5667335888238936,3581.400766052409,0.7876381435656297,0,1.0,0,4385.916471205858,0.7611816449091509,0,1.0,0,1775.7795825442859,1.1246027414656217,0,1.0,0,2700.0,unloading,oygarden_terminal,unloading,6400.0,sailing,brevik,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,3306.97619328272,1
iterative_action_q_g60_p4_model_seed_0,9000056,465.0,0.0,0.5667335888238936,3611.02059628859,1.2194185436088272,0,1.0,0,4418.155723009576,0.7127399426078713,0,1.0,0,1878.5500343069825,0.8812276329733859,0,1.0,0,1900.0,unloading,oygarden_terminal,unloading,6400.0,sailing,brevik,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,3865.3334819644974,1
iterative_action_q_g60_p4_model_seed_0,9000056,466.0,0.0,0.5667335888238936,3656.8820607071334,1.0609092835983924,0,1.0,0,4448.343264490617,0.592967803942166,0,1.0,0,1959.0823759931272,0.7914243422611157,0,1.0,0,1100.0,unloading,oygarden_terminal,unloading,6400.0,sailing,brevik,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,4424.386370821511,1
iterative_action_q_g60_p4_model_seed_0,9000056,467.0,0.0,0.5667335888238936,3696.7857158919696,0.9890560863887066,0,1.0,0,4473.457950939829,1.0939892446818498,0,1.0,0,2031.4100863039362,1.0671267967206595,0,1.0,0,300.0,unloading,oygarden_terminal,unloading,6400.0,sailing,brevik,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,4984.006625493045,1
iterative_action_q_g60_p4_model_seed_0,9000056,468.0,0.0,0.5667335888238936,3733.9901445869514,1.058207426783264,0,1.0,0,4519.793007710761,0.9057450768024758,0,1.0,0,2128.93698866479,0.513699557668791,0,1.0,0,0.0,idle,oygarden_terminal,idle,6400.0,sailing,brevik,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,5044.101790609838,1
iterative_action_q_g60_p4_model_seed_0,9000056,469.0,0.0,0.5667335888238936,3773.799377820617,1.18813454191197,0,1.0,0,4558.15513033459,0.5502581577536718,0,1.0,0,2175.8864585391166,0.9081354493130587,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,4804.602964953847,1
iterative_action_q_g60_p4_model_seed_0,9000056,470.0,0.0,0.5667335888238936,3818.5004484419205,0.8225229690698137,0,1.0,0,4581.46088320385,1.7547887327106222,0,1.0,0,2258.887820939563,1.071137437782536,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,4565.457386067505,1
iterative_action_q_g60_p4_model_seed_0,9000056,471.0,0.0,0.5667335888238936,3849.44894936817,1.2544140653131008,0,1.0,0,4655.783584223443,0.7798651324737793,0,1.0,0,2356.7901180189046,0.19683137873654333,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,4326.623719109552,1
iterative_action_q_g60_p4_model_seed_0,9000056,472.0,0.0,0.5667335888238936,3896.652186865823,0.47520758218429504,0,1.0,0,4688.814160495106,1.3168715593564935,0,1.0,0,2374.7811099140945,0.9177320162359516,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,4088.0689472179233,1
iterative_action_q_g60_p4_model_seed_0,9000056,473.0,0.0,0.5667335888238936,3914.5357275046213,1.2334724354650946,0,1.0,0,4744.589222964348,0.5589569128420011,0,1.0,0,2458.667160151591,1.101602045110048,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,3849.7662519660917,1
iterative_action_q_g60_p4_model_seed_0,9000056,474.0,0.0,0.5667335888238936,3960.9593325575624,1.087327027314372,0,1.0,0,4768.263404785551,0.14458297823598942,0,1.0,0,2559.3630366169923,0.8392169747785516,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,3611.69352851473,1
iterative_action_q_g60_p4_model_seed_0,9000056,475.0,0.0,0.5667335888238936,4001.8862348795133,1.3121304992307201,0,1.0,0,4774.387103475681,0.8992900487514496,0,1.0,0,2636.076978957727,0.889074598157022,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,3373.8323204519675,1
iterative_action_q_g60_p4_model_seed_0,9000056,476.0,0.0,0.5667335888238936,4051.2791870802066,1.1828608740985638,0,1.0,0,4812.475828447151,0.9736835304196554,0,1.0,0,2717.350922512218,0.7751814091877411,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,3136.1670397104,1
iterative_action_q_g60_p4_model_seed_0,9000056,477.0,0.0,0.5667335888238936,4095.8100263035158,0.7255951443433863,0,1.0,0,4853.715431010188,1.1006752603487182,0,1.0,0,2788.2155596924526,0.5349487187185235,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,2898.684384735016,1
iterative_action_q_g60_p4_model_seed_0,9000056,478.0,0.0,0.5667335888238936,4123.128777815413,0.9129243137296286,0,1.0,0,4900.333668732854,0.6515288700811788,0,1.0,0,2837.120357043264,0.762289510331666,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,0.0,loading,yara_sluiskil,loading,2661.372899416111,1
iterative_action_q_g60_p4_model_seed_0,9000056,479.0,0.0,0.5667335888238936,4157.503603588933,0.9781294069519749,0,1.0,0,4927.9286632265075,0.9688409474539053,0,1.0,0,2106.8106585072924,0.9023864307018779,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,800.0,loading,yara_sluiskil,loading,2424.2226338365454,1
iterative_action_q_g60_p4_model_seed_0,9000056,480.0,0.0,0.5667335888238936,4194.336960066242,1.0722285125551732,0,1.0,0,4968.963161984615,0.7792124152268445,0,1.0,0,1389.3114362943325,0.8272029289843704,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,1600.0,loading,yara_sluiskil,loading,2187.2248798918968,1
iterative_action_q_g60_p4_model_seed_0,9000056,481.0,0.0,0.5667335888238936,4234.717450406763,1.0535385391398506,0,1.0,0,5001.966092929015,0.9535804188196181,0,1.0,0,664.9408331859172,1.1733137924178734,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,2400.0,loading,yara_sluiskil,loading,1950.371962800641,1
iterative_action_q_g60_p4_model_seed_0,9000056,482.0,0.0,0.5667335888238936,4274.397655185522,1.1167507894933182,0,1.0,0,5042.354243961071,1.0922785786970524,0,1.0,0,0.0,0.9894938115438471,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,3172.217639507921,idle,yara_sluiskil,idle,1713.6570749037005,1
iterative_action_q_g60_p4_model_seed_0,9000056,483.0,0.0,0.5667335888238936,4316.462470218982,0.956888661919955,0,1.0,0,5088.616846815379,0.7853412939710066,0,1.0,0,0.0,1.2079906555594508,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,3262.690397249495,idle,yara_sluiskil,idle,1477.0741418600728,1
iterative_action_q_g60_p4_model_seed_0,9000056,484.0,0.0,0.5667335888238936,4352.508992402271,1.0221993715332174,0,1.0,0,5121.8793616139465,0.3315873298849067,0,1.0,0,0.0,0.22469700416953453,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,3373.144386662024,idle,yara_sluiskil,idle,1240.6177139417841,1
iterative_action_q_g60_p4_model_seed_0,9000056,485.0,0.0,0.5667335888238936,4391.019283482044,0.8577914342763628,0,1.0,0,5135.923483006755,0.3675665819008298,0,1.0,0,0.0,0.7075486741237961,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,3393.6904299614293,idle,yara_sluiskil,idle,1004.2828769778934,1
iterative_action_q_g60_p4_model_seed_0,9000056,486.0,0.0,1.0,4423.338596725025,0.9416730729180036,0,1.0,0,5151.491477410965,0.6599884744949005,0,1.0,0,0.0,0.7965660264905511,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,3458.389841103135,idle,yara_sluiskil,idle,768.0651788288267,1
iterative_action_q_g60_p4_model_seed_0,9000056,487.0,0.0,1.0,4458.821553784111,1.1901838661985669,0,1.0,0,5179.444771817232,0.8825811138930513,0,1.0,0,0.0,1.2458800376692507,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,3531.2313394731173,idle,yara_sluiskil,idle,531.9605682448938,1
iterative_action_q_g60_p4_model_seed_0,9000056,488.0,0.0,1.0,4503.6726365979075,0.6068851746171038,0,1.0,0,5216.82580295258,0.8883697015449229,0,1.0,0,0.0,1.1124957163079827,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,3645.163518159863,idle,yara_sluiskil,idle,295.9653436817715,1
iterative_action_q_g60_p4_model_seed_0,9000056,489.0,0.0,1.0,4526.544661670711,1.3947932070794558,0,1.0,0,5254.452005179669,0.62770753350321,0,1.0,0,0.0,1.0487145563787155,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,3746.901145729135,idle,yara_sluiskil,idle,60.07611018297189,1
iterative_action_q_g60_p4_model_seed_0,9000056,490.0,0.0,1.0,4579.115770594947,1.0078037041470664,0,1.0,0,5281.038065638491,0.8448388156720052,0,1.0,0,0.0,0.9602234278996056,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,3842.8088814906882,idle,yara_sluiskil,idle,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,491.0,0.0,1.0,4617.104299329849,1.9779239073400678,0,1.6152986675023162,1,5316.820551322648,1.3600056578431647,0,1.0,0,0.0,1.6128102379569413,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,3930.6265135819694,idle,yara_sluiskil,idle,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,492.0,0.0,1.0,4691.6676317338,1.5132106048531728,0,1.6152986675023162,1,5374.422524716159,1.0052040906148811,0,1.0,0,0.0,1.10978680384092,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,4078.131186502776,idle,yara_sluiskil,idle,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,493.0,0.0,1.0,4748.717457125278,3.247115897515856,0,1.6152986675023162,1,5416.997155894145,1.1200998251134113,0,1.0,0,0.0,1.0239174310191632,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,4179.6333141348605,idle,yara_sluiskil,idle,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,494.0,0.0,1.0,4871.148607993784,2.1159973207530642,0,1.6152986675023162,1,5464.438105828561,0.9445703955985078,0,1.0,0,0.0,0.9847834809715565,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,4273.284571415937,idle,yara_sluiskil,idle,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,495.0,0.0,1.0,4950.938605340778,1.3703182828740437,0,1.6152986675023162,1,5504.4446443909455,1.19935936182075,0,1.0,0,0.0,0.6863916960713885,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,6400.0,sailing,brevik,sailing_to_emitter,4363.359206652079,idle,yara_sluiskil,idle,0.0,1
