controller,model_seed,test_seed,horizon_hours,scenario_hours,event_count,override_events,episode_wall_time_s,episode_total_cost_eur,terminal_cleanup_operating_cost_eur,total_cost_eur,normalized_cost_eur_per_720h,captured_t,stored_t,vented_t,normalized_vented_t_per_720h,storage_rate,unit_cost_eur_per_captured_t
iterative_q_direct,0,9000040,8760,8928,5582,12,295.0359996580519,28950885.135492172,222844.80182212463,29173729.937314298,2397840.816765559,1570525.792653128,1423766.8408867784,127641.91995415698,10491.116708560847,0.906554255617524,18.57577256851694
iterative_q_direct,0,9000041,8760,8928,5878,12,318.3834868678823,26081646.94681657,163216.40335693455,26244863.350173507,2157112.0561786443,1553082.0503525338,1450039.769526769,90493.87988460508,7437.853141200418,0.9336530347495966,16.89856845890157
iterative_q_direct,0,9000042,8760,8928,5869,12,293.4075233177282,30124237.810194213,219744.38167213442,30343982.191866346,2494025.933578056,1611198.686804746,1449215.7545381405,141140.98013865488,11600.628504546976,0.8994643344776785,18.83317212233031
iterative_q_direct,0,9000043,8760,8928,5947,12,260.58004200970754,30631415.753235497,244215.92364974428,30875631.67688524,2537723.1515248143,1582146.5991907665,1410614.3909521303,152017.76851581063,12494.611110888545,0.891582607878201,19.515025783753195
iterative_q_direct,0,9000044,8760,8928,5944,12,243.64288765890524,28576472.407861438,205308.19743916558,28781780.6053006,2365625.803175392,1586694.8664958721,1457837.2376133853,121472.01380552005,9984.001134700278,0.9187886520569253,18.139455299848276
iterative_q_direct,0,9000045,8760,8928,5716,12,288.3949887631461,29318522.154752642,258379.82969574397,29576901.984448384,2430978.2452971274,1589822.8039933285,1430789.675405164,133033.62785822706,10934.270782867978,0.8999680164426477,18.60389844085574
iterative_q_direct,0,9000046,8760,8928,5817,12,260.51844078302383,29069818.050973933,288518.87875200744,29358336.92972594,2413013.99422405,1585781.4742947912,1436596.0041669845,128290.59133505798,10544.432164525313,0.9059230590430811,18.51348209423484
iterative_q_direct,0,9000047,8760,8928,5819,12,321.0554981790483,27664878.68584232,242671.05916508913,27907549.74500741,2293771.2119184174,1594467.8944917,1475401.5995909323,107389.33395739122,8826.520599237636,0.9253253732407545,17.50273545263453
iterative_q_direct,0,9000048,8760,8928,5958,11,293.11311580985785,28186105.816836,221298.55388088382,28407404.370716885,2334855.153757552,1582400.7805992449,1450689.9611753542,116913.60237439885,9609.33718145744,0.9167651956200296,17.95209198516648
iterative_q_direct,0,9000049,8760,8928,5860,12,316.22302918415517,26408389.309372373,220583.4445929652,26628972.753965337,2188682.69210674,1589194.9178221277,1473257.011821135,92067.71790356796,7567.209690704215,0.9270461384561455,16.756265990617656
iterative_q_direct,0,9000050,8760,8928,5646,12,331.1187896099873,27618968.07799957,206979.46367630828,27825947.541675877,2287064.181507606,1591981.4895955909,1469696.557221263,105828.5863263276,8698.239972026926,0.9231869634329782,17.478813493456176
iterative_q_direct,0,9000051,8760,8928,5472,12,337.9801535047591,27027650.368974164,191219.13638480724,27218869.50535897,2237167.356604847,1565639.0249619347,1449997.9914571699,101537.39833960726,8345.53958955676,0.926138125288761,17.385150134476714
iterative_q_direct,0,9000052,8760,8928,5796,12,276.34176967991516,29405925.89955436,212907.2329832204,29618833.13253758,2434424.641030486,1608256.3061584474,1463037.8141065522,130666.14967256469,10739.683534731343,0.9097043851183332,18.416736821810726
iterative_q_direct,0,9000053,8760,8928,5386,12,353.885111046955,26546075.14080168,209682.274172301,26755757.41497398,2199103.3491759435,1606692.838436188,1499555.5920973113,88527.97829259616,7276.272188432561,0.9333181528068833,16.652689782955438
iterative_q_direct,0,9000054,8760,8928,5306,12,354.4174025626853,27017164.00347524,226223.25722939396,27243387.260704637,2239182.514578463,1576605.2179657847,1461694.8170293875,100412.75064798386,8253.102792984975,0.9271152983467476,17.27977742954284
iterative_q_direct,0,9000055,8760,8928,5758,12,329.0060211829841,27947046.28240543,205592.4165829848,28152638.69898841,2313915.509505897,1595233.9319738874,1469451.9747448012,110969.02801736798,9120.742028824765,0.9211514031215171,17.647968824329926
iterative_q_direct,0,9000056,8760,8928,5621,12,328.3577852821909,24402184.59367559,236080.9722155291,24638265.56589112,2025062.9232239278,1553165.4781309643,1474759.364950617,63642.92200869376,5230.925096604967,0.9495185063766038,15.863258559892868
iterative_q_direct,0,9000057,8760,8928,5587,12,256.8651894121431,30234642.901347026,231091.59972426243,30465734.50107129,2504032.972690791,1598955.6506583071,1444578.0696283719,142140.00367031404,11682.740027697044,0.9034509925485573,19.053520645508975
iterative_q_direct,0,9000058,8760,8928,5945,12,304.4085853630677,27611198.43133334,194884.17943102465,27806082.610764366,2285431.4474600847,1599025.7521571955,1475833.8957902507,107616.54155204786,8845.195196058728,0.9229581786279861,17.389390116608222
iterative_q_direct,0,9000059,8760,8928,5995,12,304.48695188527927,28494579.03926709,222057.76020097494,28716636.799468063,2360271.517764498,1605845.1208933052,1478292.0164444926,117531.0077929223,9660.082832294984,0.9205694853200682,17.882569387198107
iterative_q_direct,0,9000060,8760,8928,5494,11,263.2255502208136,30959345.548721798,191093.63764396615,31150439.186365765,2560310.0701122545,1569635.3788395326,1396092.3858479434,154116.71559686348,12667.127309331245,0.8894373844198813,19.845653077338252
iterative_q_direct,1,9000031,8760,8928,5707,12,311.5329620609991,29989876.289960057,283950.3504929449,30273826.640453,2488259.7238728493,1569787.9989018934,1405199.7521077702,144867.88179129345,11906.949188325489,0.8951525639708949,19.28529627034371
iterative_q_direct,1,9000032,8760,8928,5826,12,257.22178983176127,28418112.593430076,223666.07754400768,28641778.670974083,2354118.7948745824,1587320.758303226,1450394.3206728399,119453.45866985625,9818.092493412843,0.913737386149505,18.044102630895377
iterative_q_direct,1,9000033,8760,8928,5740,12,294.4750299002044,30164019.17343825,239994.11005094968,30404013.2834892,2498959.995903222,1611713.8568818646,1451382.859730422,139704.28744304657,11482.54417340109,0.9005214253964222,18.864399008339454
iterative_q_direct,1,9000034,8760,8928,5612,12,290.5828173281625,27991878.452959493,195641.7118436518,28187520.164803144,2316782.4792988887,1591021.0156239818,1463559.5440710965,111968.0485018798,9202.853301524368,0.9198869969024914,17.71662340597575
iterative_q_direct,1,9000035,8760,8928,5522,12,293.94868504535407,28287077.760205865,176607.5499761212,28463685.310181987,2339480.9843985196,1588969.2418607417,1461828.0782479995,113557.20506359922,9333.468909336923,0.9199851323340562,17.91330162996104
iterative_q_direct,1,9000036,8760,8928,5462,12,319.38734403206035,29634968.380355,209993.2355504838,29844961.615905486,2453010.5437730537,1603817.1227270185,1453013.9203600418,132173.64506737303,10863.58726581148,0.9059723205158444,18.608706187872095
iterative_q_direct,1,9000037,8760,8928,5554,12,234.77089256513864,30216895.362537116,162655.32521240873,30379550.687749524,2496949.371595851,1622585.343824184,1474698.578435314,138060.3236708542,11347.42386335788,0.9088573270110256,18.72292930746533
iterative_q_direct,1,9000038,8760,8928,5826,12,308.2411819277331,29182288.308380906,153927.52281319117,29336215.831194095,2411195.8217419805,1591884.2620774736,1450112.649211642,129241.28079327846,10622.571024105078,0.9109410047933926,18.42861100524302
iterative_q_direct,1,9000039,8760,8928,5807,12,327.50332156708464,26784674.24551536,211673.28169198727,26996347.52720735,2218877.8789485493,1589645.7676406705,1480287.1426577745,94302.46919485883,7750.887879029493,0.9312056640485354,16.982618440380552
iterative_q_direct,1,9000040,8760,8928,5615,12,299.28129396913573,28293561.95672054,203826.1841505889,28497388.140871126,2342251.0800715997,1570525.792653128,1436526.028536068,118268.04965699514,9720.661615643436,0.914678405955568,18.145125838863038
iterative_q_direct,1,9000041,8760,8928,5979,11,322.65790234832093,26294817.854412533,237122.74405898742,26531940.598471522,2180707.4464497142,1553082.0503525338,1446402.6020266318,94034.10810292196,7728.830802979886,0.9313111317578573,17.083412040238983
iterative_q_direct,1,9000042,8760,8928,5899,12,297.51274979067966,27892520.974953216,229169.40192674816,28121690.376879964,2311371.811798353,1611198.686804746,1480430.660951673,109154.79298928511,8971.626821037133,0.9188380508722943,17.453893555890108
iterative_q_direct,1,9000043,8760,8928,5831,12,265.1570817027241,28457289.98807861,297216.7854139062,28754506.773492515,2363384.1183692478,1582146.5991907665,1443289.9821852236,120348.21480744354,9891.634093762483,0.9122353029254274,18.17436310149756
iterative_q_direct,1,9000044,8760,8928,5962,12,245.5740206562914,27579596.97837062,144989.77646060236,27724586.754831225,2278733.1579313334,1586694.8664958721,1470407.1595859947,105490.27358381377,8670.433445244968,0.9267107309884398,17.47316849651089
iterative_q_direct,1,9000045,8760,8928,5819,12,291.11488477606326,29069337.353923507,142042.55703576267,29211379.91095927,2400935.335147337,1589822.8039933285,1447779.886781425,127583.18389707712,10486.289087430996,0.9106548749614617,18.37398472181045
iterative_q_direct,1,9000046,8760,8928,5939,12,268.2385116419755,27861049.27233486,165390.27676562592,28026439.549100485,2303542.976638396,1585781.4742947912,1463571.5437619034,110897.9392236197,9114.899114270112,0.922933939818388,17.673582396694382
iterative_q_direct,1,9000047,8760,8928,5933,12,311.6160785355605,28959962.61242324,164287.90791570593,29124250.52033895,2393774.0153703247,1594467.8944917,1456702.8909307371,125178.61486771623,10288.653276798594,0.9135981326203618,18.265811824090356
iterative_q_direct,1,9000048,8760,8928,5782,12,290.739895215258,27869228.1744266,221049.081376068,28090277.25580267,2308789.911435836,1582400.7805992449,1455330.9312335402,110615.46978546874,9091.682448120719,0.9196980620057681,17.75168313880954
iterative_q_direct,1,9000049,8760,8928,5927,12,305.45390753727406,29944966.95417657,275977.89486651856,30220944.84904309,2483913.2752638157,1589194.9178221277,1423036.303565694,144711.7579442979,11894.117091312155,0.8954447862920796,19.01651239261363
iterative_q_direct,1,9000050,8760,8928,5509,12,320.341624465771,28549379.0004882,133916.73278026297,28683295.733268462,2357531.1561590517,1591981.4895955909,1457224.1966213735,119822.34124246993,9848.411608970131,0.9153524749785568,18.01735505137993
iterative_q_direct,1,9000051,8760,8928,5331,12,326.7161515476182,30975226.62013211,260080.77090198983,31235307.3910341,2567285.538989104,1565639.0249619347,1393633.7599427307,157923.97192164065,12980.05248671019,0.8901373418285955,19.950516621667326
iterative_q_direct,1,9000052,8760,8928,5783,12,273.09613117482513,29869230.146347918,238614.29284504012,30107844.43919296,2474617.3511665445,1608256.3061584474,1456519.421010492,136686.6253126883,11234.517148988078,0.9056513041068678,18.720799864985388
iterative_q_direct,1,9000053,8760,8928,5431,12,349.74905587313697,28880477.144478817,243808.4918180323,29124285.63629685,2393776.90161344,1606692.838436188,1469437.16040714,122414.5285952219,10061.468103716868,0.9145725463227679,18.126853459211183
iterative_q_direct,1,9000054,8760,8928,5201,12,349.7433815728873,27089066.807542466,225442.974865838,27314509.782408305,2245028.2012938336,1576605.2179657847,1465630.8754610696,101746.13764784097,8362.696245028024,0.9296118386263496,17.324888609496586
iterative_q_direct,1,9000055,8760,8928,5748,12,314.4212928977795,30445799.119708598,246256.8536784426,30692055.97338704,2522634.737538661,1595233.9319738874,1439000.1743358176,146526.5947423,12043.281759641095,0.9020621649862026,19.239846494118733
iterative_q_direct,1,9000056,8760,8928,5858,12,307.8305608481169,29726619.678552084,158797.41019368696,29885417.08874577,2456335.651129789,1553165.4781309646,1398278.18007722,142691.89180752076,11728.100696508556,0.9002763709117901,19.241618172397853
iterative_q_direct,1,9000057,8760,8928,5629,12,265.45471520069987,29273183.502809532,173511.3355550664,29446694.838364597,2420276.2880847612,1598955.6506583076,1460133.2300464043,128120.27471456424,10530.433538183363,0.913179317666035,18.41620486862226
iterative_q_direct,1,9000058,8760,8928,5758,12,306.5628945790231,27266431.757227726,202890.17144275378,27469321.92867048,2257752.4872879847,1599025.7521571955,1485815.8859692279,100807.25509484991,8285.527816015061,0.9292007236060834,17.17878645269626
iterative_q_direct,1,9000059,8760,8928,6236,12,306.11162955407053,28841695.552064806,211248.71673793742,29052944.268802743,2387913.227572828,1605845.1208933052,1469135.627062606,123853.46753235867,10179.737057454136,0.9148675721886242,18.091996476373183
iterative_q_direct,1,9000060,8760,8928,5713,12,282.593408272136,27456894.574333243,338055.0426373655,27794949.61697061,2284516.4068742967,1569635.3788395326,1426145.423654941,107763.52078081557,8857.27568061498,0.9085838933557441,17.70790209731387
iterative_q_direct,2,9000031,8760,8928,5601,12,320.93859150027856,28429987.892567456,235470.13361477535,28665458.02618223,2356065.043247855,1569787.9989018934,1429731.9438509452,121020.3995136039,9946.88215180306,0.910780274056802,18.260719311292
iterative_q_direct,2,9000032,8760,8928,5786,12,261.1580350273289,27019067.8568006,184133.1364873537,27203200.993287954,2235879.5336949006,1587320.758303226,1471580.5909433644,98697.40970122672,8112.115865854251,0.9270845752161758,17.137809639916096
iterative_q_direct,2,9000033,8760,8928,5316,12,298.9220327339135,29432623.289759904,229869.9306873364,29662493.220447242,2438013.1414066227,1611713.8568818646,1466215.64145744,126555.81764888954,10401.848025936126,0.9097245365216903,18.404317300984427
iterative_q_direct,2,9000034,8760,8928,5685,11,289.35370183410123,29050425.167092636,148730.9759587389,29199156.143051375,2399930.6418946334,1591021.0156239818,1446135.244390863,125907.68809008528,10348.577103294681,0.9089353504382869,18.35246414491877
iterative_q_direct,2,9000035,8760,8928,5855,11,289.32601197995245,30090813.55918593,267531.7031107513,30358345.26229668,2495206.4599147956,1588969.2418607417,1430775.0490014737,142196.00917546422,11687.34321990117,0.9004422560917436,19.105684655510345
iterative_q_direct,2,9000036,8760,8928,5614,12,318.59517114423215,33260612.926668398,312683.00794582034,33573295.93461422,2759448.980927196,1603817.1227270185,1401454.1147173995,184797.26567133074,15188.816356547732,0.873824137963102,20.93336918459165
iterative_q_direct,2,9000037,8760,8928,5694,12,251.9593622200191,27349238.76155787,273734.62442992366,27622973.385987792,2270381.374190777,1622585.343824184,1510053.7786902352,98420.76289410434,8089.377772118165,0.930646751147937,17.024049607698718
iterative_q_direct,2,9000038,8760,8928,5781,11,312.4900474380702,28599444.510491315,297508.90539605246,28896953.415887367,2375092.0615797834,1591884.2620774736,1449522.2572437131,121199.41495499639,9961.595749725731,0.9105701286047189,18.15267234200536
iterative_q_direct,2,9000039,8760,8928,6005,12,317.423610961996,29944956.22286601,328595.0025021642,30273551.225368176,2488237.0870165625,1589645.7676406705,1421444.1497598626,143680.09358013843,11809.322760011379,0.8941892456138512,19.044212139349604
iterative_q_direct,2,9000040,8760,8928,5736,12,311.88476037606597,26633620.27580641,214549.10670196515,26848169.382508375,2206698.8533568527,1570525.792653128,1456539.3228507256,95726.61377818786,7867.940858481195,0.9274214595292687,17.095019711298786
iterative_q_direct,2,9000041,8760,8928,5819,12,314.177734979894,27519772.004270792,189823.99054414837,27709595.99481494,2277501.040669721,1553082.0503525338,1426879.4187405643,111307.83720291326,9148.589359143554,0.9187405252778996,17.841681956549007
iterative_q_direct,2,9000042,8760,8928,5925,12,290.64688079897314,30402499.03308034,227303.607332295,30629802.640412636,2517518.025239395,1611198.686804746,1447565.292758976,145427.8610447035,11952.974880386588,0.8984399656070475,19.010568275199027
iterative_q_direct,2,9000043,8760,8928,5878,12,253.9950051610358,29373590.441289507,262439.12395530054,29636029.56524481,2435838.046458477,1582146.5991907665,1429981.5249104602,132728.1184561998,10909.160421057517,0.9038236568228663,18.731531945524512
iterative_q_direct,2,9000044,8760,8928,5736,12,237.62341111013666,28788244.903896794,191634.61232723112,28979879.516224027,2381907.9054430705,1586694.8664958721,1453076.9857718693,123921.93603871998,10185.36460592219,0.9157885466541588,18.264305335672063
iterative_q_direct,2,9000045,8760,8928,5822,12,285.4601334990002,29905867.26763049,179530.94409918675,30085398.21172968,2472772.4557586038,1589822.8039933285,1431389.3654263068,140987.3363880802,11588.000251075086,0.9003452220152665,18.92374303360158
iterative_q_direct,2,9000046,8760,8928,5995,12,265.33140468085185,27378066.78604798,203840.34809889802,27581907.134146877,2267006.065820291,1585781.4742947912,1467331.1519313115,105063.54065896661,8635.359506216435,0.925304763434599,17.393258517169116
iterative_q_direct,2,9000047,8760,8928,6137,12,311.7057165210135,29027081.970167954,238226.9261795524,29265308.896347504,2405367.854494315,1594467.8944917,1452660.2136909699,130185.05933535387,10700.14186317977,0.9110626928954647,18.35427919085005
iterative_q_direct,2,9000048,8760,8928,5790,11,287.42758279899135,29899969.840653487,257654.7482117509,30157624.58886524,2478708.870317691,1582400.7805992449,1425780.7016051973,140504.59733595932,11548.323068708984,0.9010237602797841,19.058145672453943
iterative_q_direct,2,9000049,8760,8928,5845,12,301.8732477640733,29507071.941723492,187374.4175726743,29694446.359296165,2440639.4267914654,1589194.9178221277,1436207.3254200318,135013.38040920201,11096.990170619345,0.9037326443179456,18.685213516785073
iterative_q_direct,2,9000050,8760,8928,5553,12,321.7036652560346,28312779.704309624,205529.87779571064,28518309.582105335,2343970.650584,1591981.4895955909,1458227.8845702254,117394.20317654496,9648.83861725027,0.9159829395633596,17.913719329330775
iterative_q_direct,2,9000051,8760,8928,5608,12,345.16050946200266,26355831.305309955,217084.65613342894,26572915.961443383,2184075.2845021957,1565639.0249619347,1459389.8364551256,92129.950539673,7572.3247018909315,0.9321368547840123,16.972568732495315
iterative_q_direct,2,9000052,8760,8928,5803,12,275.09070640429854,30659345.87023855,226444.58140570828,30885790.451644257,2538558.1193132265,1608256.3061584474,1442209.5792900021,149248.89895424628,12267.032790759968,0.8967535670573107,19.20452003413525
iterative_q_direct,2,9000053,8760,8928,5351,12,332.1417228160426,32102790.197195165,207144.28501522978,32309934.482210394,2655611.053332361,1606692.838436188,1419718.9042207217,167134.48316034698,13737.080807699751,0.8836280776620314,20.10959015268781
iterative_q_direct,2,9000054,8760,8928,5338,12,364.8768860618584,26000102.754484046,215229.48469214386,26215332.23917619,2154684.8415761255,1576605.2179657847,1479132.092811791,84380.00938582206,6935.343237190855,0.9381753123462585,16.6277086619062
iterative_q_direct,2,9000055,8760,8928,5783,12,307.1318904669024,32325672.795409214,174750.33331266188,32500423.128721874,2671267.6544154966,1595233.9319738874,1413600.0388024456,171924.21240835314,14130.757184248203,0.8861396504105863,20.373452744016657
iterative_q_direct,2,9000056,8760,8928,5748,12,314.4889467889443,27032609.434486464,177840.45625014202,27210449.890736606,2236475.3334852005,1553165.4781309643,1440342.93105566,103310.44140264441,8491.269156381733,0.9273596093501435,17.51935017476753
iterative_q_direct,2,9000057,8760,8928,5885,12,255.45985552901402,30100045.823438756,233330.67321660716,30333376.496655364,2493154.2326018107,1598955.6506583076,1440569.0196063328,139813.73024960828,11491.539472570545,0.900943699728779,18.970742862171804
iterative_q_direct,2,9000058,8760,8928,5367,12,297.08088233089074,27991678.345197186,183014.41489022752,28174692.76008741,2315728.172061979,1599025.7521571955,1474993.7764107634,108299.19482367003,8901.303684137263,0.9224327841005034,17.619911825733773
iterative_q_direct,2,9000059,8760,8928,5780,12,299.6158428690396,30608042.673909627,225331.09343987686,30833373.767349504,2534249.8986862605,1605845.1208933052,1435442.3118998813,149255.15530700976,12267.547011535049,0.8938859004667701,19.200714543503054
iterative_q_direct,2,9000060,8760,8928,5775,12,275.4489922928624,28163274.107453533,191093.89847230064,28354368.005925834,2330496.000487055,1569635.3788395326,1434221.0950480623,115987.3702300738,9533.208512060859,0.91372882797049,18.06430231388443
iterative_q_receding,0,9000031,2160,8928,1193,36,22.452635931782424,5113189.921177782,236764.20637430254,5349954.127552085,1783318.0425173617,372430.0660718813,348030.90296683926,3465.795107327824,1155.2650357759412,0.9344865913689878,14.3649898730773
iterative_q_receding,0,9000032,2160,8928,1087,34,17.065203609876335,6231011.471290208,246866.09142936894,6477877.562719577,2159292.5209065257,399245.3761569624,362600.7514052286,16769.21421903638,5589.738073012127,0.9082152807767847,16.225303909776063
iterative_q_receding,0,9000033,2160,8928,1101,35,19.967888337094337,5791882.3986008,248600.45870076164,6040482.857301561,2013494.285767187,392631.14943336044,359815.58994174964,9942.310666098274,3314.1035553660913,0.9164214058437041,15.384624643304786
iterative_q_receding,0,9000034,2160,8928,1138,33,19.6726269479841,5524494.9521279605,223676.10046718016,5748171.05259514,1916057.0175317135,386115.2785168188,359075.2300477984,8100.625808268531,2700.208602756177,0.9299689756569874,14.887188807123973
iterative_q_receding,0,9000035,2160,8928,1236,34,20.17610795935616,5381314.728753006,274772.90267933864,5656087.631432345,1885362.5438107818,374399.2913007368,345844.0810119953,7547.557032804739,2515.8523442682463,0.9237305973803128,15.107100261279834
iterative_q_receding,0,9000036,2160,8928,1126,33,21.252992085646838,6182153.743043378,199314.5337970513,6381468.27684043,2127156.0922801434,396325.8342308667,359712.0752255043,15232.117802216264,5077.372600738754,0.9076170265902115,16.10157028805524
iterative_q_receding,0,9000037,2160,8928,1124,31,13.972394149750471,5380199.628479323,212861.53738621192,5593061.165865535,1864353.7219551783,385282.2620700704,367529.78493662406,5323.009487544784,1774.3364958482614,0.9539234507239843,14.516788641695468
iterative_q_receding,0,9000038,2160,8928,1201,35,21.908298925030977,5852769.847682112,188674.99385945252,6041444.841541564,2013814.9471805214,393886.8201610175,372128.5215136157,11250.82829255155,3750.276097517183,0.9447600236065091,15.338022325986623
iterative_q_receding,0,9000039,2160,8928,1177,35,21.827459902968258,5210500.6847016625,177654.15764875797,5388154.842350421,1796051.614116807,386774.6349545641,372131.11030244816,2514.1512764544823,838.0504254848274,0.9621393873105557,13.930993284974305
iterative_q_receding,0,9000040,2160,8928,1142,36,19.97488962067291,5788370.788557364,273766.6828431856,6062137.47140055,2020712.4904668499,387992.79601956235,355583.65328672,10898.433901508575,3632.8113005028586,0.9164697307132261,15.624355744725994
iterative_q_receding,0,9000041,2160,8928,1036,36,22.16588783217594,5906427.626434577,336569.76821368415,6242997.39464826,2080999.13154942,393672.31944489584,356583.18484370766,11826.07445606024,3942.024818686747,0.9057867856864147,15.858360078380167
iterative_q_receding,0,9000042,2160,8928,1106,36,21.839744651690125,5873973.202530599,312113.27701368823,6186086.479544288,2062028.8265147624,411684.1250348045,379584.9502935487,9952.125679680548,3317.375226560183,0.9220296028209927,15.026293469589833
iterative_q_receding,0,9000043,2160,8928,1066,31,17.16938939364627,5948308.376999204,279992.4598495156,6228300.83684872,2076100.2789495734,388251.17855546664,358059.60534684046,13556.546969811885,4518.848989937295,0.9222370082147402,16.04193671741534
iterative_q_receding,0,9000044,2160,8928,1304,34,17.407205551862717,5768966.555895109,161188.46896557955,5930155.0248606885,1976718.3416202297,390195.6022661407,362274.37683142436,10674.912247756476,3558.3040825854923,0.9284430032717998,15.197903283430417
iterative_q_receding,0,9000045,2160,8928,1217,31,20.821225694846362,5567748.490131237,296659.11929690954,5864407.609428146,1954802.5364760486,390482.6775701306,357765.8258489023,8348.461503960849,2782.8205013202833,0.916214332669463,15.018355349130434
iterative_q_receding,0,9000046,2160,8928,1089,35,17.95930809620768,5274287.771357945,250495.44182624322,5524783.213184188,1841594.4043947293,381721.6934856551,367148.0687106527,3308.1397601185035,1102.7132533728345,0.9618213346956398,14.473327839283009
iterative_q_receding,0,9000047,2160,8928,1217,32,21.826586723793298,5209566.052743836,165569.60333281427,5375135.65607665,1791711.8853588833,377318.0752541105,364740.40794214973,3900.282728221222,1300.0942427404075,0.9666656114910738,14.245635204347645
iterative_q_receding,0,9000048,2160,8928,1166,34,20.59976090537384,5934527.301093065,202158.27404829394,6136685.575141359,2045561.8583804532,392705.3888261524,365702.1300125912,11126.612080764726,3708.870693588242,0.9312378704700807,15.626690515973594
iterative_q_receding,0,9000049,2160,8928,1261,35,22.50811547692865,4941102.995876533,256763.17186696973,5197866.167743503,1732622.0559145012,391117.69548405823,365892.1010771115,1465.1921107037977,488.3973702345992,0.9355038273690818,13.289774990391264
iterative_q_receding,0,9000050,2160,8928,1114,35,22.201764899306,5898917.815026367,208567.59713442717,6107485.412160794,2035828.4707202646,390501.10058907396,361540.1037123485,11369.141720842117,3789.7139069473724,0.9258363245761982,15.6401234284554
iterative_q_receding,0,9000051,2160,8928,1104,36,23.767392233014107,5996823.131798252,187186.83855697783,6184009.97035523,2061336.6567850767,384109.6365932407,363828.53307667957,13100.057400037454,4366.685800012485,0.9471997013757867,16.099596003897947
iterative_q_receding,0,9000052,2160,8928,1101,32,18.987217782996595,5486504.650961959,224478.47385601592,5710983.124817975,1903661.0416059915,397928.83196711226,377848.576544253,6437.512343050297,2145.8374476834324,0.9495380736208658,14.351770130820709
iterative_q_receding,0,9000053,2160,8928,1050,34,22.583650605753064,6458037.870508221,270255.86094032903,6728293.73144855,2242764.5771495164,387473.59864409367,347123.7383591704,21292.968639723294,7097.656213241098,0.8958642332635781,17.36452175062563
iterative_q_receding,0,9000054,2160,8928,1159,34,24.09187075542286,5692884.064510024,234180.59466845004,5927064.659178474,1975688.219726158,388748.58741330734,361598.77817241824,9123.459913918374,3041.153304639458,0.9301610086314626,15.24652397740284
iterative_q_receding,0,9000055,2160,8928,1175,35,22.805989558808506,5705159.225391103,205210.60423797727,5910369.82962908,1970123.2765430268,388204.6136448108,364666.068967664,10338.618847696267,3446.2062825654225,0.939365623566021,15.224883017585139
iterative_q_receding,0,9000056,2160,8928,1111,35,23.23311323625967,5162612.967777232,287157.67458107107,5449770.642358303,1816590.2141194344,380720.2034525248,358022.2661026156,3029.491064456613,1009.830354818871,0.9403815790597003,14.31437205837142
iterative_q_receding,0,9000057,2160,8928,1148,35,18.942358509637415,5492946.333697455,226413.61085400492,5719359.9445514595,1906453.3148504863,395531.9613194659,371757.9586287881,6450.185355861602,2150.061785287201,0.9398935989613345,14.459918549874175
iterative_q_receding,0,9000058,2160,8928,1200,35,22.068518272601068,5349333.851313076,218003.93200382736,5567337.783316904,1855779.2611056345,388711.882821524,367601.5274815359,4977.770504762957,1659.2568349209855,0.9456915101572009,14.322530463708855
iterative_q_receding,0,9000059,2160,8928,1105,34,21.239568064920604,6059704.043059183,238628.61437216407,6298332.657431347,2099444.2191437823,402637.8378960648,370218.38716570375,13042.820776602468,4347.606925534156,0.9194823544161549,15.64267454430642
iterative_q_receding,0,9000060,2160,8928,1131,32,19.132997103966773,5810655.452632114,262808.37459972384,6073463.827231838,2024487.942410613,391470.3359329281,360141.8694359407,11422.977086625977,3807.6590288753255,0.9199723104885398,15.514493103948558
iterative_q_receding,1,9000031,2160,8928,1177,33,21.806213228963315,5015129.5150122475,219918.1715636865,5235047.686575934,1745015.8955253116,372430.0660718813,350487.7248859693,2083.3857849760398,694.4619283253467,0.941083324938441,14.056458281661767
iterative_q_receding,1,9000032,2160,8928,988,35,16.327887372113764,5299109.632828729,232894.71767902377,5532004.350507753,1844001.4501692508,399245.3761569624,371188.9900851461,2038.829068908044,679.6096896360147,0.9297264595976535,13.856151331688455
iterative_q_receding,1,9000033,2160,8928,1072,36,19.043893033638597,6121693.101734335,181566.2853776919,6303259.387112026,2101086.4623706755,392631.14943336044,359270.76108850515,14585.178673657601,4861.7262245525335,0.9150337705171877,16.053895357535435
iterative_q_receding,1,9000034,2160,8928,1053,35,18.466370694804937,6171903.933041383,177485.67866239083,6349389.611703773,2116463.203901258,386115.2785168188,354714.261450506,15083.780339293593,5027.926779764531,0.9186745026331689,16.44428481590686
iterative_q_receding,1,9000035,2160,8928,1212,34,18.578844776842743,6288813.014149139,205630.26570713214,6494443.279856271,2164814.426618757,374399.2913007368,337929.5069634969,20344.389065942512,6781.463021980838,0.9025912036036803,17.346302278760458
iterative_q_receding,1,9000036,2160,8928,1166,34,22.471300980076194,5495161.501784721,207367.13031519103,5702528.6320999125,1900842.8773666376,396325.8342308667,371292.0090580609,5428.351818474307,1809.4506061581023,0.9368352425942964,14.388485785102997
iterative_q_receding,1,9000037,2160,8928,1116,34,14.79668808216229,5242339.510952776,180534.25727423222,5422873.768227008,1807624.5894090028,385282.2620700704,374298.396507781,2631.2939117931687,877.0979705977229,0.971491380103318,14.075067300245351
