seed,state_hour,planning_horizon_h,status,solver_is_valid,execution_replay_is_valid,execution_replay_mismatches,model_replay_is_exact,model_replay_mismatches,solve_wall_s,replan_wall_s,best_bound,relative_gap,first_incumbent_time_s,first_incumbent_objective,termination_reason,requested_mip_gap_rel,solver_threads,warm_start_accepted,mip_start_audit,warm_start_source,cplex_root_algorithm,warm_start_score,mpc_warm_start_score,shifted_warm_start_score,terminal_cleanup_cost,terminal_cleanup_headroom_risk,augmented_objective_value
9000054,672.0,168,Integer Feasible,True,True,,True,,602.0703102308325,620.7179921730421,720837.55851,0.4359363836421011,0.0,1288730.2727,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42048, ""initialized_variables"": 23207, ""integrality_violation_count"": 0, ""max_constraint_violation"": 2.4424380626442144e-05, ""missing_variable_count"": 6976, ""partial_constraint_count"": 12680, ""top_violations"": [{""constraint"": ""_C54524"", ""residual"": -2.4424380626442144e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 2.4424380626442144e-05}, {""constraint"": ""_C54523"", ""residual"": -2.5423889837838942e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 2.5423889837838942e-06}], ""total_constraints"": 54728, ""total_variables"": 30183, ""violated_constraint_count"": 2}",greedy,automatic,"[1288730.2726873101, 28394.746322491395]",,,242563.08649132476,0.0,1277936.6326875936
9000054,696.0,168,Optimal,True,True,,True,,6.260618926025927,25.81551220174879,1276738.6088061433,0.0,0.0,1276738.6088,Integer optimal solution,,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42328, ""initialized_variables"": 23847, ""integrality_violation_count"": 0, ""max_constraint_violation"": 2.2529838361151633e-05, ""missing_variable_count"": 7616, ""partial_constraint_count"": 13840, ""top_violations"": [{""constraint"": ""_C55963"", ""residual"": -2.2529838361151633e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 2.2529838361151633e-05}, {""constraint"": ""_C55964"", ""residual"": -1.1776683095376939e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 1.1776683095376939e-05}], ""total_constraints"": 56168, ""total_variables"": 31463, ""violated_constraint_count"": 2}",greedy,automatic,"[1276738.6088053964, 28682.34423430652]",,,235457.79516363965,0.0,1276738.6088061433
9000055,0.0,168,Integer Feasible,True,True,,True,,602.0647388440557,605.5814514672384,468363.35943,0.044550250755223106,0.0,514280.1006,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42416, ""initialized_variables"": 24295, ""integrality_violation_count"": 0, ""max_constraint_violation"": 2.627684511935513e-05, ""missing_variable_count"": 8064, ""partial_constraint_count"": 14652, ""top_violations"": [{""constraint"": ""_C56863"", ""residual"": 2.627684511935513e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 2.627684511935513e-05}, {""constraint"": ""_C56864"", ""residual"": 2.2763293600291945e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 2.2763293600291945e-05}], ""total_constraints"": 57068, ""total_variables"": 32359, ""violated_constraint_count"": 2}",greedy,barrier,"[514280.1005875146, 28087.884173042898]",,,189428.79727872845,0.0,490201.9805858046
9000055,24.0,168,Integer Feasible,True,True,,True,,601.9312549801543,605.6997174462304,421636.72699,0.17010994371525162,0.0,510554.1959,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42206, ""initialized_variables"": 23815, ""integrality_violation_count"": 0, ""max_constraint_violation"": 2.9642690378750558e-05, ""missing_variable_count"": 7584, ""partial_constraint_count"": 13782, ""top_violations"": [{""constraint"": ""_C55782"", ""residual"": 2.9642690378750558e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 2.9642690378750558e-05}, {""constraint"": ""_C55784"", ""residual"": 9.139183021034114e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 9.139183021034114e-06}, {""constraint"": ""_C55783"", ""residual"": 2.9054708647890948e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 2.9054708647890948e-06}], ""total_constraints"": 55988, ""total_variables"": 31399, ""violated_constraint_count"": 3}",greedy,automatic,"[510554.1958602211, 25937.559156620388]",,,292365.622597666,0.0,508063.3558589474
9000055,48.0,168,Optimal,True,True,,True,,4.342740218155086,8.210194299928844,525256.5061621997,0.0,0.0,525256.5062,Integer optimal solution,,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42374, ""initialized_variables"": 24199, ""integrality_violation_count"": 0, ""max_constraint_violation"": 4.74174498776847e-05, ""missing_variable_count"": 7968, ""partial_constraint_count"": 14478, ""top_violations"": [{""constraint"": ""_C56646"", ""residual"": 4.74174498776847e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 4.74174498776847e-05}, {""constraint"": ""_C56648"", ""residual"": 1.596780748513993e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 1.596780748513993e-05}], ""total_constraints"": 56852, ""total_variables"": 32167, ""violated_constraint_count"": 2}",greedy,automatic,"[525256.5061641443, 24975.94863621812]",,,270972.70144037326,0.0,525256.5061621997
9000055,72.0,168,Optimal,True,True,,True,,152.1109027583152,156.1185245187953,536429.920218507,0.0,0.0,536429.9202,Integer optimal solution,,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42196, ""initialized_variables"": 23719, ""integrality_violation_count"": 0, ""max_constraint_violation"": 2.7196379051019903e-05, ""missing_variable_count"": 7488, ""partial_constraint_count"": 13608, ""top_violations"": [{""constraint"": ""_C55598"", ""residual"": 2.7196379051019903e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 2.7196379051019903e-05}, {""constraint"": ""_C55599"", ""residual"": 1.5250744581862818e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 1.5250744581862818e-05}], ""total_constraints"": 55804, ""total_variables"": 31207, ""violated_constraint_count"": 2}",greedy,automatic,"[536429.9202198517, 29027.233325936308]",,,194165.6594894711,0.0,536429.920218507
9000055,96.0,168,Optimal,True,True,,True,,6.271328781265765,10.497417723760009,580814.015434187,0.0,0.0,580814.0154,Integer optimal solution,,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42420, ""initialized_variables"": 24103, ""integrality_violation_count"": 0, ""max_constraint_violation"": 4.601857563102385e-05, ""missing_variable_count"": 7872, ""partial_constraint_count"": 14304, ""top_violations"": [{""constraint"": ""_C56518"", ""residual"": -4.601857563102385e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 4.601857563102385e-05}, {""constraint"": ""_C56519"", ""residual"": -4.505287506617606e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 4.505287506617606e-06}, {""constraint"": ""_C56520"", ""residual"": -3.1686900001659524e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 3.1686900001659524e-06}], ""total_constraints"": 56724, ""total_variables"": 31975, ""violated_constraint_count"": 3}",greedy,automatic,"[580814.0154325941, 31731.03157217884]",,,231898.75758488878,0.0,580814.015434187
9000055,120.0,168,Integer Feasible,True,True,,True,,602.0471795997582,606.3999718539417,478280.90987,0.10391593888601096,0.0,541218.1033000001,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42174, ""initialized_variables"": 23623, ""integrality_violation_count"": 0, ""max_constraint_violation"": 4.4186583181726746e-05, ""missing_variable_count"": 7392, ""partial_constraint_count"": 13434, ""top_violations"": [{""constraint"": ""_C55402"", ""residual"": 4.4186583181726746e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 4.4186583181726746e-05}, {""constraint"": ""_C55404"", ""residual"": 4.234231391819776e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 4.234231391819776e-05}], ""total_constraints"": 55608, ""total_variables"": 31015, ""violated_constraint_count"": 2}",greedy,automatic,"[541218.1032858328, 31810.06806600736]",,,263271.5326521697,0.0,533745.5832831278
9000055,144.0,168,Integer Feasible,True,True,,True,,602.0463175848126,606.6949254157953,500681.24846000003,0.11702560278289494,0.0,579908.7128999999,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42244, ""initialized_variables"": 23783, ""integrality_violation_count"": 0, ""max_constraint_violation"": 4.520336096902611e-05, ""missing_variable_count"": 7552, ""partial_constraint_count"": 13724, ""top_violations"": [{""constraint"": ""_C55762"", ""residual"": -4.520336096902611e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 4.520336096902611e-05}, {""constraint"": ""_C55764"", ""residual"": -3.222592113161227e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 3.222592113161227e-05}], ""total_constraints"": 55968, ""total_variables"": 31335, ""violated_constraint_count"": 2}",greedy,automatic,"[579908.7128698751, 29464.238571551632]",,,280654.9729169636,0.0,567039.372871978
9000055,168.0,168,Optimal,True,True,,True,,6.248964197002351,11.235607221722603,626564.0693361914,0.0,0.0,626564.0693000001,Integer optimal solution,,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42202, ""initialized_variables"": 23687, ""integrality_violation_count"": 0, ""max_constraint_violation"": 3.236236716475105e-05, ""missing_variable_count"": 7456, ""partial_constraint_count"": 13550, ""top_violations"": [{""constraint"": ""_C55548"", ""residual"": -3.236236716475105e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 3.236236716475105e-05}, {""constraint"": ""_C55546"", ""residual"": 2.5199862648150884e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 2.5199862648150884e-05}, {""constraint"": ""_C55547"", ""residual"": 1.6641826050545205e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 1.6641826050545205e-06}], ""total_constraints"": 55752, ""total_variables"": 31143, ""violated_constraint_count"": 3}",greedy,automatic,"[626564.0693362975, 27517.241506427916]",,,242508.11649967395,0.0,626564.0693361914
9000055,192.0,168,Optimal,True,True,,True,,6.527166661806405,12.289214598946273,718933.4573631096,0.0,0.0,718933.4574,Integer optimal solution,,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 41992, ""initialized_variables"": 23207, ""integrality_violation_count"": 0, ""max_constraint_violation"": 1.7402398952981457e-06, ""missing_variable_count"": 6976, ""partial_constraint_count"": 12680, ""top_violations"": [{""constraint"": ""_C54468"", ""residual"": 1.7402398952981457e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 1.7402398952981457e-06}], ""total_constraints"": 54672, ""total_variables"": 30183, ""violated_constraint_count"": 1}",greedy,automatic,"[718933.4573633885, 25155.238227927897]",,,268128.197925065,0.0,718933.4573631096
9000055,216.0,168,Optimal,True,True,,True,,6.3146951659582555,12.972145412582904,740942.0717534872,0.0,0.0,740942.0718,Integer optimal solution,,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42146, ""initialized_variables"": 23559, ""integrality_violation_count"": 0, ""max_constraint_violation"": 4.671979877457488e-05, ""missing_variable_count"": 7328, ""partial_constraint_count"": 13318, ""top_violations"": [{""constraint"": ""_C55260"", ""residual"": 4.671979877457488e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 4.671979877457488e-05}], ""total_constraints"": 55464, ""total_variables"": 30887, ""violated_constraint_count"": 1}",greedy,automatic,"[740942.071755446, 23297.058866511066]",,,241486.62193032206,0.0,740942.0717534872
