#{"t_start": 1785272198.6538835, "env_id": "None"}
r,l,t
-7.36662,720,8407.672042
-7.204795,720,8415.969221
-8.639578,720,8424.148214
-6.467585,720,8431.248381
-7.034276,720,8439.513121
-7.903249,720,8447.674107
-7.508128,720,8455.812521
-7.339296,720,8463.963422
-7.647663,720,8472.20792
-5.354088,720,8479.06474
-7.733686,720,8487.51389
-8.236791,720,8495.688685
-7.319277,720,8503.923748
-6.979613,720,8512.194587
-8.136032,720,8519.065793
-8.191523,720,8527.336399
-8.378612,720,8535.470389
-6.802111,720,8543.588701
-7.386944,720,8551.8947
-8.315211,720,8558.851134
-7.368027,720,8566.982264
-6.99096,720,8575.273711
-7.228945,720,8583.456857
-8.035384,720,8591.634074
-7.589357,720,8599.785033
-7.36027,720,8606.531451
-7.283793,720,8614.860342
-7.237719,720,8623.31214
-7.463334,720,8631.684338
-7.756475,720,8640.048908
-8.538133,720,8646.820326
-7.818482,720,8655.092383
-8.486851,720,8663.236929
-8.009837,720,8671.39781
-8.513972,720,8679.700526
-7.601122,720,8686.77284
-6.669879,720,8695.166307
-7.387338,720,8703.302541
-7.781423,720,8711.437149
-8.101494,720,8719.610337
-7.502185,720,8728.258358
-7.745523,720,8735.065166
-7.060699,720,8743.490927
-7.393741,720,8751.862278
-7.215863,720,8760.26263
-6.593541,720,8768.683507
-7.635162,720,8775.572934
-8.150169,720,8783.752061
-7.327257,720,8791.905551
-7.695795,720,8800.031804
-7.681413,720,8808.210242
-7.861421,720,8815.068763
-7.388612,720,8823.375619
-7.534453,720,8831.664294
-7.819107,720,8840.045036
-7.52981,720,8848.337368
-7.695261,720,8856.541961
-8.532382,720,8863.281081
-8.309281,720,8871.499425
-7.831014,720,8879.715606
-7.338951,720,8887.948336
-8.731784,720,8896.163393
-8.079268,720,8902.910272
-6.755975,720,8911.140522
-8.011906,720,8919.302038
-7.378577,720,8927.495229
-7.923462,720,8935.616377
-8.166888,720,8942.50506
-8.549134,720,8950.643688
-8.048201,720,8958.847158
-7.827705,720,8967.069422
-7.652275,720,8975.1791
-7.690765,720,8983.36598
-8.390575,720,8990.144673
-8.068458,720,8998.29821
-8.43068,720,9006.468697
-8.569966,720,9014.655921
-7.289118,720,9022.839006
-7.508877,720,9029.480985
-7.738883,720,9037.54775
-7.974735,720,9045.686837
-7.617273,720,9053.861097
-7.7035,720,9062.018822
-7.527975,720,9068.720932
-8.139391,720,9076.874455
-8.055393,720,9085.040206
-7.454217,720,9093.174663
-7.661752,720,9101.424577
-7.598583,720,9109.68999
-6.89551,720,9116.549279
-7.690527,720,9124.693007
-8.288398,720,9132.773456
-7.675299,720,9140.956161
-7.927616,720,9149.165908
-6.998872,720,9156.354031
-7.998745,720,9164.594071
-6.895326,720,9172.878118
-7.567528,720,9181.381767
-7.005057,720,9189.834472
-7.512934,720,9196.847588
-8.773591,720,9205.057736
-6.922494,720,9213.362477
-8.271833,720,9221.57013
-7.314235,720,9229.674011
-6.974134,720,9237.905468
-8.470017,720,9244.72475
-8.480028,720,9252.854964
-7.811901,720,9260.908234
-7.922172,720,9269.02206
-7.802547,720,9277.169217
-7.899401,720,9284.097618
-7.780002,720,9292.198429
-7.665915,720,9300.346531
-7.90165,720,9308.456215
-7.248174,720,9316.678011
-7.164395,720,9323.504376
-7.791438,720,9331.70261
-7.373009,720,9339.938085
-7.241229,720,9348.080228
-7.314584,720,9356.317612
-6.998224,720,9364.585927
-7.618338,720,9371.614092
-8.082874,720,9379.892267
-7.288485,720,9388.046109
-7.512858,720,9396.269918
-7.22657,720,9404.426
-7.401375,720,9411.238629
-7.095114,720,9419.624114
-7.272624,720,9428.1578
-6.855473,720,9436.524275
-7.36259,720,9444.793179
-8.102795,720,9451.702037
-7.896218,720,9460.014104
-7.742626,720,9468.215095
-6.660782,720,9476.461071
-8.287939,720,9484.549305
-7.568751,720,9493.000637
-7.307457,720,9499.872965
-7.480511,720,9508.105353
-7.528327,720,9516.302496
-7.821081,720,9524.55053
-8.351419,720,9532.774043
-7.458361,720,9539.671097
-7.331524,720,9547.704326
-8.247985,720,9555.818569
-8.019586,720,9563.80865
-7.397292,720,9571.840986
-8.57512,720,9578.460091
-7.550802,720,9586.678698
-7.598376,720,9594.922663
-7.495797,720,9603.399343
-7.864982,720,9647.998192
-7.719377,720,9656.187261
-7.802389,720,9662.974204
-7.665282,720,9671.152764
-7.984018,720,9679.380882
-8.084206,720,9687.515915
-7.852817,720,9695.633678
-7.665882,720,9702.37255
-7.573728,720,9710.518572
-8.013362,720,9718.622119
-8.665265,720,9726.780541
-7.443005,720,9734.857864
-8.021179,720,9741.577473
-7.862931,720,9749.722411
-8.573877,720,9757.858382
-8.077286,720,9766.008121
-7.965006,720,9774.193988
-8.150043,720,9782.46552
-7.798087,720,9789.188169
-8.1214,720,9797.556053
-8.288656,720,9805.654233
-7.274497,720,9813.908243
-7.139799,720,9822.123317
-7.86765,720,9829.171556
-8.169732,720,9837.466087
-7.101677,720,9845.878084
-8.177628,720,9854.079159
-7.572433,720,9862.232931
-7.177049,720,9871.023154
-8.192774,720,9881.634663
-7.692758,720,9891.48764
-8.23777,720,9902.029222
-8.350076,720,9912.166138
-7.43898,720,9922.729537
-8.214164,720,9931.174983
-7.272765,720,9940.974499
-8.092705,720,9951.520583
-8.073533,720,9962.064057
-8.044785,720,9971.866981
-8.330309,720,9980.27657
-7.567374,720,9989.722998
-7.795768,720,9999.529722
-7.572968,720,10009.357184
-7.643128,720,10019.212221
-7.721912,720,10027.36136
-7.422045,720,10037.088765
-7.482213,720,10046.960213
-7.856201,720,10056.341394
-7.508724,720,10066.432571
-7.190341,720,10075.93501
-7.34684,720,10083.724006
-7.588492,720,10093.523326
-8.114033,720,10103.420672
-8.633913,720,10112.932482
-7.944355,720,10123.039874
-7.318756,720,10131.462008
-7.042276,720,10141.497492
-8.150275,720,10151.459067
-8.395472,720,10160.570062
-8.359746,720,10170.199743
-8.279216,720,10178.848035
-8.549835,720,10188.415334
-7.777714,720,10198.419969
-8.63547,720,10208.319529
-7.701507,720,10218.168919
-7.450419,720,10228.48695
-7.72954,720,10236.386703
-7.872058,720,10246.30716
-7.253465,720,10256.357394
-8.133936,720,10266.354955
-7.028789,720,10276.545604
-7.717763,720,10285.000578
-6.659954,720,10295.01705
-7.941102,720,10304.548561
-6.970979,720,10313.938447
-7.533193,720,10324.280241
-8.23883,720,10332.02584
-7.498495,720,10341.853521
-7.195729,720,10351.934298
-8.85082,720,10361.722349
-8.110045,720,10371.434956
-8.034436,720,10381.813574
-8.678091,720,10390.139358
-8.074224,720,10400.225738
-8.005233,720,10409.8649
-7.674442,720,10419.035011
-7.539807,720,10428.453511
-7.619593,720,10436.233949
-7.208952,720,10445.991453
-7.213125,720,10455.09845
-8.13866,720,10464.06984
-8.778384,720,10473.979879
-8.030835,720,10481.802836
-7.394694,720,10491.061393
-7.290177,720,10500.771612
-7.318463,720,10510.045835
-7.035279,720,10519.760034
-8.51589,720,10529.917652
-5.962942,720,10537.948389
-7.739534,720,10547.895052
-8.570338,720,10557.358302
-7.211845,720,10566.604941
-7.793408,720,10576.797937
-7.44044,720,10585.055587
-7.727542,720,10594.232043
-8.149914,720,10603.88781
-7.773728,720,10613.329542
-7.538076,720,10623.500394
-7.541207,720,10631.428035
-6.435193,720,10641.074911
-7.228805,720,10651.70069
-7.228623,720,10661.28544
-8.028327,720,10671.050841
-7.755935,720,10680.164138
-8.516249,720,10688.524961
-8.571205,720,10698.043374
-7.564476,720,10708.041831
-8.693753,720,10717.735792
-7.853118,720,10726.927712
-7.940121,720,10735.036857
-7.803003,720,10744.919225
-8.325976,720,10754.962556
-7.78597,720,10764.091079
-7.933816,720,10773.992951
-7.810746,720,10782.133315
-7.859618,720,10791.632704
-7.570791,720,10801.027948
-8.060071,720,10810.45281
-7.262119,720,10820.618717
-7.665297,720,10830.072009
-8.486495,720,10837.943637
-7.76899,720,10848.091567
-7.753509,720,10858.179755
-8.052964,720,10868.160667
-8.021409,720,10877.2247
-7.060469,720,10885.571488
-8.765702,720,10895.067745
-6.346396,720,10905.585674
-7.70439,720,10914.841372
-7.667895,720,10924.90552
-7.497408,720,10933.053456
-8.936408,720,10942.131468
-7.282175,720,10951.89071
-7.607318,720,10961.362418
-7.897744,720,10970.880632
-8.473096,720,10980.33758
-7.764215,720,10988.553763
-8.250694,720,10998.048472
-8.360043,720,11006.870159
-8.154582,720,11016.690493
-6.413429,720,11026.520293
-7.356595,720,11034.155274
-8.38825,720,11043.821533
-7.319287,720,11053.305784
-8.22902,720,11063.556663
-7.976816,720,11073.062383
-7.783346,720,11080.696762
-7.874394,720,11089.889872
-7.17794,720,11099.879725
-7.877636,720,11109.338842
-7.959539,720,11118.868941
-7.308811,720,11128.938188
-6.886021,720,11136.899857
-7.634573,720,11145.931448
-7.683374,720,11154.757116
-7.155613,720,11201.584695
-7.367165,720,11211.067507
-7.787241,720,11219.094494
-8.234074,720,11229.229925
-7.805133,720,11238.536362
-7.304121,720,11247.605279
-7.581201,720,11257.05133
-7.974307,720,11265.131844
-7.948239,720,11275.018225
-8.23049,720,11285.339991
-6.740913,720,11295.008976
-8.431582,720,11304.892433
-8.011035,720,11314.768671
-7.222102,720,11322.574234
-7.006474,720,11332.347172
-7.92616,720,11341.128192
-7.531657,720,11350.660127
-8.259545,720,11359.516294
-7.846293,720,11367.135757
-7.313434,720,11376.045414
-8.575506,720,11385.045094
-7.496331,720,11394.920652
-7.890163,720,11404.765726
-6.897436,720,11412.556839
-8.280498,720,11421.487542
-7.687982,720,11431.115933
-8.354147,720,11440.815377
-6.646544,720,11450.488212
-8.951114,720,11460.173815
-7.774164,720,11467.715008
-8.570532,720,11476.863486
-7.673237,720,11485.963287
-7.782297,720,11495.805186
-7.301461,720,11505.729296
-7.573116,720,11513.076867
-7.358441,720,11522.327772
-8.709305,720,11531.810054
-8.469328,720,11541.225915
-7.662922,720,11550.920111
-6.947894,720,11558.751645
-7.854183,720,11568.618387
-7.493384,720,11577.611285
-7.966944,720,11587.403547
-7.758013,720,11596.523755
-7.446071,720,11606.472576
-7.531112,720,11614.60291
-7.915857,720,11624.112283
-7.634642,720,11634.175729
-7.973283,720,11643.73146
-7.369321,720,11652.87423
-7.692319,720,11661.345374
-7.572625,720,11670.764297
-7.286574,720,11679.918806
-7.72456,720,11689.784304
-7.353534,720,11699.028136
-7.68437,720,11707.354038
-7.363702,720,11717.565122
-8.2848,720,11727.893148
-7.085286,720,11737.02747
-8.090024,720,11745.988054
-8.52644,720,11756.057587
-7.447937,720,11763.544495
-8.119327,720,11772.448555
-8.396591,720,11781.913839
-7.62562,720,11791.211712
-6.943001,720,11800.862271
-7.447988,720,11809.331764
-7.799389,720,11819.57492
-7.498736,720,11828.816765
-7.198552,720,11837.923126
-7.740953,720,11848.304435
-7.810698,720,11856.232432
-7.636036,720,11865.36726
-8.119008,720,11874.670897
-7.745705,720,11883.910138
-6.838668,720,11894.079145
-7.461929,720,11902.914629
-8.247584,720,11910.385269
-7.871401,720,11919.362918
-8.432577,720,11928.199422
-7.700852,720,11937.812755
-7.585099,720,11947.167129
-7.28823,720,11955.091303
-7.286751,720,11964.289512
-7.151875,720,11973.78424
-7.815007,720,11982.551324
-8.209067,720,11991.808472
-7.884754,720,11999.66072
-8.688097,720,12008.443817
-8.190066,720,12018.336098
-7.683932,720,12027.686227
-7.272814,720,12037.377354
-7.61051,720,12047.139605
-7.380893,720,12055.331448
-7.957559,720,12064.370757
-7.753262,720,12073.643326
-7.97733,720,12083.917038
-8.047347,720,12094.048751
-8.469263,720,12101.802055
-8.270632,720,12111.574784
-8.233195,720,12121.351497
-7.635167,720,12130.513419
-7.7787,720,12140.426056
-7.883302,720,12148.773094
-7.71746,720,12158.20575
-7.629971,720,12167.759151
-8.156944,720,12177.145772
-7.076284,720,12186.764117
-7.2062,720,12195.71181
-7.766443,720,12203.604613
-8.347045,720,12213.405773
-7.554332,720,12222.924763
-7.868695,720,12232.623286
-6.868911,720,12242.269799
-7.343647,720,12250.020989
-7.481334,720,12259.734034
-6.745152,720,12269.760939
-7.058198,720,12279.626269
-7.122693,720,12288.705696
-7.967103,720,12296.888764
-7.964063,720,12306.391338
-9.026212,720,12315.362463
-7.311569,720,12324.652594
-8.55765,720,12334.347905
-7.155292,720,12344.201815
-8.603945,720,12351.92616
-8.230494,720,12362.153778
-8.30488,720,12372.056942
-6.220328,720,12382.473398
-7.61149,720,12391.728778
-8.314684,720,12399.903614
-7.489047,720,12409.31749
-7.339656,720,12418.211561
-7.091736,720,12427.452674
-7.473801,720,12436.482751
-8.517204,720,12444.293039
-7.669261,720,12453.801961
-8.447829,720,12463.451869
-7.080323,720,12472.711982
-8.42297,720,12482.26996
-7.287029,720,12492.636635
-8.350256,720,12500.812093
-7.270211,720,12510.565435
-7.754285,720,12520.770868
-7.35329,720,12530.436936
-7.695885,720,12539.817547
-8.100014,720,12547.558863
-7.895076,720,12556.945916
-7.281986,720,12566.204341
-7.774465,720,12575.681222
-8.005228,720,12585.532276
-7.770105,720,12593.810179
-7.08045,720,12603.304548
-7.615476,720,12613.014228
-7.609838,720,12621.999316
-7.738594,720,12631.700674
-8.428967,720,12641.69277
-7.920741,720,12649.987589
-6.071143,720,12659.752629
-7.302587,720,12669.406861
-7.516195,720,12678.741958
-8.010156,720,12688.524759
-8.128684,720,12696.790052
-8.045725,720,12706.49953
-8.58115,720,12715.563905
-7.745316,720,12762.356358
-7.875766,720,12772.274702
-8.130427,720,12780.648876
-8.190698,720,12790.161757
-7.497316,720,12799.713638
-8.044857,720,12809.419821
-7.464025,720,12819.650326
-6.848609,720,12829.373061
-7.674491,720,12837.289284
-8.059401,720,12846.695284
-7.5406,720,12856.673563
-6.956762,720,12866.427848
-8.089757,720,12876.51499
-9.029836,720,12884.9771
-7.561793,720,12894.485331
-9.288708,720,12904.516699
-8.101139,720,12914.350329
-7.358644,720,12924.316326
-7.077024,720,12931.913362
-8.018789,720,12941.896437
-8.05719,720,12951.655495
-8.440553,720,12960.559153
-8.15007,720,12969.873166
-6.542102,720,12979.854079
-8.087747,720,12987.943547
-7.453382,720,12997.317779
-8.54771,720,13006.973797
-7.702034,720,13016.266867
-8.202791,720,13027.551152
-7.500528,720,13036.311779
-7.566125,720,13045.215789
-8.574637,720,13054.022997
-8.262218,720,13062.902386
-6.907369,720,13071.802342
-7.15864,720,13079.231993
-7.242333,720,13088.072437
-7.480859,720,13097.00522
-7.744244,720,13105.895314
-6.884467,720,13114.837158
-8.349778,720,13123.730666
-7.986002,720,13130.956996
-8.40272,720,13139.806952
-7.559094,720,13148.560222
-7.381196,720,13157.457978
-8.539781,720,13166.189662
-7.11283,720,13173.382194
-8.62431,720,13182.132189
-8.059508,720,13190.881634
-7.708898,720,13199.720695
-7.975782,720,13208.531371
-7.862498,720,13215.72148
-7.866744,720,13224.47385
-7.54638,720,13232.996394
-7.691321,720,13241.686974
-7.678677,720,13250.448376
-8.002228,720,13259.169032
-7.001394,720,13266.302454
-7.705367,720,13274.958747
-8.305095,720,13283.56637
-7.84225,720,13292.241941
-8.083623,720,13300.96181
-7.539112,720,13308.02661
-8.026534,720,13316.722515
-7.649071,720,13325.390146
-6.648813,720,13334.08798
-8.541084,720,13342.768942
-7.226377,720,13349.936333
-6.849188,720,13358.725314
-8.43715,720,13367.515091
-7.086322,720,13376.43737
-8.185856,720,13385.109519
-7.901501,720,13393.713607
-7.20652,720,13400.811587
-7.354239,720,13409.647316
-6.987767,720,13418.48635
-8.089084,720,13427.193523
-8.34187,720,13435.953871
-7.87531,720,13443.121072
-8.24024,720,13451.816427
-7.809129,720,13460.550488
-8.308149,720,13468.907147
-8.247809,720,13477.129361
-7.952343,720,13484.012594
-7.959313,720,13492.288675
-7.490226,720,13500.619349
-8.435697,720,13508.837795
-7.900873,720,13517.125188
-7.899449,720,13525.376648
-7.751321,720,13532.081419
-7.748819,720,13540.405257
-8.025835,720,13548.525287
-8.234372,720,13556.707844
-8.247478,720,13564.923128
-8.233422,720,13571.79668
-6.939947,720,13580.094518
-7.869913,720,13588.377055
-8.056936,720,13596.60033
-7.741131,720,13604.823934
-7.422112,720,13611.661263
-7.864146,720,13619.853376
-7.824263,720,13628.106129
-7.80759,720,13636.183742
-7.305737,720,13644.309498
-7.281267,720,13652.366687
-7.923596,720,13659.117296
-7.83406,720,13667.279563
-7.659252,720,13675.47853
-7.534968,720,13683.599659
-7.216017,720,13691.768501
-6.966564,720,13698.480162
-7.667958,720,13706.55253
-7.678135,720,13714.611365
-7.883357,720,13722.817995
-7.586665,720,13730.876661
-8.399981,720,13737.594531
-7.55181,720,13745.681971
-8.062561,720,13753.787655
-9.239636,720,13761.90592
-7.946254,720,13770.049377
-7.838861,720,13778.200842
-7.486447,720,13785.025563
-8.024829,720,13793.093788
-8.090195,720,13801.233079
-8.074256,720,13809.331943
-7.873226,720,13817.449709
-7.918075,720,13824.116399
-7.889297,720,13832.193037
-7.857524,720,13840.28768
-7.379166,720,13848.348007
-7.5683,720,13856.463502
-7.612392,720,13863.127131
-7.985972,720,13871.230316
-8.010454,720,13879.319247
-7.722137,720,13887.418901
-7.107813,720,13895.668882
-8.377886,720,13903.92931
-8.40818,720,13910.691171
-7.921125,720,13919.085593
-6.936936,720,13927.252596
-8.089084,720,13935.397292
-7.892316,720,13943.527622
-8.387408,720,13950.205813
-7.488641,720,13958.339288
-7.526673,720,13966.424396
-7.208138,720,13974.580507
-7.403172,720,13982.781682
-7.39327,720,13989.628678
-7.236108,720,13998.012812
-7.064096,720,14006.325729
-8.148747,720,14014.420198
-8.605702,720,14022.538765
-8.124648,720,14030.814677
-8.063789,720,14037.526974
-8.064824,720,14045.559922
-8.450448,720,14053.628394
-7.13762,720,14061.84445
-7.934125,720,14069.96681
-7.744042,720,14076.869565
-7.618952,720,14085.048826
-7.819167,720,14093.351909
-8.88899,720,14101.422398
-6.929347,720,14109.519656
-7.746407,720,14116.241354
-6.739476,720,14124.407997
-8.188445,720,14132.553987
