#{"t_start": 1785272198.8711598, "env_id": "None"}
r,l,t
-7.097799,720,8407.448772
-8.169305,720,8415.755117
-8.635456,720,8423.93898
-7.769251,720,8431.028544
-6.505361,720,8439.310829
-8.237636,720,8447.462371
-7.243929,720,8455.591038
-7.377124,720,8463.770623
-7.590907,720,8471.99897
-7.93629,720,8478.845897
-7.573379,720,8487.298822
-7.754478,720,8495.47112
-6.915566,720,8503.712264
-7.930584,720,8511.972515
-7.960338,720,8518.843012
-7.044493,720,8527.124289
-6.753444,720,8535.261544
-8.236669,720,8543.37737
-8.105073,720,8551.67197
-8.137051,720,8558.626298
-8.066728,720,8566.761209
-7.88876,720,8575.05568
-8.272171,720,8583.235185
-8.078281,720,8591.408177
-7.298026,720,8599.572259
-7.195467,720,8606.32123
-7.443174,720,8614.640108
-7.426257,720,8623.088218
-8.055466,720,8631.469274
-7.310553,720,8639.832136
-6.794723,720,8646.605972
-7.05538,720,8654.875116
-8.293799,720,8663.019436
-7.033897,720,8671.221374
-7.299921,720,8679.482931
-7.750726,720,8686.559116
-8.250705,720,8694.939667
-7.583066,720,8703.085212
-8.517222,720,8711.218782
-8.236797,720,8719.389715
-7.359855,720,8728.035301
-6.560854,720,8734.850417
-7.089362,720,8743.273673
-7.721725,720,8751.642944
-7.806368,720,8760.049776
-8.41419,720,8768.46349
-7.805206,720,8775.34808
-7.617886,720,8783.529077
-8.128725,720,8791.685253
-7.085717,720,8799.814517
-8.494412,720,8807.979754
-7.100119,720,8814.892313
-7.044874,720,8823.152303
-7.287404,720,8831.444927
-7.34217,720,8839.82668
-7.763169,720,8848.119789
-7.865804,720,8856.31376
-7.632496,720,8863.065311
-7.443225,720,8871.289087
-7.836487,720,8879.495613
-7.66666,720,8887.724652
-8.602589,720,8895.94763
-7.942299,720,8902.688302
-8.590572,720,8910.929091
-8.084986,720,8919.072914
-7.254804,720,8927.276251
-8.20003,720,8935.395595
-8.781226,720,8942.287765
-8.175597,720,8950.428359
-7.608865,720,8958.630397
-7.405772,720,8966.853429
-7.553601,720,8974.957348
-7.898125,720,8983.136523
-7.076486,720,8989.921094
-7.741228,720,8998.078205
-7.06941,720,9006.248381
-7.208541,720,9014.429776
-8.638817,720,9022.62169
-8.604443,720,9029.26501
-6.655583,720,9037.325412
-7.809048,720,9045.464902
-8.014545,720,9053.650189
-8.504945,720,9061.793023
-8.724247,720,9068.499959
-7.301172,720,9076.651368
-8.378224,720,9084.824061
-8.111136,720,9092.9475
-8.633792,720,9101.201476
-7.963878,720,9109.467221
-9.307185,720,9116.326271
-8.011802,720,9124.467833
-8.015367,720,9132.558443
-7.174871,720,9140.746942
-6.960027,720,9148.945017
-7.091511,720,9156.141751
-7.705737,720,9164.38181
-7.872101,720,9172.67022
-7.035846,720,9181.161558
-8.461168,720,9189.605402
-6.948294,720,9196.622294
-8.229767,720,9204.838298
-8.389423,720,9213.14523
-7.80213,720,9221.346504
-7.80405,720,9229.447289
-7.044268,720,9237.684646
-8.125172,720,9244.496104
-7.812627,720,9252.631503
-8.22015,720,9260.690931
-7.876047,720,9268.808769
-8.095402,720,9276.948942
-8.09596,720,9283.880255
-7.317157,720,9291.972878
-8.127789,720,9300.13256
-7.946261,720,9308.235879
-6.486499,720,9316.452547
-7.111098,720,9323.276428
-8.111201,720,9331.487627
-8.468208,720,9339.715846
-7.292277,720,9347.871447
-7.78485,720,9356.094516
-7.590858,720,9364.36734
-7.969106,720,9371.397078
-7.887915,720,9379.682154
-7.908417,720,9387.824351
-7.610385,720,9396.052696
-7.284128,720,9404.20201
-7.27274,720,9411.027395
-8.059501,720,9419.401438
-7.621041,720,9427.934293
-6.212202,720,9436.306515
-8.223607,720,9444.572739
-7.864725,720,9451.481684
-7.679877,720,9459.798831
-7.811723,720,9467.987927
-6.821359,720,9476.239647
-7.671148,720,9484.330295
-7.344067,720,9492.796628
-7.266226,720,9499.660223
-7.455151,720,9507.888456
-7.051629,720,9516.079273
-6.889926,720,9524.326041
-7.939784,720,9532.56241
-7.766613,720,9539.449637
-7.741737,720,9547.4809
-8.03467,720,9555.591671
-8.953374,720,9563.591379
-8.77767,720,9571.616232
-8.502068,720,9578.238889
-7.646565,720,9586.464131
-8.21313,720,9594.702547
-8.042291,720,9603.181491
-7.311223,720,9647.768731
-7.855425,720,9655.976245
-7.476886,720,9662.743285
-7.998553,720,9670.932446
-6.892637,720,9679.160727
-8.163068,720,9687.29502
-7.380926,720,9695.420894
-7.980878,720,9702.153942
-7.069571,720,9710.304053
-8.132542,720,9718.406621
-7.737816,720,9726.557806
-7.379748,720,9734.640929
-7.798335,720,9741.354072
-7.10384,720,9749.499623
-8.420797,720,9757.634642
-7.091508,720,9765.789113
-7.95094,720,9773.976724
-7.466467,720,9782.242051
-7.606406,720,9788.976652
-8.451545,720,9797.341809
-7.962838,720,9805.436192
-7.340269,720,9813.690415
-8.363202,720,9821.901732
-8.564158,720,9828.950176
-6.894388,720,9837.23875
-8.333234,720,9845.660816
-7.672124,720,9853.862942
-8.363377,720,9862.010942
-7.222828,720,9870.805529
-7.95768,720,9881.416273
-8.893384,720,9891.276038
-8.63326,720,9901.813857
-7.865108,720,9911.949671
-7.596744,720,9922.512251
-7.340338,720,9930.959899
-8.431433,720,9940.759727
-8.068355,720,9951.300442
-7.961097,720,9961.852554
-7.834743,720,9971.655077
-7.212537,720,9980.056893
-7.69974,720,9989.516545
-7.385327,720,9999.313018
-7.895076,720,10009.143821
-7.582612,720,10018.990807
-8.359281,720,10027.141593
-7.326995,720,10036.867306
-7.996582,720,10046.741411
-8.106335,720,10056.117069
-7.174146,720,10066.227656
-7.907689,720,10075.719115
-7.996396,720,10083.505947
-7.666507,720,10093.31682
-8.873112,720,10103.196233
-7.590391,720,10112.713828
-7.84218,720,10122.822602
-7.540501,720,10131.25072
-8.669337,720,10141.271602
-6.949562,720,10151.239871
-7.938269,720,10160.347676
-7.734708,720,10169.982394
-7.680463,720,10178.635108
-8.773673,720,10188.181417
-7.840181,720,10198.203752
-8.339355,720,10208.090458
-7.419645,720,10217.935935
-6.803106,720,10228.273582
-8.548116,720,10236.183651
-7.792597,720,10246.085917
-7.515351,720,10256.145041
-7.758835,720,10266.156399
-7.438903,720,10276.318313
-6.694303,720,10284.784199
-7.954641,720,10294.7962
-8.548594,720,10304.334213
-7.980799,720,10313.705315
-8.435927,720,10324.062087
-7.456804,720,10331.818856
-7.736474,720,10341.634187
-7.905394,720,10351.724367
-8.154511,720,10361.518333
-7.687921,720,10371.220068
-9.479893,720,10381.58554
-7.571907,720,10389.936482
-7.729561,720,10400.00575
-7.546907,720,10409.646199
-8.010865,720,10418.815236
-7.589888,720,10428.234862
-7.935901,720,10436.018383
-8.555392,720,10445.788993
-7.603025,720,10454.883188
-7.5045,720,10463.857311
-7.652673,720,10473.754132
-8.362643,720,10481.593796
-8.790822,720,10490.842475
-8.269623,720,10500.542804
-8.829431,720,10509.833502
-7.03535,720,10519.545688
-8.323188,720,10529.706266
-7.517556,720,10537.73551
-7.434567,720,10547.679466
-7.744138,720,10557.142617
-7.92469,720,10566.396988
-7.522728,720,10576.584888
-7.475424,720,10584.829217
-7.160737,720,10594.016801
-6.869601,720,10603.677796
-8.067736,720,10613.097515
-7.189279,720,10623.281627
-7.693608,720,10631.210629
-9.083786,720,10640.863434
-7.362703,720,10651.419454
-6.713409,720,10661.066542
-8.053168,720,10670.836202
-7.528078,720,10679.939859
-8.012498,720,10688.313115
-8.01626,720,10697.825875
-7.548107,720,10707.818377
-6.883947,720,10717.52176
-7.636138,720,10726.709074
-7.73531,720,10734.831663
-8.452105,720,10744.688779
-7.617469,720,10754.750259
-6.965048,720,10763.870555
-8.288429,720,10773.772237
-8.365696,720,10781.915557
-7.505233,720,10791.40688
-7.893654,720,10800.811017
-7.943488,720,10810.253559
-7.964371,720,10820.408052
-8.470493,720,10829.856353
-6.845239,720,10837.724519
-7.774054,720,10847.874337
-7.254029,720,10857.960279
-7.714054,720,10867.943167
-6.459353,720,10877.016951
-7.458167,720,10885.348819
-8.23908,720,10894.860661
-7.200409,720,10905.368444
-7.461598,720,10914.608636
-8.347389,720,10924.659313
-6.614467,720,10932.855325
-7.941472,720,10941.913345
-8.3939,720,10951.675528
-6.958697,720,10961.151612
-7.909433,720,10970.65844
-7.355213,720,10980.118398
-7.34666,720,10988.327681
-8.589412,720,10997.840388
-6.946924,720,11006.649595
-7.059787,720,11016.480514
-7.579258,720,11026.305309
-7.716585,720,11033.923785
-8.020212,720,11043.606641
-8.163537,720,11053.078753
-7.385348,720,11063.307608
-8.170367,720,11072.866642
-7.347151,720,11080.480895
-7.549654,720,11089.673959
-8.498055,720,11099.68003
-8.052738,720,11109.121567
-7.540426,720,11118.654671
-8.241716,720,11128.723263
-8.591258,720,11136.676301
-7.704292,720,11145.707469
-7.54158,720,11154.535338
-8.657511,720,11201.371631
-7.503645,720,11210.855434
-6.99716,720,11218.86978
-8.359925,720,11229.003283
-7.433193,720,11238.314615
-7.739668,720,11247.394649
-7.34929,720,11256.840026
-7.95645,720,11264.940861
-7.892446,720,11274.796082
-6.570074,720,11285.124421
-7.408291,720,11294.802103
-7.526772,720,11304.673494
-8.860258,720,11314.557762
-6.884048,720,11322.342806
-7.02236,720,11332.125334
-8.970357,720,11340.907466
-8.144576,720,11350.457213
-7.764252,720,11359.29531
-8.825399,720,11366.897115
-7.185933,720,11375.818835
-7.534773,720,11384.821704
-6.933289,720,11394.715733
-7.667454,720,11404.547443
-8.636306,720,11412.337712
-7.377474,720,11421.265463
-7.860078,720,11430.904134
-8.312083,720,11440.598102
-7.603943,720,11450.262719
-8.127309,720,11459.94276
-8.21965,720,11467.482581
-7.841966,720,11476.639831
-7.0422,720,11485.750056
-8.421292,720,11495.590672
-8.085784,720,11505.509191
-7.702214,720,11512.879111
-7.177795,720,11522.1241
-7.419126,720,11531.583508
-7.461082,720,11541.013775
-7.25267,720,11550.699611
-8.125801,720,11558.545806
-7.901367,720,11568.398996
-7.576685,720,11577.409221
-8.566411,720,11587.190711
-8.372817,720,11596.307709
-7.345394,720,11606.243739
-7.995312,720,11614.391674
-8.263295,720,11623.896725
-8.076052,720,11633.949107
-8.114099,720,11643.51194
-9.195662,720,11652.666289
-8.041912,720,11661.133533
-8.138522,720,11670.545045
-7.369772,720,11679.69415
-7.515833,720,11689.567032
-6.884187,720,11698.811151
-7.51624,720,11707.14929
-6.381673,720,11717.338411
-7.768787,720,11727.667788
-8.659149,720,11736.808176
-7.72997,720,11745.779281
-6.762762,720,11755.832609
-7.747979,720,11763.332198
-8.831222,720,11772.235006
-9.046753,720,11781.715842
-7.429214,720,11790.996803
-7.545132,720,11800.647559
-6.986485,720,11809.116481
-7.492249,720,11819.353642
-8.009291,720,11828.611851
-8.190359,720,11837.719502
-6.834517,720,11848.082258
-8.332808,720,11856.019254
-7.271576,720,11865.151225
-7.50419,720,11874.469248
-7.846153,720,11883.717797
-8.785048,720,11893.849548
-7.413588,720,11902.701097
-7.977645,720,11910.167806
-7.605553,720,11919.151043
-7.534776,720,11927.988035
-7.710736,720,11937.601975
-7.986243,720,11946.964632
-7.935372,720,11954.890517
-7.810878,720,11964.065082
-8.035336,720,11973.571392
-7.842826,720,11982.336657
-7.437284,720,11991.604435
-7.650014,720,11999.427852
-8.225879,720,12008.228104
-6.818207,720,12018.102518
-7.571316,720,12027.448303
-8.000056,720,12037.161191
-6.858313,720,12046.915558
-7.704127,720,12055.107125
-7.460927,720,12064.167912
-8.226216,720,12073.42711
-7.764041,720,12083.692489
-7.918637,720,12093.820469
-6.829991,720,12101.584217
-7.511673,720,12111.351482
-7.535429,720,12121.129647
-7.551526,720,12130.301124
-7.637682,720,12140.220546
-8.336229,720,12148.542756
-7.582761,720,12157.98175
-7.642916,720,12167.538364
-7.904394,720,12176.92542
-6.950727,720,12186.545093
-7.899463,720,12195.499927
-8.068909,720,12203.383303
-8.324938,720,12213.186028
-7.348657,720,12222.703995
-8.572935,720,12232.39616
-7.270907,720,12242.042318
-8.194455,720,12249.803672
-7.510002,720,12259.523908
-8.041307,720,12269.558388
-8.62867,720,12279.406482
-7.733028,720,12288.486626
-7.739265,720,12296.661365
-7.430983,720,12306.162511
-7.275427,720,12315.158037
-7.631383,720,12324.42493
-7.896475,720,12334.142981
-7.825786,720,12343.977392
-8.388381,720,12351.731414
-7.967226,720,12361.933845
-7.875539,720,12371.830017
-8.498112,720,12382.251424
-7.008935,720,12391.518722
-6.910651,720,12399.684357
-7.841203,720,12409.086227
-7.007531,720,12417.995893
-8.209594,720,12427.234871
-7.93348,720,12436.265412
-8.041166,720,12444.067925
-8.038215,720,12453.581734
-7.898026,720,12463.231513
-8.059915,720,12472.497423
-7.33625,720,12482.06385
-7.590473,720,12492.41983
-7.059978,720,12500.588574
-6.453585,720,12510.342696
-8.476941,720,12520.546993
-7.186353,720,12530.224751
-7.702697,720,12539.607596
-8.276478,720,12547.341559
-8.693399,720,12556.726032
-8.464197,720,12565.984738
-8.725357,720,12575.465722
-7.389722,720,12585.317752
-7.82205,720,12593.591762
-6.740974,720,12603.088265
-7.596926,720,12612.785252
-7.552392,720,12621.789614
-7.233159,720,12631.487332
-7.610077,720,12641.478659
-7.764884,720,12649.76
-7.486551,720,12659.534724
-7.359134,720,12669.198716
-7.661199,720,12678.520604
-6.83548,720,12688.306031
-7.259991,720,12696.568316
-7.842838,720,12706.285817
-7.549425,720,12715.340029
-8.855751,720,12762.140265
-8.200578,720,12772.065405
-7.724804,720,12780.441649
-7.569195,720,12789.949784
-7.716676,720,12799.487473
-7.363224,720,12809.200967
-8.620668,720,12819.46455
-7.690764,720,12829.165903
-7.698645,720,12837.072661
-7.982211,720,12846.452711
-7.642749,720,12856.413963
-7.399915,720,12866.238937
-7.521682,720,12876.27153
-8.186241,720,12884.760856
-7.72837,720,12894.268284
-8.117867,720,12904.309366
-8.042989,720,12914.154536
-7.824447,720,12924.110357
-8.548591,720,12931.693249
-8.647885,720,12941.692003
-8.345258,720,12951.43017
-6.817987,720,12960.350271
-7.713079,720,12969.668662
-8.496287,720,12979.624017
-8.095321,720,12987.740153
-7.96813,720,12997.100037
-7.211239,720,13006.762121
-8.86479,720,13016.045059
-9.102009,720,13027.361034
-7.617995,720,13036.094127
-7.498704,720,13044.99766
-8.549892,720,13053.801643
-7.672385,720,13062.679549
-8.017951,720,13071.580093
-8.459661,720,13079.014696
-6.967349,720,13087.862546
-7.62898,720,13096.781884
-7.07311,720,13105.680986
-8.106943,720,13114.619936
-7.625479,720,13123.513396
-7.831623,720,13130.739989
-7.743674,720,13139.587886
-8.151367,720,13148.34251
-7.427318,720,13157.234624
-8.061537,720,13165.969917
-7.324899,720,13173.164514
-8.26443,720,13181.905277
-7.315808,720,13190.664917
-7.707721,720,13199.499103
-7.125051,720,13208.311893
-7.939596,720,13215.496432
-7.940329,720,13224.246879
-6.893675,720,13232.778972
-7.870277,720,13241.475654
-8.492884,720,13250.223397
-7.040929,720,13258.951596
-7.821032,720,13266.078317
-7.373077,720,13274.743615
-8.518845,720,13283.34182
-7.697071,720,13292.025784
-7.519622,720,13300.73416
-8.537516,720,13307.805803
-7.769773,720,13316.503526
-7.55212,720,13325.176452
-8.61168,720,13333.870707
-9.377643,720,13342.550629
-7.9889,720,13349.715851
-8.533354,720,13358.502347
-7.526247,720,13367.297799
-8.419439,720,13376.212867
-9.207561,720,13384.887653
-7.505742,720,13393.484576
-7.807882,720,13400.594328
-7.616094,720,13409.424155
-7.652986,720,13418.260906
-7.654921,720,13426.982593
-7.100379,720,13435.738221
-7.699759,720,13442.894959
-7.360923,720,13451.599056
-7.374885,720,13460.330062
-8.227342,720,13468.692828
-8.630153,720,13476.906054
-8.097674,720,13483.799048
-8.169996,720,13492.067379
-8.369164,720,13500.403695
-7.887324,720,13508.620505
-7.794129,720,13516.904883
-8.499291,720,13525.161302
-8.594519,720,13531.871382
-8.941961,720,13540.182323
-8.244658,720,13548.301212
-7.403462,720,13556.488346
-7.908099,720,13564.697889
-7.942392,720,13571.580667
-8.893781,720,13579.886073
-8.697483,720,13588.162863
-8.469353,720,13596.338904
-9.220625,720,13604.602227
-7.592152,720,13611.437374
-8.309987,720,13619.64512
-8.573408,720,13627.880538
-7.571198,720,13635.975695
-7.184723,720,13644.094737
-8.40113,720,13652.144541
-9.001458,720,13658.905452
-8.018882,720,13667.056311
-6.834197,720,13675.257251
-7.623978,720,13683.379932
-8.32649,720,13691.551226
-7.992299,720,13698.260633
-7.63099,720,13706.336263
-7.807824,720,13714.389186
-7.680414,720,13722.598433
-8.371336,720,13730.661607
-8.016737,720,13737.366244
-8.326327,720,13745.457235
-8.57821,720,13753.565168
-8.233289,720,13761.683144
-7.02478,720,13769.828234
-7.879127,720,13777.976179
-7.572524,720,13784.802587
-7.836444,720,13792.87597
-7.622744,720,13801.00781
-7.843131,720,13809.108667
-8.491097,720,13817.232952
-7.096862,720,13823.894569
-7.817262,720,13831.980415
-7.149345,720,13840.07671
-8.037045,720,13848.134584
-7.045124,720,13856.240647
-7.707037,720,13862.903841
-7.869173,720,13871.021376
-8.333763,720,13879.104394
-6.891,720,13887.197995
-7.675513,720,13895.457335
-7.964374,720,13903.707819
-7.531178,720,13910.479062
-6.767413,720,13918.861329
-8.100877,720,13927.039574
-7.420158,720,13935.175891
-7.776942,720,13943.297709
-7.895778,720,13949.988977
-8.286681,720,13958.120553
-7.724344,720,13966.201251
-8.383603,720,13974.36932
-8.307692,720,13982.561355
-8.053303,720,13989.4105
-6.343152,720,13997.790984
-8.325713,720,14006.10603
-7.505546,720,14014.205286
-7.803023,720,14022.314919
-7.687931,720,14030.592638
-7.547632,720,14037.307058
-8.123954,720,14045.341582
-8.274946,720,14053.400255
-7.373477,720,14061.630024
-7.646885,720,14069.752647
-7.458672,720,14076.646269
-8.383149,720,14084.824125
-8.173931,720,14093.127917
-7.424988,720,14101.200112
-7.351209,720,14109.299619
-7.354329,720,14116.019015
-7.68444,720,14124.196646
-7.860038,720,14132.335994
