#{"t_start": 1785272199.3770182, "env_id": "None"}
r,l,t
-7.647673,720,8406.946631
-6.921279,720,8415.243613
-7.567029,720,8423.425169
-6.554928,720,8430.520677
-7.784757,720,8438.792911
-8.076152,720,8446.95098
-7.154933,720,8455.090321
-7.327055,720,8463.243679
-7.892473,720,8471.477407
-7.757784,720,8478.336673
-6.602981,720,8486.786808
-7.023841,720,8494.97123
-7.487546,720,8503.207001
-6.277347,720,8511.4798
-7.528206,720,8518.347105
-7.756811,720,8526.612707
-7.601067,720,8534.753107
-7.538144,720,8542.875112
-6.3102,720,8551.167255
-6.660442,720,8558.142428
-7.715056,720,8566.260669
-7.489776,720,8574.547685
-7.094659,720,8582.732911
-8.388886,720,8590.908995
-7.483718,720,8599.066419
-7.567345,720,8605.813553
-8.148118,720,8614.139476
-8.037871,720,8622.582872
-7.439744,720,8630.961193
-8.928302,720,8639.329227
-7.984285,720,8646.097245
-8.011589,720,8654.369239
-7.486138,720,8662.509367
-7.954234,720,8670.674793
-7.799245,720,8678.982347
-7.714808,720,8686.049572
-7.593608,720,8694.4408
-7.109927,720,8702.58272
-7.676433,720,8710.718317
-8.199555,720,8718.880037
-7.758065,720,8727.535242
-7.74162,720,8734.350366
-7.71756,720,8742.771817
-7.680766,720,8751.146667
-7.996914,720,8759.544338
-7.428644,720,8767.963566
-7.995315,720,8774.846169
-7.672464,720,8783.024484
-7.684701,720,8791.185231
-7.925687,720,8799.310753
-8.870151,720,8807.473979
-7.272605,720,8814.352259
-7.440369,720,8822.650965
-8.863451,720,8830.93563
-8.564002,720,8839.326007
-7.285183,720,8847.607701
-7.661172,720,8855.810935
-7.248293,720,8862.558009
-7.702907,720,8870.779476
-8.412856,720,8878.990782
-7.448512,720,8887.234515
-7.873521,720,8895.438789
-8.47553,720,8902.187865
-7.583399,720,8910.417265
-7.255502,720,8918.585813
-7.806317,720,8926.771412
-8.160464,720,8934.893056
-7.46953,720,8941.776697
-7.358108,720,8949.91647
-7.177942,720,8958.122967
-7.822787,720,8966.356113
-7.842004,720,8974.454395
-8.731729,720,8982.637954
-7.418118,720,8989.419174
-7.902397,720,8997.572327
-6.949981,720,9005.742514
-8.008782,720,9013.929233
-8.082193,720,9022.116108
-7.703247,720,9028.758502
-7.664028,720,9036.827856
-6.833731,720,9044.967831
-8.623156,720,9053.137715
-8.096421,720,9061.287222
-7.974131,720,9067.996708
-8.613494,720,9076.146441
-7.973092,720,9084.322765
-7.623419,720,9092.442787
-7.382433,720,9100.70149
-8.091733,720,9108.969079
-7.953182,720,9115.818422
-7.424321,720,9123.969248
-7.15452,720,9132.05623
-8.262133,720,9140.239004
-6.80212,720,9148.441939
-7.262331,720,9155.640772
-8.02011,720,9163.870164
-7.835717,720,9172.163432
-8.312168,720,9180.651678
-7.686291,720,9189.102817
-7.429111,720,9196.11456
-8.153634,720,9204.324386
-7.583558,720,9212.642543
-7.563776,720,9220.843759
-7.640088,720,9228.94144
-7.994643,720,9237.181166
-8.554526,720,9243.993113
-8.043457,720,9252.134084
-7.760491,720,9260.186763
-7.26422,720,9268.301905
-8.08478,720,9276.44762
-7.529429,720,9283.380101
-8.196716,720,9291.46986
-7.722163,720,9299.620977
-7.939215,720,9307.727277
-7.103944,720,9315.949703
-7.432521,720,9322.770574
-8.354881,720,9330.983921
-7.732387,720,9339.208902
-8.033295,720,9347.360065
-7.615996,720,9355.596859
-7.396555,720,9363.860739
-7.56093,720,9370.885846
-7.694077,720,9379.173102
-7.913622,720,9387.318458
-8.399767,720,9395.554144
-8.124396,720,9403.706743
-7.802223,720,9410.51834
-8.362018,720,9418.895716
-5.993298,720,9427.427629
-5.807015,720,9435.801095
-7.136425,720,9444.066151
-7.288213,720,9450.97615
-7.249273,720,9459.291964
-7.825185,720,9467.474123
-7.233715,720,9475.724616
-7.648042,720,9483.825006
-7.199316,720,9492.271999
-7.164911,720,9499.137916
-7.484803,720,9507.384548
-8.006298,720,9515.574762
-6.538519,720,9523.821539
-7.838316,720,9532.056754
-7.258838,720,9538.946771
-8.379811,720,9546.979066
-7.622354,720,9555.091741
-9.009316,720,9563.094037
-7.560564,720,9571.119805
-7.769073,720,9577.739019
-7.600184,720,9585.954489
-7.390071,720,9594.196682
-8.304311,720,9602.676523
-7.83167,720,9647.270465
-7.242955,720,9655.463968
-8.818162,720,9662.245419
-7.287406,720,9670.42659
-7.692665,720,9678.660122
-7.198721,720,9686.794718
-6.697974,720,9694.918685
-8.243186,720,9701.642343
-7.635022,720,9709.803184
-8.992996,720,9717.899309
-7.312771,720,9726.058036
-8.192595,720,9734.133035
-8.183591,720,9740.848709
-7.919235,720,9748.997339
-7.897134,720,9757.128944
-7.85325,720,9765.279987
-7.346752,720,9773.482116
-7.579492,720,9781.745598
-8.262386,720,9788.475037
-7.700377,720,9796.832948
-8.08373,720,9804.928354
-8.557831,720,9813.184437
-8.237033,720,9821.395475
-6.973547,720,9828.442832
-8.855676,720,9836.73588
-8.7137,720,9845.16697
-7.383735,720,9853.359392
-6.786917,720,9861.509534
-8.370085,720,9870.30136
-7.588967,720,9880.911147
-7.920953,720,9890.756941
-7.869978,720,9901.30657
-8.64098,720,9911.445949
-7.29331,720,9921.99278
-7.049784,720,9930.452144
-7.873394,720,9940.25395
-7.330238,720,9950.79764
-7.30898,720,9961.3467
-7.934448,720,9971.151774
-8.058423,720,9979.542178
-8.056018,720,9988.986591
-7.622201,720,9998.806834
-7.583059,720,10008.647171
-8.868656,720,10018.491697
-6.859283,720,10026.645595
-8.610903,720,10036.362639
-8.304657,720,10046.237207
-7.837004,720,10055.610272
-8.030494,720,10065.72157
-7.593733,720,10075.211834
-7.861329,720,10083.001484
-8.025027,720,10092.816316
-8.84428,720,10102.682849
-7.813857,720,10112.211728
-7.116302,720,10122.298848
-6.550051,720,10130.734725
-7.492277,720,10140.767343
-7.964937,720,10150.71318
-7.39086,720,10159.843967
-7.848099,720,10169.477158
-8.431105,720,10178.131844
-8.04975,720,10187.693309
-7.657845,720,10197.68737
-7.184519,720,10207.591242
-7.727508,720,10217.443157
-7.471103,720,10227.762118
-7.320638,720,10235.67488
-7.670637,720,10245.5749
-6.817019,720,10255.646313
-7.639553,720,10265.642037
-7.83514,720,10275.80647
-7.035508,720,10284.280451
-7.506852,720,10294.294207
-7.496031,720,10303.832501
-6.966844,720,10313.206614
-8.180278,720,10323.543924
-7.649868,720,10331.318416
-8.888221,720,10341.129566
-7.660826,720,10351.207474
-7.570562,720,10361.015745
-7.926989,720,10370.717737
-8.3353,720,10381.068225
-7.122296,720,10389.416253
-7.419666,720,10399.498976
-8.096542,720,10409.140434
-6.74414,720,10418.321074
-7.244466,720,10427.727422
-7.276465,720,10435.511867
-7.743537,720,10445.279615
-7.121611,720,10454.367389
-8.486063,720,10463.346597
-7.897188,720,10473.261633
-8.670567,720,10481.07707
-7.310064,720,10490.333465
-8.163371,720,10500.050992
-7.951186,720,10509.304744
-7.978865,720,10519.03341
-8.556307,720,10529.208079
-8.060549,720,10537.233962
-7.824054,720,10547.167943
-8.099258,720,10556.62187
-8.280619,720,10565.905029
-7.349041,720,10576.073199
-7.956103,720,10584.322331
-7.336376,720,10593.512199
-8.230473,720,10603.162789
-7.55591,720,10612.604442
-7.166116,720,10622.774232
-6.91703,720,10630.711712
-7.148495,720,10640.350214
-7.689734,720,10650.962112
-7.666912,720,10660.576917
-7.570937,720,10670.326035
-8.350036,720,10679.434253
-7.567808,720,10687.800292
-7.948632,720,10697.328348
-7.040107,720,10707.315403
-7.501525,720,10717.008654
-7.781786,720,10726.204587
-7.911394,720,10734.324528
-7.78695,720,10744.192191
-6.810916,720,10754.245579
-7.415535,720,10763.370571
-8.301086,720,10773.255511
-6.650652,720,10781.415677
-8.203472,720,10790.895639
-8.224109,720,10800.304782
-7.892987,720,10809.731311
-7.297632,720,10819.884908
-7.457175,720,10829.350039
-7.683495,720,10837.217504
-7.72251,720,10847.362811
-7.479454,720,10857.455667
-8.634715,720,10867.437705
-6.957364,720,10876.513932
-8.563695,720,10884.855413
-7.491134,720,10894.344629
-7.57624,720,10904.873247
-7.834204,720,10914.102671
-8.725347,720,10924.154987
-7.497006,720,10932.326281
-7.81589,720,10941.403056
-7.057275,720,10951.155635
-7.431032,720,10960.644424
-7.505248,720,10970.151702
-7.219577,720,10979.602655
-7.086855,720,10987.83007
-6.994752,720,10997.319377
-6.871291,720,11006.146546
-7.71629,720,11015.958986
-7.653459,720,11025.7753
-7.615832,720,11033.428534
-7.103141,720,11043.093944
-7.877907,720,11052.572866
-7.875356,720,11062.785025
-7.879082,720,11072.344245
-7.875733,720,11079.97469
-8.169907,720,11089.162494
-6.85299,720,11099.173074
-7.988427,720,11108.627266
-8.629308,720,11118.151736
-7.394662,720,11128.206566
-7.702623,720,11136.17423
-7.694306,720,11145.197002
-8.338629,720,11154.027188
-7.769994,720,11200.870251
-6.661681,720,11210.367331
-7.877171,720,11218.35274
-7.911348,720,11228.492424
-7.490279,720,11237.814662
-7.64924,720,11246.880267
-7.830894,720,11256.321044
-6.042816,720,11264.43541
-7.62733,720,11274.297137
-7.585467,720,11284.616708
-7.886601,720,11294.289254
-7.790788,720,11304.159959
-7.218676,720,11314.052567
-7.718699,720,11321.836947
-8.168752,720,11331.626099
-7.551557,720,11340.400167
-7.436889,720,11349.949567
-6.922854,720,11358.787415
-7.103043,720,11366.407675
-7.755504,720,11375.315512
-8.092027,720,11384.319478
-7.309498,720,11394.208331
-8.279737,720,11404.027333
-8.098879,720,11411.83251
-8.428616,720,11420.757519
-7.655493,720,11430.398147
-7.210814,720,11440.098633
-7.967666,720,11449.752156
-8.055248,720,11459.446952
-7.866749,720,11466.976763
-7.563268,720,11476.141998
-8.333579,720,11485.239562
-7.803524,720,11495.077437
-8.117191,720,11505.008431
-7.15422,720,11512.352862
-8.365865,720,11521.619672
-8.565346,720,11531.088414
-6.627059,720,11540.508389
-8.015263,720,11550.181089
-7.859025,720,11558.052541
-8.306219,720,11567.898817
-7.450575,720,11576.901892
-7.524635,720,11586.680439
-7.681991,720,11595.792316
-8.432969,720,11605.752415
-8.144085,720,11613.890853
-8.420989,720,11623.404626
-7.019351,720,11633.452118
-8.253819,720,11642.999536
-8.255616,720,11652.145375
-7.866784,720,11660.627393
-7.880451,720,11670.031807
-8.269357,720,11679.193109
-6.468338,720,11689.053966
-8.52969,720,11698.316892
-8.045859,720,11706.630689
-8.051517,720,11716.836457
-7.817046,720,11727.165872
-7.479878,720,11736.300602
-7.875257,720,11745.273645
-7.959302,720,11755.339654
-8.370351,720,11762.83784
-7.97821,720,11771.735744
-8.278568,720,11781.193736
-7.875341,720,11790.477471
-6.769675,720,11800.141434
-7.414817,720,11808.593047
-7.893204,720,11818.849867
-7.842189,720,11828.094868
-8.228489,720,11837.216913
-8.098029,720,11847.576481
-6.670834,720,11855.513614
-7.214272,720,11864.644899
-7.561071,720,11873.936738
-7.519206,720,11883.184891
-7.614481,720,11893.351102
-8.47385,720,11902.190768
-7.681591,720,11909.662978
-7.440663,720,11918.646633
-7.235968,720,11927.46693
-7.561912,720,11937.092721
-8.138484,720,11946.443814
-7.923306,720,11954.371855
-8.111336,720,11963.559246
-6.726769,720,11973.062132
-7.863714,720,11981.830953
-8.196788,720,11991.082408
-7.514909,720,11998.922012
-8.062726,720,12007.715304
-8.449816,720,12017.60974
-7.853671,720,12026.950335
-7.047963,720,12036.640729
-7.795907,720,12046.396806
-7.430243,720,12054.606792
-7.918819,720,12063.662443
-7.927123,720,12072.91862
-7.481213,720,12083.199653
-7.839366,720,12093.314342
-7.77528,720,12101.087097
-6.664911,720,12110.845974
-7.468595,720,12120.611436
-8.662834,720,12129.787534
-7.328608,720,12139.708518
-7.029377,720,12148.037325
-8.085098,720,12157.475838
-7.719934,720,12167.034587
-8.018103,720,12176.412399
-8.088648,720,12186.033281
-8.609434,720,12194.993655
-7.518356,720,12202.869265
-7.96799,720,12212.676975
-7.220182,720,12222.187001
-7.358922,720,12231.886958
-8.098997,720,12241.564492
-7.520111,720,12249.305288
-7.816149,720,12259.015266
-7.792483,720,12269.050629
-6.914092,720,12278.898919
-7.510522,720,12287.977956
-7.695817,720,12296.147147
-6.76698,720,12305.655424
-7.657232,720,12314.639285
-7.80954,720,12323.921904
-8.044103,720,12333.625755
-8.201424,720,12343.463452
-7.741381,720,12351.222585
-7.450718,720,12361.410621
-8.295727,720,12371.326441
-8.923231,720,12381.750239
-7.547023,720,12391.000725
-7.987866,720,12399.181907
-8.991936,720,12408.589002
-7.585834,720,12417.480906
-8.612323,720,12426.718863
-7.876666,720,12435.748113
-7.978493,720,12443.551782
-8.272024,720,12453.05311
-7.735334,720,12462.730102
-7.944528,720,12471.99176
-7.581115,720,12481.56088
-7.995438,720,12491.905098
-6.865127,720,12500.073221
-6.793079,720,12509.854274
-8.045302,720,12520.041389
-6.829888,720,12529.708581
-7.939041,720,12539.108627
-8.224691,720,12546.836267
-7.722136,720,12556.226237
-7.947463,720,12565.47185
-7.115099,720,12574.953503
-8.254064,720,12584.811759
-7.48436,720,12593.096598
-7.493569,720,12602.574373
-7.469047,720,12612.283543
-7.894482,720,12621.273112
-7.488351,720,12630.981594
-7.744726,720,12640.970397
-6.881804,720,12649.255051
-7.483096,720,12659.034967
-7.443984,720,12668.690803
-7.920861,720,12678.021636
-7.813842,720,12687.805795
-8.047008,720,12696.060228
-8.332125,720,12705.776278
-7.123993,720,12714.826854
-7.807952,720,12761.635781
-7.445,720,12771.539651
-8.054939,720,12779.932756
-7.584704,720,12789.436701
-6.365123,720,12798.973046
-7.677893,720,12808.70106
-7.506361,720,12818.924108
-8.007624,720,12828.664366
-8.238454,720,12836.542854
-7.590263,720,12845.959873
-8.025489,720,12855.928889
-6.317359,720,12865.721431
-6.56627,720,12875.780489
-7.946181,720,12884.288133
-7.533698,720,12893.762213
-7.576048,720,12903.802288
-6.807705,720,12913.617529
-8.33562,720,12923.605824
-6.984638,720,12931.189616
-7.495099,720,12941.1791
-7.884469,720,12950.926154
-8.053384,720,12959.836383
-7.516523,720,12969.139472
-8.022837,720,12979.113815
-7.626588,720,12987.223345
-7.777892,720,12996.581485
-7.902566,720,13006.257408
-7.584861,720,13015.543902
-8.20699,720,13026.848125
-8.518159,720,13035.5886
-8.010283,720,13044.493224
-7.410462,720,13053.295972
-8.358049,720,13062.176815
-7.375838,720,13071.082156
-8.136691,720,13078.513644
-7.118566,720,13087.354334
-7.251803,720,13096.272586
-7.002203,720,13105.180026
-8.304181,720,13114.116292
-7.639089,720,13123.007787
-7.818528,720,13130.235148
-7.234022,720,13139.087181
-7.243972,720,13147.842185
-7.915397,720,13156.732944
-7.600193,720,13165.470251
-7.22361,720,13172.659026
-7.898673,720,13181.412507
-7.364126,720,13190.164731
-8.47294,720,13199.000214
-7.648701,720,13207.803565
-6.721775,720,13214.991942
-8.222609,720,13223.750582
-8.004832,720,13232.267138
-6.486628,720,13240.965119
-7.072911,720,13249.722275
-7.432371,720,13258.448761
-8.262284,720,13265.578613
-8.578806,720,13274.237184
-7.454196,720,13282.84273
-6.954562,720,13291.523287
-7.338709,720,13300.228327
-7.195399,720,13307.306034
-7.347053,720,13315.994919
-8.276944,720,13324.66574
-7.141877,720,13333.370093
-8.414123,720,13342.049463
-8.033516,720,13349.217181
-7.062246,720,13358.010795
-6.246565,720,13366.79618
-7.558366,720,13375.70701
-7.995811,720,13384.381789
-7.985179,720,13392.987064
-7.465735,720,13400.088454
-6.824729,720,13408.926411
-7.811797,720,13417.761119
-7.763318,720,13426.473195
-7.692253,720,13435.232361
-7.968775,720,13442.394298
-7.345589,720,13451.093471
-8.14333,720,13459.827361
-7.809802,720,13468.176143
-7.794185,720,13476.407237
-7.75057,720,13483.292794
-7.417011,720,13491.565958
-8.333702,720,13499.891812
-7.685994,720,13508.117993
-7.862511,720,13516.398881
-8.108242,720,13524.664336
-8.485283,720,13531.35702
-8.322845,720,13539.682819
-7.890178,720,13547.802295
-8.218593,720,13555.98555
-7.553459,720,13564.199444
-8.32103,720,13571.067594
-7.391107,720,13579.371371
-8.662656,720,13587.658897
-7.819281,720,13595.837361
-8.249825,720,13604.098018
-7.601331,720,13610.934662
-7.774455,720,13619.130452
-7.231818,720,13627.378174
-8.37366,720,13635.468976
-7.76879,720,13643.587973
-6.951234,720,13651.637593
-7.056781,720,13658.396923
-7.287649,720,13666.549444
-7.607778,720,13674.751351
-7.165415,720,13682.870206
-8.249661,720,13691.045379
-7.020874,720,13697.757311
-8.562354,720,13705.82516
-6.801854,720,13713.88339
-7.903283,720,13722.094026
-7.242524,720,13730.156316
-7.965985,720,13736.859574
-7.646462,720,13744.956949
-7.773105,720,13753.058192
-8.439452,720,13761.187465
-7.537915,720,13769.32634
-8.108416,720,13777.471589
-6.686939,720,13784.313267
-7.793339,720,13792.373773
-7.823494,720,13800.501299
-7.579977,720,13808.605959
-7.933414,720,13816.730003
-7.861492,720,13823.386962
-7.488619,720,13831.473585
-6.888531,720,13839.570803
-8.219782,720,13847.621815
-7.671801,720,13855.738128
-7.765542,720,13862.396323
-8.841929,720,13870.511151
-8.459089,720,13878.596119
-8.23948,720,13886.69805
-6.422634,720,13894.95159
-7.031313,720,13903.2069
-7.78331,720,13909.971011
-7.563247,720,13918.354334
-7.242147,720,13926.53075
-7.05084,720,13934.676945
-8.574533,720,13942.799946
-8.457597,720,13949.492488
-7.001655,720,13957.620197
-7.443789,720,13965.699223
-6.642918,720,13973.865059
-6.855446,720,13982.06659
-7.37167,720,13988.904622
-6.932928,720,13997.290729
-7.745285,720,14005.597286
-8.264094,720,14013.691239
-8.14477,720,14021.809125
-8.266877,720,14030.086443
-8.372826,720,14036.793118
-6.835678,720,14044.836972
-7.488635,720,14052.897416
-8.131584,720,14061.117789
-8.116001,720,14069.24134
-7.873939,720,14076.146583
-7.051574,720,14084.324425
-8.26899,720,14092.622927
-7.168053,720,14100.693702
-8.526582,720,14108.787716
-7.765047,720,14115.517891
-7.586831,720,14123.682611
-7.226998,720,14131.835768
