controller,test_seed,hour,cumulative_vent_t,weather_speed_factor,brevik_inventory_t,brevik_capture_availability,brevik_capture_outage,brevik_capture_high_output_factor,brevik_capture_high_output,celsio_inventory_t,celsio_capture_availability,celsio_capture_outage,celsio_capture_high_output_factor,celsio_capture_high_output,yara_sluiskil_inventory_t,yara_sluiskil_capture_availability,yara_sluiskil_capture_outage,yara_sluiskil_capture_high_output_factor,yara_sluiskil_capture_high_output,northern_pathfinder_inventory_t,northern_pathfinder_mode,northern_pathfinder_destination,northern_pathfinder_operational_state,northern_phoenix_inventory_t,northern_phoenix_mode,northern_phoenix_destination,northern_phoenix_operational_state,northern_pioneer_inventory_t,northern_pioneer_mode,northern_pioneer_destination,northern_pioneer_operational_state,oygarden_terminal_inventory_t,aurora_well_a7_ah_available,cumulative_operating_cost_eur,cumulative_vent_penalty_eur,cumulative_episode_cost_eur,cumulative_stored_t
iterative_q,9000031,365.0,0.0,1.0,2871.159202270819,1.5824269189683624,0,1.653497191441933,1,4754.239283386582,0.0,1,1.0,0,1075.015323974489,0.9997249154547284,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,6041.3148184789525,1,836214.2484764782,0.0,836214.2484764782,55112.3659032069
iterative_q,9000031,366.0,0.0,1.0,2930.1696712324447,1.5294324658457723,0,1.653497191441933,1,4754.239283386582,0.0,1,1.0,0,1166.119624693457,0.9497321585660562,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,5796.717847507609,1,837559.9532345763,0.0,837559.9532345763,55356.96287417824
iterative_q,9000031,367.0,0.0,1.0,2987.203907083303,1.665800162615322,0,1.653497191441933,1,4754.239283386582,0.0,1,1.0,0,1252.6680533905349,1.7459400599426491,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,5552.379914849402,1,838905.5517869662,0.0,838905.5517869662,55601.30080683645
iterative_q,9000031,368.0,0.0,1.0,3049.323435856408,1.193328653343098,0,1.653497191441933,1,4754.239283386582,0.0,1,1.0,0,1411.7742354089626,0.938745563296496,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,5308.292174907045,1,840251.0477603426,0.0,840251.0477603426,55845.388546778806
iterative_q,9000031,369.0,0.0,1.0,3093.8239728077624,0.7125929781327683,0,1.653497191441933,1,4754.239283386582,0.0,1,1.0,0,1497.3213375558637,1.3097682201231509,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,5064.446325955758,1,841596.4445584125,0.0,841596.4445584125,56089.23439573009
iterative_q,9000031,370.0,0.0,1.0,3120.3973438264584,2.372330979143223,0,1.653497191441933,1,4754.239283386582,0.0,1,1.0,0,1616.6793379740566,2.787523030443244,0,1.7481449237384064,1,0.0,sailing,celsio,sailing_to_emitter,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,4820.834564266495,1,842941.7453807051,0.0,842941.7453807051,56332.84615741935
iterative_q,9000031,371.0,0.0,1.0,3208.8641423901527,1.4637385874967552,0,1.653497191441933,1,4754.239283386582,0.0,1,1.0,0,1870.703618991102,2.4399207935253733,0,1.7481449237384064,1,0.0,loading,celsio,loading,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,4577.449543084692,1,843871.8132393897,0.0,843871.8132393897,56576.231178601156
iterative_q,9000031,372.0,0.0,1.0,3263.4485351555813,1.079481675228937,0,1.653497191441933,1,3954.2392833865824,0.0,1,1.0,0,2093.0510804668897,1.0438857704178366,0,1.7481449237384064,1,800.0,loading,celsio,loading,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,4334.284335850213,1,851082.2109743558,0.0,851082.2109743558,56819.39638583564
iterative_q,9000031,373.0,0.0,1.0,3303.7054067044437,2.506755533196349,0,1.653497191441933,1,3154.2392833865824,0.0,1,1.0,0,2188.1807153735417,2.608426128676947,0,1.7481449237384064,1,1600.0,loading,celsio,loading,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,4091.3324031341795,1,858292.5212667694,0.0,858292.5212667694,57062.34831855167
iterative_q,9000031,374.0,0.0,1.0,3397.1978173000416,2.1300346303127644,0,1.653497191441933,1,2354.2392833865824,0.0,1,1.0,0,2425.8945859143823,2.0436610993013424,0,1.7481449237384064,1,2400.0,loading,celsio,loading,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,3848.5875628434037,1,865502.7466512887,0.0,865502.7466512887,57305.09315884244
iterative_q,9000031,375.0,0.0,1.0,3476.647227176371,1.4062938716609585,0,1.653497191441933,1,1554.2392833865824,0.0,1,1.0,0,2612.1453180449726,2.9005424822699877,0,1.7481449237384064,1,3200.0,loading,celsio,loading,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,3606.0439633060864,1,872712.8895270989,0.0,872712.8895270989,57547.63675837976
iterative_q,9000031,376.0,0.0,1.0,3529.1061920017073,2.401391378897655,0,1.653497191441933,1,754.2392833865824,0.0,1,1.0,0,2876.4966295065647,2.0937751857040636,0,1.7481449237384064,1,4000.0,loading,celsio,loading,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,3363.696058905357,1,879922.9521679033,0.0,879922.9521679033,57789.984662780495
iterative_q,9000031,377.0,0.0,1.0,3618.693440128284,1.5990998576754476,0,1.653497191441933,1,0.0,0.0,1,1.0,0,3067.326086746405,2.0799039650389344,0,1.7481449237384064,1,4754.239283386582,idle,celsio,idle,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,3121.5385879719624,1,886773.6910811944,0.0,886773.6910811944,58032.14213371389
iterative_q,9000031,378.0,0.0,1.0,3678.355529601784,1.7365559280858724,0,1.653497191441933,1,0.0,0.0,1,1.0,0,3256.8970346875585,0.6119768161110057,0,1.7481449237384064,1,4754.239283386582,sailing,brevik,sailing_to_emitter,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,2879.5665526853318,1,888118.3196156621,0.0,888118.3196156621,58274.11416900052
iterative_q,9000031,379.0,0.0,1.0,3743.1519865210817,1.9399223537522008,0,1.653497191441933,1,0.0,0.9467040317444504,0,1.0,0,3312.6767888532913,1.452582530236152,0,1.7481449237384064,1,4754.239283386582,sailing,brevik,sailing_to_emitter,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,2637.775200764535,1,889462.8740699496,0.0,889462.8740699496,58515.90552092131
iterative_q,9000031,380.0,0.0,1.0,3815.5432969069557,0.7337557725820674,0,1.653497191441933,1,40.09690704857531,1.3876580320568743,0,1.0,0,3445.079101093557,1.2910458250865195,0,1.7481449237384064,1,4754.239283386582,sailing,brevik,sailing_to_emitter,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,2396.1600087582115,1,890807.3562986722,0.0,890807.3562986722,58757.52071292763
iterative_q,9000031,381.0,0.0,1.0,3842.927066742253,1.517358170117741,0,1.653497191441933,1,98.8700750724471,0.5050910950449347,0,1.0,0,3562.760964589974,1.1908405164370757,0,1.7481449237384064,1,4754.239283386582,sailing,brevik,sailing_to_emitter,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,2154.7166667661763,1,892151.7680688888,0.0,892151.7680688888,58998.96405491967
iterative_q,9000031,382.0,0.0,1.0,3899.560046325049,1.9430784313422214,0,1.653497191441933,1,120.26281241165678,1.2959721104418636,0,1.0,0,3671.3121592857306,2.268379098798541,0,1.7481449237384064,1,4754.239283386582,sailing,brevik,sailing_to_emitter,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,1913.441064445726,1,893496.1110658402,0.0,893496.1110658402,59240.23965724012
iterative_q,9000031,383.0,0.0,1.0,3972.088969633015,2.1377144598319506,0,1.653497191441933,1,175.15269510728734,0.834232064159659,0,1.0,0,3878.092748137692,1.8604739632395033,0,1.7481449237384064,1,4754.239283386582,sailing,brevik,sailing_to_emitter,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,1672.3292781731745,1,894840.386898212,0.0,894840.386898212,59481.35144351267
iterative_q,9000031,384.0,0.0,1.0,4051.890312164865,1.7276204637777335,0,1.653497191441933,1,210.4859401468314,0.18960270620043151,0,1.0,0,4047.6947025390405,1.3548211974134277,0,1.7481449237384064,1,4754.239283386582,loading,brevik,loading,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,1431.3775592462991,1,895769.4571029721,0.0,895769.4571029721,59722.303162439544
iterative_q,9000031,385.0,0.0,1.0,3316.388636336146,1.8239705056819868,0,1.653497191441933,1,218.51641411942902,0.9661654160319162,0,1.0,0,4171.204771352326,0.8732966346397097,0,1.7481449237384064,1,5554.239283386582,loading,brevik,loading,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,1190.5823230265044,1,902978.8831498221,0.0,902978.8831498221,59963.09839865934
iterative_q,9000031,386.0,0.0,1.0,2584.4902632341455,1.8978259415969136,0,1.653497191441933,1,259.43759284177463,0.5496937319348578,0,1.0,0,4250.819844127859,1.783238990602665,0,1.7481449237384064,1,6354.239283386582,loading,brevik,loading,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,949.9401389309508,1,910188.2464453013,0.0,910188.2464453013,60203.740582754894
iterative_q,9000031,387.0,0.0,1.0,1855.3558923672254,1.3902417829997462,0,1.653497191441933,1,282.7194398979897,0.4706294246278424,0,1.0,0,4413.395751023151,2.543122532854432,0,1.7481449237384064,1,7154.239283386582,loading,brevik,loading,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,709.4477211948354,1,917397.5483365733,0.0,917397.5483365733,60444.23300049101
iterative_q,9000031,388.0,0.0,1.0,1561.5121271668054,0.8913321497135622,0,1.653497191441933,1,302.652580204633,1.0498872756166464,0,1.0,0,4645.256397978199,0.6063198286851368,0,1.7481449237384064,1,7500.0,idle,brevik,idle,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,0.0,loading,celsio,loading,469.10192033272915,1,920625.6332647181,0.0,920625.6332647181,60684.57880135312
iterative_q,9000031,389.0,0.0,1.0,1594.8009157512165,0.7564597494253948,0,1.653497191441933,1,0.0,1.165276461974805,0,1.0,0,4700.53724032243,1.8637921728675395,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,347.119732651752,idle,celsio,idle,228.8997152354923,1,924279.468307984,0.0,924279.468307984,60924.78100645036
iterative_q,9000031,390.0,0.0,1.0,1623.0551685006556,1.5718091747877319,0,1.653497191441933,1,0.0,1.1487612806507248,0,1.0,0,4870.472495109216,2.724637507291538,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,396.47410362194864,idle,celsio,idle,0.0,1,925591.0549143914,0.0,925591.0549143914,61153.68072168585
iterative_q,9000031,391.0,0.0,1.0,1681.7685897162344,1.3880340766530808,0,1.653497191441933,1,0.0,0.8349021626618562,0,1.0,0,5118.90467873422,2.42714363955312,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,445.1289870350661,idle,celsio,idle,0.0,1,926803.3012929981,0.0,926803.3012929981,61153.68072168585
iterative_q,9000031,392.0,0.0,1.0,1733.6219922288253,1.7527927191254207,0,1.653497191441933,1,0.0,1.5949889370009882,0,1.0,0,5340.218087136468,1.9746845641907926,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,480.4906135713135,idle,celsio,idle,0.0,1,927911.1886261615,0.0,927911.1886261615,61153.68072168585
iterative_q,9000031,393.0,0.0,1.0,1799.1078110779913,1.2930512330071138,0,1.653497191441933,1,0.0,0.9793408310490717,0,1.0,0,5520.280514666931,1.3944064408814665,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,548.0451195266637,idle,celsio,idle,0.0,1,929271.8069640268,0.0,929271.8069640268,61153.68072168585
iterative_q,9000031,394.0,0.0,1.0,1847.421699317826,1.6235929988601383,0,1.653497191441933,1,0.0,1.125721128618238,0,1.0,0,5647.433883458312,1.8929462900053045,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,589.5243326225356,idle,celsio,idle,0.0,1,930427.7205634164,0.0,930427.7205634164,61153.68072168585
iterative_q,9000031,395.0,0.0,1.0,1908.0915574888681,1.9306368957210729,0,1.653497191441933,1,0.0,1.3892325596989863,0,1.0,0,5820.053404726268,1.6350069384396368,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,637.2033684597961,idle,celsio,idle,0.0,1,931632.3060262327,0.0,931632.3060262327,61153.68072168585
iterative_q,9000031,396.0,0.0,1.0,1980.2414970345264,2.3312155120366174,0,1.653497191441933,1,0.0,0.8407589665952332,0,1.0,0,5969.155702633105,1.4434186956307358,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,696.0432243675199,idle,celsio,idle,0.0,1,932924.5097860325,0.0,932924.5097860325,61153.68072168585
iterative_q,9000031,397.0,0.0,1.0,2067.369415609303,1.6617769340864497,0,1.653497191441933,1,35.609686875111294,1.2431697559245278,0,1.0,0,6100.790340443559,1.8535278216103486,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7076.46921144276,sailing,oygarden_terminal,sailing_to_terminal,696.0432243675199,sailing,brevik,sailing_to_emitter,0.0,1,934169.9297860325,0.0,934169.9297860325,61153.68072168585
iterative_q,9000031,398.0,0.0,1.0,2129.483084526369,1.8792115961851987,0,1.653497191441933,1,88.26316724220602,0.8901434745363228,0,1.0,0,6269.83057456336,2.383985429152986,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7076.46921144276,unloading,oygarden_terminal,unloading,696.0432243675199,sailing,brevik,sailing_to_emitter,0.0,1,935000.2097860326,0.0,935000.2097860326,61153.68072168585
iterative_q,9000031,399.0,0.0,1.0,2199.7303930736525,1.2957845467964373,0,1.653497191441933,1,125.96449623370793,1.0390651539231996,0,1.0,0,6487.254680169786,1.3941181174201116,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,6276.46921144276,unloading,oygarden_terminal,unloading,696.0432243675199,sailing,brevik,sailing_to_emitter,522.0987951227696,1,935968.8492800323,0.0,935968.8492800323,61431.58192656308
iterative_q,9000031,400.0,0.0,1.0,2248.1728694509525,0.8538867881619004,0,1.0,0,169.97328620104437,1.4609970617774075,0,1.0,0,6614.404803439535,2.3091380436832525,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,5476.46921144276,unloading,oygarden_terminal,unloading,696.0432243675199,sailing,brevik,sailing_to_emitter,1056.7247620617625,1,936932.3526335873,0.0,936932.3526335873,61696.95595962409
iterative_q,9000031,401.0,0.0,1.0,2280.0980501665986,2.3830939279462497,0,1.7463232975573968,1,231.85267133093004,0.8463825730121516,0,1.0,0,6825.015405338425,1.7850062298523572,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,4676.46921144276,unloading,oygarden_terminal,unloading,696.0432243675199,sailing,brevik,sailing_to_emitter,1597.4961035305498,1,937893.3363835852,0.0,937893.3363835852,61956.1846181553
iterative_q,9000031,402.0,0.0,1.0,2369.2054495791463,2.404268434066819,0,1.7463232975573968,1,267.7005416469225,0.0,1,1.0,0,6987.82619662956,1.9818322947376399,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3876.46921144276,unloading,oygarden_terminal,unloading,696.0432243675199,sailing,brevik,sailing_to_emitter,2142.0874811291487,1,938852.7539187698,0.0,938852.7539187698,62211.5932405567
iterative_q,9000031,403.0,0.0,1.0,2459.1127767545945,0.48622910268092145,0,1.7463232975573968,1,267.7005416469225,1.3753440341654288,0,1.0,0,7168.594996365335,2.200984190555942,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3076.46921144276,unloading,oygarden_terminal,unloading,696.0432243675199,loading,brevik,loading,2689.33751759151,1,939395.9414038202,0.0,939395.9414038202,62464.34320409434
iterative_q,9000031,404.0,0.0,1.0,1677.2969098532626,1.816654449665884,0,1.7463232975573968,1,325.95215994427645,1.1652284062380454,0,1.0,0,7369.3593540155125,0.5407660824637119,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,2276.46921144276,unloading,oygarden_terminal,unloading,1496.04322436752,loading,brevik,loading,3238.568553425877,1,946218.7366791281,0.0,946218.7366791281,62715.11216825997
iterative_q,9000031,405.0,0.0,1.0,945.2428491501687,1.7457375684541194,0,1.7463232975573968,1,375.30449555141837,0.8128168240227487,0,1.0,0,7418.687211389577,1.6588230513114535,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,1476.4692114427598,unloading,oygarden_terminal,unloading,2296.04322436752,loading,brevik,loading,3789.34575865897,1,953040.8980249825,0.0,953040.8980249825,62964.33496302688
iterative_q,9000031,406.0,0.0,1.0,210.54231826883859,1.1766924950402895,0,1.7463232975573968,1,409.7307148845118,0.7663141660127695,0,1.0,0,7570.007090482561,2.109368517393815,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,676.4692114427598,unloading,oygarden_terminal,unloading,3096.04322436752,loading,brevik,loading,4341.371430539602,1,959862.5474995115,0.0,959862.5474995115,63212.309291146245
iterative_q,9000031,407.0,0.0,1.0,0.0,2.011881866520423,0,1.7463232975573968,1,442.18735059567655,1.1104987020070396,0,1.0,0,7762.432092472766,1.9309419215667134,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,idle,oygarden_terminal,idle,3350.6038344235335,idle,brevik,idle,4770.901065709024,1,962398.016381723,0.0,962398.016381723,63459.248867419585
iterative_q,9000031,408.0,0.0,1.0,0.0,1.0920893117353903,0,1.7463232975573968,1,489.2216524882023,0.5832636208171377,0,1.0,0,7938.585629106633,0.7338317545297047,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,3425.8721495780815,idle,brevik,idle,4524.837136607739,1,963920.0783824832,0.0,963920.0783824832,63705.31279652087
iterative_q,9000031,409.0,0.0,1.0,0.0,1.8209528413958218,0,1.7463232975573968,1,513.9253258692335,1.1619225279692122,0,1.0,0,8005.532729487342,2.4446884370686943,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,3466.7329977113654,idle,brevik,idle,4279.52693107378,1,965171.7146765437,0.0,965171.7146765437,63950.62300205483
iterative_q,9000031,410.0,0.0,1.0,0.0,1.914528148200937,0,1.7463232975573968,1,563.1376435941075,1.5056559102497284,0,1.0,0,8228.567156150102,2.2805020154743363,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,3534.870689439609,idle,brevik,idle,4034.8747851802054,1,966637.2187087149,0.0,966637.2187087149,64195.27514794841
iterative_q,9000031,411.0,0.0,1.0,0.0,1.7399395242326272,0,1.7463232975573968,1,626.9085192385012,0.847418741395251,0,1.0,0,8436.628771214915,2.3864575421413283,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,3606.5163647415684,idle,brevik,idle,3790.8041451690383,1,968130.0238362195,0.0,968130.0238362195,64439.34578795957
iterative_q,9000031,412.0,0.0,1.0,0.0,1.4728395720637386,0,1.7463232975573968,1,662.8002756540038,1.009377682071069,0,1.0,0,8654.363814081453,2.3090232196982012,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,3671.6344870651924,idle,brevik,idle,3547.2527163169384,1,969571.3713693036,0.0,969571.3713693036,64682.897216811674
iterative_q,9000031,413.0,0.0,1.0,0.0,1.5524731079395724,0,1.7463232975573968,1,705.5516760260213,0.5903563356857161,0,1.0,0,8865.040284102699,1.9839409491089264,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,3726.7612697980835,idle,brevik,idle,3304.1690711728625,1,970934.0898498268,0.0,970934.0898498268,64925.98086195575
iterative_q,9000031,414.0,0.0,1.0,0.0,0.822031675690443,0,1.7463232975573968,1,730.5557557846225,1.469251623734669,0,1.0,0,9046.061545770242,1.9740336161785978,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,3784.8739337559796,idle,brevik,idle,3061.5102169915344,1,972320.0749012593,0.0,972320.0749012593,65168.63971613708
iterative_q,9000031,415.0,0.0,1.0,0.0,1.6454015989081183,0,1.7463232975573968,1,792.7847564146315,0.7582690552572945,0,1.0,0,9226.18426843695,1.747942099086203,0,1.7481449237384064,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,3815.647280576226,idle,brevik,idle,2819.2398124290694,1,973491.2726956758,0.0,973491.2726956758,65410.91012069954
iterative_q,9000031,416.0,0.0,1.0,0.0,1.7716467509727123,0,1.7463232975573968,1,824.9006477671148,0.7090511987635694,0,1.0,0,9385.681854237147,1.4628406202069288,0,1.7481449237384064,1,7500.0,unloading,oygarden_terminal,unloading,0.0,sailing,yara_sluiskil,sailing_to_emitter,3877.249671776742,idle,brevik,idle,2577.3268350052767,1,974489.2081285991,0.0,974489.2081285991,65652.82309812334
iterative_q,9000031,417.0,0.0,1.0,0.0,3.1775793089783035,0,1.7463232975573968,1,854.931955394606,0.8577674414334149,0,1.0,0,9519.168307754222,0.7874305529198251,0,1.7481449237384064,1,6700.0,unloading,oygarden_terminal,unloading,0.0,sailing,yara_sluiskil,sailing_to_emitter,3943.5846013128535,idle,brevik,idle,3135.7445685259695,1,975548.5808805522,0.0,975548.5808805522,65894.40536460264
iterative_q,9000031,418.0,0.0,1.0,0.0,1.3761222895437772,0,1.7463232975573968,1,891.2620228868442,1.2673799659469858,0,1.0,0,9591.024724572659,1.431645525183201,0,1.7481449237384064,1,5900.0,unloading,oygarden_terminal,unloading,0.0,sailing,yara_sluiskil,sailing_to_emitter,4062.572010508724,idle,brevik,idle,3694.4698220871614,1,977021.1771571694,0.0,977021.1771571694,66135.68011104145
iterative_q,9000031,419.0,0.0,1.0,0.0,1.9706736897498638,0,1.7463232975573968,1,944.9409077186355,1.030947984902099,0,1.0,0,9721.672466119997,1.432048638532562,0,1.7481449237384064,1,5100.0,unloading,oygarden_terminal,unloading,0.0,sailing,yara_sluiskil,sailing_to_emitter,4114.106871002449,idle,brevik,idle,4253.4823196207235,1,977964.1177438584,0.0,977964.1177438584,66376.66761350789
iterative_q,9000031,420.0,0.0,1.0,0.0,1.9150109079116442,0,1.7463232975573968,1,988.6059013559437,1.3257577440248043,0,1.0,0,9852.360941326848,1.4977289080672338,0,1.7481449237384064,1,4300.0,unloading,oygarden_terminal,unloading,0.0,sailing,yara_sluiskil,sailing_to_emitter,4187.913992446796,idle,brevik,idle,4812.764216989412,1,979081.7968180139,0.0,979081.7968180139,66617.3857161392
iterative_q,9000031,421.0,0.0,1.0,0.0,1.4359081796200146,0,1.7463232975573968,1,1044.757331210043,0.7942785034633982,0,1.0,0,9989.047511169882,1.2175649475736094,0,1.7481449237384064,1,3500.0,unloading,oygarden_terminal,unloading,0.0,sailing,yara_sluiskil,sailing_to_emitter,4259.642907200051,idle,brevik,idle,5372.2997158157505,1,980183.0569019885,0.0,980183.0569019885,66857.85021731285
iterative_q,9000031,422.0,0.0,1.0,0.0,2.4998381840852395,0,1.7463232975573968,1,1078.3983745098885,0.6165998075886596,0,1.0,0,10100.16895599045,2.0388283037189505,0,1.7481449237384064,1,2700.0,unloading,oygarden_terminal,unloading,0.0,sailing,yara_sluiskil,sailing_to_emitter,4313.431371398578,idle,brevik,idle,5932.074751605591,1,981143.3768202167,0.0,981143.3768202167,67098.07518152302
iterative_q,9000031,423.0,0.0,1.0,0.0,1.0653392780077706,0,1.7463232975573968,1,1104.5139759460571,1.1424911339234447,0,1.0,0,10286.248874215768,1.2774405818797805,0,1.7481449237384064,1,1900.0,unloading,oygarden_terminal,unloading,0.0,sailing,yara_sluiskil,sailing_to_emitter,4407.0826742977015,idle,brevik,idle,6492.076739591185,1,982416.5478998347,0.0,982416.5478998347,67338.07319353742
iterative_q,9000031,424.0,0.0,1.0,0.0,0.7686488290547712,0,1.7463232975573968,1,1152.9032922103356,0.7770008671177486,0,1.0,0,10402.841926180094,2.037921787976476,0,1.7481449237384064,1,1100.0,unloading,oygarden_terminal,unloading,0.0,sailing,yara_sluiskil,sailing_to_emitter,4446.997047490949,idle,brevik,idle,7052.294365889702,1,983267.7674576652,0.0,983267.7674576652,67577.8555672389
iterative_q,9000031,425.0,0.0,1.0,0.0,2.3079421364991397,0,1.7463232975573968,1,1185.812554768428,1.2802034377150262,0,1.0,0,10588.850337414942,1.5916420441279884,0,1.7481449237384064,1,300.0,unloading,oygarden_terminal,unloading,0.0,sailing,yara_sluiskil,sailing_to_emitter,4475.79812925937,idle,brevik,idle,7612.717414583211,1,984031.657620151,0.0,984031.657620151,67817.43251854539
iterative_q,9000031,426.0,0.0,1.0,0.0,1.752888021035084,0,1.7463232975573968,1,1240.0345676933528,1.1275306856234593,0,1.0,0,10734.129585059927,1.2421663212288374,0,1.7481449237384064,1,0.0,idle,oygarden_terminal,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,4562.284004979376,idle,brevik,idle,7673.336623527579,1,985233.0607739706,0.0,985233.0607739706,68056.81330960103
iterative_q,9000031,427.0,0.0,1.0,0.0,1.4823196353925057,0,1.7463232975573968,1,1287.790245898877,0.8285501905394625,0,1.0,0,10847.513392763844,1.3276863198302569,0,1.7481449237384064,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,4627.97621632009,idle,brevik,idle,7434.143563327329,1,986677.1282760883,0.0,986677.1282760883,68296.00636980128
