controller,test_seed,hour,cumulative_vent_t,weather_speed_factor,brevik_inventory_t,brevik_capture_availability,brevik_capture_outage,brevik_capture_high_output_factor,brevik_capture_high_output,celsio_inventory_t,celsio_capture_availability,celsio_capture_outage,celsio_capture_high_output_factor,celsio_capture_high_output,yara_sluiskil_inventory_t,yara_sluiskil_capture_availability,yara_sluiskil_capture_outage,yara_sluiskil_capture_high_output_factor,yara_sluiskil_capture_high_output,northern_pathfinder_inventory_t,northern_pathfinder_mode,northern_pathfinder_destination,northern_pathfinder_operational_state,northern_phoenix_inventory_t,northern_phoenix_mode,northern_phoenix_destination,northern_phoenix_operational_state,northern_pioneer_inventory_t,northern_pioneer_mode,northern_pioneer_destination,northern_pioneer_operational_state,oygarden_terminal_inventory_t,aurora_well_a7_ah_available,cumulative_operating_cost_eur,cumulative_vent_penalty_eur,cumulative_episode_cost_eur
iterative_q,9000056,424.0,0.0,1.0,1035.2309446672302,0.568753348051411,0,1.0,0,1307.3962248730968,1.205604386852613,0,1.0,0,12255.192268149305,0.4557092135163362,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,1074.3655984378597,1,908552.634126024,0.0,908552.634126024
iterative_q,9000056,425.0,0.0,1.0,1056.5419921366397,0.5542639093787747,0,1.0,0,1358.4586534844,1.0648566585347732,0,1.0,0,12296.786478138798,1.2066936606779803,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,835.1696887994431,1,909896.1244489757,0.0,909896.1244489757
iterative_q,9000056,426.0,0.0,1.0,1077.3120100779604,0.9284952832853433,0,1.0,0,1403.55982240902,0.7642696962861457,0,1.0,0,12406.929049333137,1.2055190835067615,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,596.1062547570681,1,911239.560456933,0.0,911239.560456933
iterative_q,9000056,427.0,0.0,1.0,1112.1088183432253,1.1818649907187881,0,1.0,0,1435.9298662077776,0.8506008039351372,0,1.0,0,12516.967730636712,0.7953675839261838,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,357.171981765824,1,912582.9435088595,0.0,912582.9435088595
iterative_q,9000056,428.0,0.0,1.0,1156.4050744663607,0.394922008936475,0,1.0,0,1471.95639638742,0.8295366049793419,0,1.0,0,12589.570349559952,1.4014672492086442,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,118.36373636622676,1,913926.2748894733,0.0,913926.2748894733
iterative_q,9000056,429.0,0.0,1.0,1171.2080806687818,1.0782599067302538,0,1.0,0,1507.0907689346218,1.1140561975394268,0,1.0,0,12717.502724014128,1.0602666372683978,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,1,915220.2240213834,0.0,915220.2240213834
iterative_q,9000056,430.0,0.0,1.0,1211.6285607143404,0.8668815242827503,0,1.0,0,1554.2757457613454,1.0419011033206123,0,1.0,0,12814.291658804572,1.0314177495955559,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,1,916465.6440213834,0.0,916465.6440213834
iterative_q,9000056,431.0,0.0,1.0,1244.1280990302043,0.9467245856877872,0,1.0,0,1598.404650142025,1.1943805410253698,0,1.0,0,12908.449896558268,0.958193393589,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,loading,yara_sluiskil,loading,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,1,917295.9240213834,0.0,917295.9240213834
iterative_q,9000056,432.0,0.0,1.0,1279.624189234758,0.8939877059963927,0,1.0,0,1648.9917015628105,1.6352101552321945,0,1.0,0,12195.926114766693,1.3216771858515406,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,800.0,loading,yara_sluiskil,loading,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,1,924406.6240213835,0.0,924406.6240213835
iterative_q,9000056,433.0,0.0,1.0,1313.1460274727629,1.3889438574465272,0,1.0,0,1718.2497456829083,0.7165523656460333,0,1.0,0,11516.58945024551,1.1123301124584275,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,1600.0,loading,yara_sluiskil,loading,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,1,931517.3240213834,0.0,931517.3240213834
iterative_q,9000056,434.0,0.0,1.0,1365.231954092505,1.248255449826662,0,1.0,0,1748.5987593527914,1.3182996798344608,0,1.0,0,10818.143379751871,0.5946488864053789,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,2400.0,loading,yara_sluiskil,loading,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,1,938628.0240213835,0.0,938628.0240213835
iterative_q,9000056,435.0,0.0,1.0,1412.0462593561379,0.9809956766035006,0,1.0,0,1804.434308745231,0.49274556221716237,0,1.0,0,10072.435493844627,1.007609396082588,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3200.0,loading,yara_sluiskil,loading,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,1,945738.7240213834,0.0,945738.7240213834
iterative_q,9000056,436.0,0.0,1.0,1448.8406496066882,0.40886721498023026,0,1.0,0,1825.3041607204182,0.803295539122788,0,1.0,0,9364.434145261861,0.5397120026026374,0,1.0,0,7500.0,unloading,oygarden_terminal,unloading,4000.0,loading,yara_sluiskil,loading,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,1,952434.2840213836,0.0,952434.2840213836
iterative_q,9000056,437.0,0.0,1.0,1464.177501298855,0.8419467221746594,0,1.0,0,1859.327113496261,1.0605553149417324,0,1.0,0,8613.713434247467,0.5274051360864778,0,1.0,0,6700.0,unloading,oygarden_terminal,unloading,4800.0,loading,yara_sluiskil,loading,0.0,sailing,yara_sluiskil,sailing_to_emitter,524.5246801450965,1,959267.208902524,0.0,959267.208902524
iterative_q,9000056,438.0,0.0,1.0,1495.7622872667284,1.12587458218062,0,1.0,0,1904.2461023852513,1.2799882732468042,0,1.0,0,7861.870477616012,1.3940786586485352,0,1.0,0,5900.0,unloading,oygarden_terminal,unloading,5600.0,loading,yara_sluiskil,loading,0.0,sailing,yara_sluiskil,sailing_to_emitter,1061.3273021501127,1,966095.0998275019,0.0,966095.0998275019
iterative_q,9000056,439.0,0.0,1.0,1538.002173190357,0.7720048989005153,0,1.0,0,1958.4590021878134,1.0008320700885063,0,1.0,0,7189.166795812247,0.6566038202706667,0,1.0,0,5100.0,unloading,oygarden_terminal,unloading,6400.0,loading,yara_sluiskil,loading,0.0,sailing,yara_sluiskil,sailing_to_emitter,1604.1117714861725,1,972920.5381950742,0.0,972920.5381950742
iterative_q,9000056,440.0,0.0,1.0,1566.9684169170382,0.5896050939014068,0,1.0,0,2000.8484598640691,1.2484553165405328,0,1.0,0,6449.124510626296,1.1121263772208598,0,1.0,0,4300.0,unloading,oygarden_terminal,unloading,7200.0,loading,yara_sluiskil,loading,0.0,sailing,yara_sluiskil,sailing_to_emitter,2150.5926614152545,1,979744.4610302034,0.0,979744.4610302034
iterative_q,9000056,441.0,0.0,1.0,1589.0928799192438,0.6658533210251669,0,1.0,0,2053.7258060071754,1.1456434844787529,0,1.0,0,6250.681287906255,0.9910536788833083,0,1.0,0,3500.0,unloading,oygarden_terminal,unloading,7500.0,idle,yara_sluiskil,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,2699.6327644382754,1,982642.0720879638,0.0,982642.0720879638
iterative_q,9000056,442.0,0.0,1.0,1614.0807630020279,1.2122797965294843,0,1.0,0,2102.2486376077813,0.5532094046450746,0,1.0,0,6341.184720158102,0.6270428513726616,0,1.0,0,2700.0,unloading,oygarden_terminal,unloading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,3250.5708439833215,1,983598.8874753504,0.0,983598.8874753504
iterative_q,9000056,443.0,0.0,0.5667335888238936,1659.5788518052134,1.1578247623814644,0,1.0,0,2125.67938822535,0.9966569463655254,0,1.0,0,6398.44826044425,1.2867605948191543,0,1.0,0,1900.0,unloading,oygarden_terminal,unloading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,3802.983982777073,1,984555.0980884449,0.0,984555.0980884449
iterative_q,9000056,444.0,0.0,0.5667335888238936,1703.0371280915404,0.3513777623991726,0,1.0,0,2167.8920118096157,0.7430139159037942,0,1.0,0,6515.962860732899,0.612339683020031,0,1.0,0,1100.0,unloading,oygarden_terminal,unloading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,4356.583498951671,1,985510.8222868134,0.0,985510.8222868134
iterative_q,9000056,445.0,0.0,0.5667335888238936,1716.2270829371055,1.369113589444821,0,1.0,0,2199.361783694811,1.5324925712485338,0,1.0,0,6571.887035694736,0.47075412967314934,0,1.0,0,300.0,unloading,oygarden_terminal,unloading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,4911.162724849279,1,986466.1448041955,0.0,986466.1448041955
iterative_q,9000056,446.0,0.0,0.5667335888238936,1767.625281510784,0.6891395875184814,0,1.0,0,2264.2693050758667,1.1968399969524843,0,1.0,0,6614.881685889961,1.0233118488946393,0,1.0,0,0.0,idle,oygarden_terminal,idle,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,4966.568195086331,1,987405.8660613983,0.0,987405.8660613983
iterative_q,9000056,447.0,0.0,0.5667335888238936,1793.4987695859595,0.29234468266700153,0,1.0,0,2314.9605248242315,1.1679520841210462,0,1.0,0,6708.345044726155,0.4876966533738707,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,4722.682587339922,1,988751.2791605743,0.0,988751.2791605743
iterative_q,9000056,448.0,0.0,0.5667335888238936,1804.475736208736,1.1682280009117807,0,1.0,0,2364.4282196727445,1.1325213265101943,0,1.0,0,6752.889767132048,1.0637902936676018,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,4479.414053453666,1,990096.4392594678,0.0,990096.4392594678
iterative_q,9000056,449.0,0.0,0.5667335888238936,1848.3443717136986,1.1481842826045634,0,1.0,0,2412.395272560364,0.6836629970288483,0,1.0,0,6850.056053418559,0.8413291164775567,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,4236.689248258323,1,991441.3764295977,0.0,991441.3764295977
iterative_q,9000056,450.0,0.0,0.5667335888238936,1891.4642441446906,1.2434452779058385,0,1.0,0,2441.351282807731,0.44499730657911685,0,1.0,0,6926.905120380599,1.0282701854658713,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,3994.4486078676605,1,992786.1150921579,0.0,992786.1150921579
iterative_q,9000056,451.0,0.0,0.5667335888238936,1938.1658590756995,0.7909104539700599,0,1.0,0,2460.198794850001,1.3070745145300364,0,1.0,0,7020.832676408719,0.8170558518464686,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,3752.643053997365,1,994130.6753692448,0.0,994130.6753692448
iterative_q,9000056,452.0,0.0,0.5667335888238936,1967.8737551926909,0.9603107425239553,0,1.0,0,2515.5589111665013,0.667486564826419,0,1.0,0,7095.469065766235,1.2266022158822127,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,3511.231634094803,1,995475.0740514048,0.0,995475.0740514048
iterative_q,9000056,453.0,0.0,0.5667335888238936,2003.9478724098974,1.2459483946325431,0,1.0,0,2543.829781310257,0.850911325985166,0,1.0,0,7207.520062567272,1.0532664262812945,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,3270.1797939457497,1,996819.3253058658,0.0,996819.3253058658
iterative_q,9000056,454.0,0.0,0.5667335888238936,2050.756221130282,0.9742379848824732,0,1.0,0,2579.8694634078793,1.093631100562349,0,1.0,0,7303.7396117621665,0.802326289999647,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,3029.458088757092,1,998163.4412049932,0.0,998163.4412049932
iterative_q,9000056,455.0,0.0,0.5667335888238936,2087.3601474853026,1.2337442276147608,0,1.0,0,2626.1893512654146,0.9811980630696902,0,1.0,0,7377.037117648747,1.0473989671491184,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,2789.0412050429304,1,999507.432127316,0.0,999507.432127316
iterative_q,9000056,456.0,0.0,0.5667335888238936,2133.7184026764494,0.9838483515827994,0,1.0,0,2667.74722596745,0.6787883679073339,0,1.0,0,7472.726425224938,0.9224612333496542,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,2548.907207166483,1,1000851.3070664454,0.0,1000851.3070664454
iterative_q,9000056,457.0,0.0,0.5667335888238936,2170.6901043882917,1.231967367824677,0,1.0,0,2696.4967751200847,1.0653367857187384,0,1.0,0,7557.0040895087695,0.5948955600050306,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,2309.0369491135184,1,1002195.073872247,0.0,1002195.073872247
iterative_q,9000056,458.0,0.0,0.5667335888238936,2216.989979619823,0.9624572239118319,0,1.0,0,2741.618279455162,0.5022190952093141,0,1.0,0,7611.356422521267,1.1697667400778027,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,loading,yara_sluiskil,loading,2069.413609694888,1,1003123.5994414086,0.0,1003123.5994414086
iterative_q,9000056,459.0,0.0,0.5667335888238936,2253.1643828856154,0.8345739871145716,0,1.0,0,2762.889375492982,0.6556041417260331,0,1.0,0,6918.234793873407,1.5475694541368445,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,800.0,loading,yara_sluiskil,loading,1830.0223212507824,1,1010332.4498696708,0.0,1010332.4498696708
iterative_q,9000056,460.0,0.0,0.5667335888238936,2284.5350751580727,1.272818668490217,0,1.0,0,2790.6569749221408,1.1317937763807204,0,1.0,0,6259.636224183308,0.8826308522183982,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,1600.0,loading,yara_sluiskil,loading,1590.84987008907,1,1017541.2105746471,0.0,1017541.2105746471
iterative_q,9000056,461.0,0.0,0.5667335888238936,2332.3832220234535,0.7602652641177885,0,1.0,0,2838.5932129944254,1.2702721870848486,0,1.0,0,5540.284642976916,0.8882720022001035,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,2400.0,loading,yara_sluiskil,loading,1351.8844525961692,1,1024749.8863958193,0.0,1024749.8863958193
iterative_q,9000056,462.0,0.0,0.5667335888238936,2360.96590856728,0.8293690274052952,0,1.0,0,2892.3945955850095,1.4023608970400445,0,1.0,0,4821.450956414576,0.7479141970988787,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3200.0,loading,yara_sluiskil,loading,1113.1154750133433,1,1031958.4816766281,0.0,1031958.4816766281
iterative_q,9000056,463.0,0.0,0.5667335888238936,2392.149420148845,1.019048749425174,0,1.0,0,2951.7904919281973,0.9263145963642202,0,1.0,0,4089.7940633497383,0.9409559294463495,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,4000.0,loading,yara_sluiskil,loading,874.5333877942389,1,1039167.0003323881,0.0,1039167.0003323881
iterative_q,9000056,464.0,0.0,0.5667335888238936,2430.4681834252765,0.7876381435656297,0,1.0,0,2991.02382042656,0.7611816449091509,0,1.0,0,3375.7795825442854,1.1246027414656217,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,4800.0,loading,yara_sluiskil,loading,636.1295475949594,1,1046375.4459068698,0.0,1046375.4459068698
iterative_q,9000056,465.0,0.0,0.5667335888238936,2460.0880136614574,1.2194185436088272,0,1.0,0,3023.2630722302774,0.7127399426078713,0,1.0,0,2678.550034306982,0.8812276329733859,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,5600.0,loading,yara_sluiskil,loading,397.89610152731984,1,1053583.8216197575,0.0,1053583.8216197575
iterative_q,9000056,466.0,0.0,0.5667335888238936,2505.949478080001,1.0609092835983924,0,1.0,0,3053.450613711319,0.592967803942166,0,1.0,0,1959.0823759931268,0.7914243422611157,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,6400.0,loading,yara_sluiskil,loading,159.8258894872161,1,1060792.130406694,0.0,1060792.130406694
iterative_q,9000056,467.0,0.0,0.5667335888238936,2545.853133264837,0.9890560863887066,0,1.0,0,3078.565300160531,1.0939892446818498,0,1.0,0,1231.4100863039357,1.0671267967206595,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7200.0,loading,yara_sluiskil,loading,0.0,1,1067968.3590213838,0.0,1067968.3590213838
iterative_q,9000056,468.0,0.0,0.5667335888238936,2583.057561959819,1.058207426783264,0,1.0,0,3124.9003569314627,0.9057450768024758,0,1.0,0,1028.9369886647896,0.513699557668791,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,idle,yara_sluiskil,idle,0.0,1,1071153.7965213838,0.0,1071153.7965213838
iterative_q,9000056,469.0,0.0,0.5667335888238936,2622.8667951934844,1.18813454191197,0,1.0,0,3163.2624795552915,0.5502581577536718,0,1.0,0,1075.886458539116,0.9081354493130587,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1072399.2165213837,0.0,1072399.2165213837
iterative_q,9000056,470.0,0.0,0.5667335888238936,2667.567865814788,0.8225229690698137,0,1.0,0,3186.5682324245527,1.7547887327106222,0,1.0,0,1158.8878209395623,1.071137437782536,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1073644.636521384,0.0,1073644.636521384
iterative_q,9000056,471.0,0.0,0.5667335888238936,2698.5163667410375,1.2544140653131008,0,1.0,0,3260.8909334441446,0.7798651324737793,0,1.0,0,1256.7901180189042,0.19683137873654333,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1074890.0565213838,0.0,1074890.0565213838
iterative_q,9000056,472.0,0.0,0.5667335888238936,2745.7196042386904,0.47520758218429504,0,1.0,0,3293.9215097158076,1.3168715593564935,0,1.0,0,1274.7811099140943,0.9177320162359516,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1076135.4765213837,0.0,1076135.4765213837
iterative_q,9000056,473.0,0.0,0.5667335888238936,2763.603144877489,1.2334724354650946,0,1.0,0,3349.6965721850493,0.5589569128420011,0,1.0,0,1358.6671601515907,1.101602045110048,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1077380.8965213837,0.0,1077380.8965213837
iterative_q,9000056,474.0,0.0,0.5667335888238936,2810.02674993043,1.087327027314372,0,1.0,0,3373.3707540062524,0.14458297823598942,0,1.0,0,1459.363036616992,0.8392169747785516,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1078626.3165213838,0.0,1078626.3165213838
iterative_q,9000056,475.0,0.0,0.5667335888238936,2850.953652252381,1.3121304992307201,0,1.0,0,3379.4944526963827,0.8992900487514496,0,1.0,0,1536.0769789577269,0.889074598157022,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1079871.7365213837,0.0,1079871.7365213837
iterative_q,9000056,476.0,0.0,0.5667335888238936,2900.346604453074,1.1828608740985638,0,1.0,0,3417.583177667852,0.9736835304196554,0,1.0,0,1617.3509225122175,0.7751814091877411,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1081117.1565213837,0.0,1081117.1565213837
iterative_q,9000056,477.0,0.0,0.5667335888238936,2944.8774436763833,0.7255951443433863,0,1.0,0,3458.8227802308884,1.1006752603487182,0,1.0,0,1688.215559692452,0.5349487187185235,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1082362.5765213836,0.0,1082362.5765213836
iterative_q,9000056,478.0,0.0,0.5667335888238936,2972.1961951882804,0.9129243137296286,0,1.0,0,3505.4410179535544,0.6515288700811788,0,1.0,0,1737.120357043263,0.762289510331666,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1083607.9965213838,0.0,1083607.9965213838
iterative_q,9000056,479.0,0.0,0.5667335888238936,3006.5710209618014,0.9781294069519749,0,1.0,0,3533.0360124472086,0.9688409474539053,0,1.0,0,1806.8106585072912,0.9023864307018779,0,1.0,0,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1084853.4165213837,0.0,1084853.4165213837
