#{"t_start": 1785272198.6743045, "env_id": "None"}
r,l,t
-6.370149,720,9178.848221
-6.880687,720,9189.163298
-6.573028,720,9200.148377
-8.501511,720,9210.582079
-6.369515,720,9220.665639
-6.780969,720,9231.738511
-6.72614,720,9242.049909
-6.908495,720,9252.047151
-7.341565,720,9262.823984
-6.003873,720,9273.314931
-6.740594,720,9281.929729
-5.728645,720,9292.695248
-7.36989,720,9302.464787
-7.675306,720,9312.782059
-7.50358,720,9322.255441
-6.339263,720,9331.769492
-7.466718,720,9342.389983
-7.311681,720,9352.678306
-8.296807,720,9362.917706
-7.92168,720,9372.139388
-7.826041,720,9380.100574
-7.149418,720,9390.348194
-6.492057,720,9401.448433
-5.892231,720,9412.169665
-8.402084,720,9422.452216
-6.328773,720,9432.053276
-7.956196,720,9441.252339
-7.92208,720,9451.098698
-7.283906,720,9461.461337
-7.228669,720,9471.663692
-7.342163,720,9481.887695
-6.975324,720,9491.256344
-6.612065,720,9502.831114
-7.097689,720,9513.80462
-7.751525,720,9524.179866
-6.030885,720,9534.46977
-7.835213,720,9543.312274
-7.204143,720,9552.835235
-6.645316,720,9562.525401
-6.850334,720,9573.311945
-6.340653,720,9583.506687
-6.745287,720,9593.215322
-7.778941,720,9602.215921
-7.47482,720,9611.701368
-7.953909,720,9621.92014
-6.023439,720,9632.261111
-7.044945,720,9643.12643
-7.266658,720,9651.266564
-8.036497,720,9660.980995
-7.273704,720,9670.831096
-7.776155,720,9680.620741
-7.164326,720,9690.860075
-7.658822,720,9699.734242
-6.562723,720,9709.321913
-5.855684,720,9719.565384
-7.442571,720,9729.56569
-8.331438,720,9739.736504
-6.146355,720,9748.941549
-7.317605,720,9757.614779
-6.340872,720,9767.374554
-7.016121,720,9777.207638
-7.33464,720,9787.089997
-6.892119,720,9797.176015
-7.739527,720,9806.444551
-6.104625,720,9816.648747
-8.607524,720,9826.349781
-7.047877,720,9836.00964
-7.175524,720,9845.705902
-7.397192,720,9853.834647
-6.427365,720,9864.134132
-6.647136,720,9873.456053
-8.042878,720,9883.302358
-7.736183,720,9892.978046
-7.68289,720,9902.003869
-7.88155,720,9910.174802
-7.823811,720,9919.6768
-6.949183,720,9928.526383
-7.606919,720,9937.626882
-7.457804,720,9947.201132
-7.657005,720,9954.810381
-7.751171,720,9964.073227
-8.107451,720,9973.745963
-7.844293,720,9983.035168
-7.589877,720,9992.420774
-8.430762,720,9999.952485
-6.959273,720,10009.887222
-8.024688,720,10019.358067
-8.405286,720,10028.463405
-8.505354,720,10037.707952
-7.587046,720,10046.90145
-6.222862,720,10054.89563
-7.675428,720,10064.166371
-7.15306,720,10073.349447
-7.904204,720,10082.952789
-6.800506,720,10092.428712
-7.574785,720,10100.092306
-7.702866,720,10109.420855
-7.425911,720,10118.76271
-6.784594,720,10127.882385
-7.453115,720,10137.566434
-7.523309,720,10145.417113
-6.905628,720,10154.948637
-8.134434,720,10163.86035
-7.896316,720,10173.099206
-7.903766,720,10182.086893
-7.012646,720,10191.439865
-7.352191,720,10199.319025
-7.465892,720,10208.542312
-8.297315,720,10217.424625
-7.721904,720,10226.750733
-7.873903,720,10235.737709
-7.662283,720,10243.894805
-8.442157,720,10254.120903
-6.773398,720,10262.948872
-7.399098,720,10272.232455
-7.638909,720,10281.928615
-8.034772,720,10290.4569
-7.205967,720,10299.746894
-7.195219,720,10309.915556
-8.334199,720,10319.49067
-6.500353,720,10329.63097
-6.32073,720,10339.381062
-7.810714,720,10347.539607
-6.580369,720,10357.712882
-6.960369,720,10367.190515
-6.961977,720,10376.966843
-6.889212,720,10386.887728
-5.133491,720,10395.356664
-5.999657,720,10404.414647
-5.565325,720,10415.040733
-8.283144,720,10425.432133
-7.198289,720,10435.010034
-6.143529,720,10443.12326
-6.654147,720,10452.852967
-7.588832,720,10461.843884
-7.00353,720,10471.224058
-6.906975,720,10480.18596
-6.912952,720,10490.379305
-6.589642,720,10499.141202
-7.161849,720,10508.678263
-7.829047,720,10518.319765
-8.235228,720,10527.482187
-7.300025,720,10537.282332
-7.41879,720,10545.552879
-8.395017,720,10554.950814
-7.810891,720,10564.502377
-6.553151,720,10574.143631
-7.818024,720,10583.488296
-7.356196,720,10591.481683
-5.715131,720,10601.382921
-5.895324,720,10611.236187
-6.096547,720,10620.768263
-6.790181,720,10667.711164
-5.998849,720,10677.111503
-6.888939,720,10685.483662
-6.257115,720,10694.9641
-7.546995,720,10704.442009
-6.718278,720,10714.162373
-6.006569,720,10723.590463
-7.136501,720,10731.595432
-6.695909,720,10740.853753
-7.801746,720,10750.848922
-7.475733,720,10760.101328
-8.015618,720,10769.504811
-6.750128,720,10777.339173
-6.691558,720,10786.671917
-8.348847,720,10796.573484
-7.237812,720,10805.767162
-6.555105,720,10816.244301
-7.057681,720,10825.344167
-6.542393,720,10833.105792
-6.12389,720,10842.83383
-6.580271,720,10852.303762
-7.514122,720,10862.31065
-7.547037,720,10871.947929
-6.582145,720,10879.960625
-6.905662,720,10889.802847
-8.007391,720,10899.604976
-5.551014,720,10909.397625
-7.897356,720,10918.983375
-7.318471,720,10927.365123
-6.790207,720,10936.32064
-6.053022,720,10945.661876
-7.417589,720,10954.837643
-7.161626,720,10964.744708
-8.505719,720,10974.562145
-7.52921,720,10982.388145
-6.783292,720,10991.470923
-6.265348,720,11000.389734
-6.966309,720,11009.81399
-6.808681,720,11019.147649
-6.36328,720,11027.716639
-8.149465,720,11037.559119
-8.000225,720,11047.314465
-6.012685,720,11057.142377
-7.909525,720,11066.855604
-7.341067,720,11074.777253
-8.453772,720,11084.27882
-7.862166,720,11093.831477
-7.192649,720,11103.640418
-5.109227,720,11112.759402
-7.044334,720,11121.683997
-7.318128,720,11129.539651
-8.023192,720,11139.253006
-6.544074,720,11149.377976
-5.540127,720,11158.874061
-6.608771,720,11168.84331
-6.422625,720,11177.548562
-8.14981,720,11187.771631
-7.625608,720,11196.992325
-7.375736,720,11206.90191
-7.312691,720,11216.163067
-7.322019,720,11223.938014
-8.335965,720,11233.46461
-7.319942,720,11242.894064
-7.273332,720,11252.68818
-7.889751,720,11261.550233
-7.45363,720,11271.126517
-7.13627,720,11279.469881
-7.074907,720,11289.480351
-8.106311,720,11299.174013
-7.510672,720,11308.838857
-7.590973,720,11318.54772
-7.177413,720,11326.649191
-9.211602,720,11335.403313
-7.945146,720,11344.460215
-6.708984,720,11353.714343
-7.666395,720,11362.772212
-7.879336,720,11370.704685
-8.257184,720,11380.862272
-7.741815,720,11390.455407
-6.923718,720,11400.764749
-6.992534,720,11410.164176
-7.967787,720,11419.305179
-8.017188,720,11427.39033
-7.467315,720,11436.54361
-7.252596,720,11445.396578
-7.422096,720,11454.484149
-8.085533,720,11463.922075
-7.48936,720,11472.247501
-7.047711,720,11482.026157
-7.290321,720,11491.661727
-7.590468,720,11500.975662
-7.160603,720,11509.990824
-6.714716,720,11517.96401
-6.911936,720,11527.271759
-7.29751,720,11536.480716
-6.892537,720,11545.549394
-7.499922,720,11554.803555
-9.103477,720,11564.499733
-7.144674,720,11572.806565
-7.201339,720,11582.32612
-7.204886,720,11591.963433
-6.056273,720,11601.679509
-4.419547,720,11611.827595
-6.490306,720,11620.417039
-6.061762,720,11630.129538
-7.123794,720,11639.684193
-7.053666,720,11649.73518
-6.784426,720,11659.13478
-6.755261,720,11667.687291
-6.281343,720,11677.750171
-6.438887,720,11688.136132
-6.289926,720,11698.409409
-6.887582,720,11708.058212
-7.438498,720,11718.694536
-5.291281,720,11727.50654
-5.788923,720,11736.946778
-7.580115,720,11746.557164
-6.432908,720,11755.642638
-7.186031,720,11765.013326
-7.421696,720,11773.319063
-6.195809,720,11782.79257
-6.614034,720,11792.758983
-5.762975,720,11802.955334
-5.196529,720,11813.555836
-5.477352,720,11822.955968
-5.904964,720,11833.449094
-5.799451,720,11843.43185
-5.688793,720,11853.375853
-7.634106,720,11862.93586
-6.218453,720,11873.134195
-6.388781,720,11881.352359
-4.574718,720,11891.464228
-7.069359,720,11901.166718
-5.886744,720,11911.013102
-7.265389,720,11921.001898
-6.538879,720,11929.241371
-6.34976,720,11939.433171
-5.868049,720,11949.961066
-7.259473,720,11959.2094
-7.682897,720,11968.80573
-6.713306,720,11976.90376
-6.965958,720,11986.440233
-5.515862,720,11996.284334
-8.039406,720,12005.584388
-7.416264,720,12015.102607
-7.584793,720,12024.478743
-6.933058,720,12032.123342
-7.845923,720,12041.204152
-6.770222,720,12050.802808
-7.045571,720,12060.159022
-7.013764,720,12069.519966
-6.565789,720,12077.122973
-7.277656,720,12086.520285
-7.958383,720,12095.56788
-7.319049,720,12104.623967
-6.201404,720,12114.793815
-7.175338,720,12122.936783
-6.790484,720,12132.652238
-6.72164,720,12141.897503
-8.127343,720,12151.674077
-6.889134,720,12160.74925
-7.808908,720,12170.311648
-7.048723,720,12177.937222
-8.455971,720,12188.085459
-6.75212,720,12197.639594
-8.180519,720,12243.460149
-6.195712,720,12253.22516
-6.972318,720,12261.176814
-6.91482,720,12270.715647
-6.889016,720,12279.827478
-6.876828,720,12289.463726
-8.743944,720,12298.318839
-7.376183,720,12306.751288
-7.503344,720,12316.126281
-6.825662,720,12325.61201
-7.152265,720,12334.907314
-6.92606,720,12345.025709
-6.535477,720,12354.362004
-7.479787,720,12362.607819
-6.228026,720,12371.821113
-6.397804,720,12381.318044
-7.343584,720,12390.611244
-8.554898,720,12399.542809
-7.09639,720,12407.912124
-7.235492,720,12417.40911
-7.608942,720,12426.371052
-6.756109,720,12435.818726
-8.298705,720,12445.46386
-6.791346,720,12453.363175
-7.557156,720,12462.732041
-6.547702,720,12472.401499
-7.268938,720,12482.04966
-7.394256,720,12491.146704
-8.162855,720,12501.213665
-8.472689,720,12509.015001
-8.478688,720,12519.15878
-7.320808,720,12528.624107
-7.432316,720,12538.012865
-6.928762,720,12547.982919
-6.720039,720,12556.023428
-7.222456,720,12565.819895
-7.424271,720,12576.256186
-7.333632,720,12585.551638
-7.56187,720,12594.966258
-6.820768,720,12603.029033
-7.350257,720,12612.628221
-7.180172,720,12621.92254
-6.48831,720,12631.397624
-6.895697,720,12640.716047
-7.962192,720,12650.215549
-7.065139,720,12657.845243
-8.143808,720,12667.219863
-7.352041,720,12676.744623
-7.320068,720,12686.382515
-7.448093,720,12695.91458
-7.079927,720,12704.448968
-7.580929,720,12713.878901
-7.371363,720,12722.971117
-8.329438,720,12732.206252
-7.637156,720,12741.938454
-6.886575,720,12749.718094
-6.976853,720,12759.214719
-7.794372,720,12768.504073
-8.075436,720,12777.896685
-8.402618,720,12787.031393
-6.861614,720,12796.221436
-6.945992,720,12804.626207
-6.630374,720,12814.830691
-7.81161,720,12824.566166
-7.6568,720,12834.179497
-7.421607,720,12843.946024
-8.08051,720,12852.363184
-7.625596,720,12862.114572
-7.94142,720,12871.555206
-7.405647,720,12880.727621
-7.448595,720,12890.463027
-8.250981,720,12898.734994
-8.160379,720,12908.099412
-8.83853,720,12917.455403
-7.913549,720,12926.467612
-8.175383,720,12935.617459
-7.561782,720,12945.204253
-7.479909,720,12953.785757
-7.441799,720,12963.119282
-6.960814,720,12972.229849
-7.619144,720,12981.393683
-6.314379,720,12991.459021
-7.989705,720,12999.792048
-8.235557,720,13009.032609
-7.930611,720,13018.108126
-7.886176,720,13027.43464
-8.423437,720,13036.598833
-7.893943,720,13044.334725
-6.326104,720,13053.7047
-7.638998,720,13063.281636
-7.737864,720,13072.628357
-8.070879,720,13082.183392
-7.474447,720,13091.960582
-8.20622,720,13100.356789
-7.843591,720,13110.447166
-6.781683,720,13120.511331
-7.149851,720,13130.588312
-6.010078,720,13140.935372
-7.304138,720,13149.823811
-6.260169,720,13160.659639
-7.239969,720,13170.563998
-6.300297,720,13180.226495
-8.145414,720,13189.595912
-7.105935,720,13197.55689
-7.255094,720,13207.367287
-6.518059,720,13217.489901
-7.177199,720,13227.952858
-6.391406,720,13238.008006
-6.911558,720,13248.020544
-8.769662,720,13256.050828
-6.736594,720,13267.681145
-6.548635,720,13277.942628
-6.34265,720,13287.65486
-7.170241,720,13297.359339
-7.385014,720,13306.494262
-8.249599,720,13316.654723
-7.808026,720,13326.730221
-7.24587,720,13336.664551
-7.601594,720,13345.996391
-8.581307,720,13354.933949
-7.508107,720,13365.077573
-7.821849,720,13374.32879
-6.351229,720,13385.108791
-5.501552,720,13395.808807
-7.157802,720,13405.164583
-6.569361,720,13413.875493
-8.065288,720,13423.861117
-6.769457,720,13433.398711
-7.781775,720,13442.93506
-5.832272,720,13452.782206
-7.790917,720,13461.0918
-8.481856,720,13471.268841
-7.712266,720,13481.505132
-8.462062,720,13491.501896
-7.626582,720,13501.467691
-6.835759,720,13509.459629
-8.206588,720,13518.625206
-6.166597,720,13529.446895
-5.744993,720,13539.778349
-7.200257,720,13550.902066
-6.152534,720,13561.409407
-7.052123,720,13569.893857
-7.211616,720,13579.241639
-8.48593,720,13589.533783
-7.824829,720,13599.256484
-6.363054,720,13608.550617
-7.51596,720,13617.453203
-7.549216,720,13627.57205
-7.116238,720,13637.951295
-9.165628,720,13648.433567
-8.113777,720,13657.945029
-7.668834,720,13665.594205
-8.92373,720,13675.001923
-7.494871,720,13684.517789
-7.835605,720,13694.30688
-6.068293,720,13703.581159
-6.818474,720,13713.847249
-7.56635,720,13721.589033
-7.702437,720,13731.971886
-7.740694,720,13741.782716
-7.814394,720,13751.340697
-7.852629,720,13761.047863
-6.62048,720,13769.883389
-6.892504,720,13779.23737
-7.720784,720,13788.997347
-7.911772,720,13835.356009
-7.489328,720,13845.848496
-7.277004,720,13854.134075
-6.981136,720,13864.436909
-5.643643,720,13874.114229
-6.75364,720,13884.315765
-6.109468,720,13894.87877
-6.990303,720,13904.710974
-5.31627,720,13913.386784
-7.041088,720,13923.984243
-7.263717,720,13934.060613
-6.185599,720,13943.950032
-7.937886,720,13953.271835
-7.014542,720,13961.781176
-7.273957,720,13970.971319
-8.146892,720,13980.189043
-8.251663,720,13990.235305
-7.306556,720,14000.132349
-6.781943,720,14008.692838
-6.724618,720,14017.729909
-7.988757,720,14027.564018
-7.36569,720,14037.706064
-6.958046,720,14047.554925
-7.876385,720,14057.455391
-5.953095,720,14065.513809
-6.51316,720,14074.806908
-6.728325,720,14084.816349
-8.346123,720,14094.343724
-7.918864,720,14104.002716
-6.741594,720,14112.219351
-5.861242,720,14121.580666
-5.454357,720,14131.423358
-7.192599,720,14141.047631
-7.345656,720,14150.557917
-6.527676,720,14158.46734
-6.052201,720,14167.887569
-8.096543,720,14177.245327
-7.117842,720,14186.901615
-8.733873,720,14196.944892
-6.88089,720,14206.4053
-6.533267,720,14214.750563
-8.14733,720,14224.539893
-6.382224,720,14233.623743
-7.424108,720,14243.160717
-6.986978,720,14253.126306
-7.690262,720,14261.327395
-7.134937,720,14270.940952
-6.598043,720,14281.068879
-6.74834,720,14290.629964
-6.476824,720,14300.379016
-6.532021,720,14308.606591
-7.388139,720,14317.864932
-6.313144,720,14326.966747
-7.540658,720,14336.90125
-6.825138,720,14346.723444
-7.398324,720,14356.001069
-6.426455,720,14364.757431
-5.662729,720,14374.216496
-4.876482,720,14383.978439
-6.514309,720,14393.910313
-6.687425,720,14403.772375
-4.658522,720,14412.455771
-5.721609,720,14422.246886
-5.78346,720,14432.757837
-5.123584,720,14443.292049
-6.510795,720,14453.570962
-7.386915,720,14462.255509
-6.490248,720,14472.375032
-6.681126,720,14481.803992
-5.687352,720,14491.673701
-6.741267,720,14501.937276
-6.907324,720,14512.242698
-6.445132,720,14520.176622
-6.550002,720,14529.764036
-6.759389,720,14539.471756
-6.455755,720,14548.942996
-5.782819,720,14558.376197
-6.660009,720,14566.928335
-7.189537,720,14576.414984
-7.837047,720,14586.097164
-6.181221,720,14595.945084
-6.144634,720,14605.985173
-6.893835,720,14614.806872
-5.386325,720,14624.645667
-6.561154,720,14634.578828
-6.680393,720,14643.692235
-6.861334,720,14653.382771
-6.529848,720,14662.949227
-7.500461,720,14671.020773
-4.923364,720,14680.657013
-6.373299,720,14690.42232
-6.739796,720,14699.532736
-6.38276,720,14709.255349
-7.246246,720,14717.563157
-6.189836,720,14728.172511
-6.895001,720,14738.690796
-6.448614,720,14748.686929
-6.624132,720,14759.089104
-6.786702,720,14766.757535
-6.554606,720,14777.382938
-6.276211,720,14786.676981
-7.612754,720,14796.349202
-6.335929,720,14806.210939
-6.875769,720,14815.903499
-7.403481,720,14824.096548
-6.670633,720,14834.603428
-6.435266,720,14845.020246
-7.874096,720,14854.69028
-6.95471,720,14864.683696
-7.489289,720,14873.593926
-7.017455,720,14883.306146
-7.483408,720,14892.809812
-6.264202,720,14902.923454
-6.585241,720,14912.46014
-6.568427,720,14920.904472
-7.14957,720,14930.993574
-6.108687,720,14940.869998
-5.71486,720,14951.429738
-6.422378,720,14961.929162
-6.127176,720,14973.154701
-5.819296,720,14981.751829
-5.444417,720,14991.697237
-6.308456,720,15001.971367
-6.611423,720,15012.565296
-7.599927,720,15023.544426
-6.712448,720,15032.256049
-6.011654,720,15042.002885
-7.047177,720,15051.108178
-6.506456,720,15060.37151
-7.775085,720,15070.036134
-6.926339,720,15077.679769
-7.329227,720,15087.172381
-6.745279,720,15096.761772
-6.105207,720,15105.932643
-6.295137,720,15115.388689
-7.472927,720,15124.336759
-5.620472,720,15133.474615
-5.965956,720,15143.514726
-5.178724,720,15152.873265
-7.095484,720,15162.419295
-6.833436,720,15172.460185
-6.022946,720,15180.149556
-6.838435,720,15190.000442
-5.613951,720,15200.899662
-6.625679,720,15210.675739
-6.563864,720,15221.16655
-7.563304,720,15231.201766
-5.357639,720,15242.133149
-6.297362,720,15253.188649
-6.475695,720,15264.500299
-6.558654,720,15275.85658
-6.709171,720,15287.630831
-6.513618,720,15297.896555
-5.74757,720,15310.052277
-5.884479,720,15322.366268
-6.112658,720,15334.273252
-7.439618,720,15345.786565
-7.272329,720,15355.981223
-6.474481,720,15367.346483
-6.013354,720,15379.354258
-6.403054,720,15390.991231
-4.898646,720,15402.989577
-4.858928,720,15413.03585
-6.378643,720,15424.946197
-6.249131,720,15436.693031
